2	30	0.998561	0.053619	1.33459	45.6254
2	31	0.998234	0.0594077	1.35989	45.5538
2	32	0.997999	0.0632268	1.38813	45.473
2	33	0.997873	0.0651843	1.41847	45.3853
2	34	0.997855	0.0654559	1.45009	45.2928
2	35	0.997934	0.0642497	1.48221	45.1979
2	36	0.99809	0.061775	1.51417	45.1027
2	37	0.998304	0.0582167	1.54535	45.0091
2	38	0.998556	0.0537134	1.57527	44.9191
2	39	0.998831	0.0483363	1.60349	44.8345
2	40	0.999115	0.0420644	1.62968	44.757
2	41	0.999396	0.034749	1.65358	44.6885
2	42	0.99966	0.0260558	1.67504	44.631
2	43	0.999882	0.015365	1.69407	44.5874
2	44	0.999999	0.001604	1.71107	44.5613
2	45	0.999855	-0.017006	1.72724	44.5586
2	46	0.999069	-0.0431451	1.74584	44.588
2	47	0.996841	-0.0794216	1.77463	44.6633
2	48	0.992738	-0.120298	1.82836	44.8042
2	49	0.88965	-0.456644	2.13692	45.0242
2	50	0	0	2.122e-314	46
3	0	0.922542	0.385897	2.16792	44
3	1	0.995168	0.0981852	1.8574	43.1634
3	2	0.998214	0.0597348	1.80278	42.981
3	3	0.999471	0.032514	1.77238	42.8733
3	4	0.999931	0.0117244	1.75261	42.8157
3	5	0.999989	-0.0047337	1.73701	42.7952
3	6	0.999834	-0.0181945	1.72231	42.8034
3	7	0.999562	-0.0295823	1.70677	42.8347
3	8	0.999219	-0.039522	1.6895	42.8852
3	9	0.998827	-0.0484128	1.67006	42.952
3	10	0.998404	-0.0564829	1.64822	43.0328
3	11	0.997961	-0.0638287	1.62394	43.1259
3	12	0.997516	-0.0704408	1.59723	43.2296
3	13	0.997091	-0.0762209	1.56825	43.3421
3	14	0.996715	-0.0809945	1.53722	43.4616
3	15	0.996422	-0.0845216	1.50448	43.5861
3	16	0.996251	-0.0865107	1.4705	43.7133
3	17	0.99624	-0.0866369	1.43588	43.8405
3	18	0.996418	-0.0845692	1.40137	43.9649
3	19	0.996794	-0.0800077	1.36786	44.0834
3	20	0.997351	-0.0727329	1.33635	44.1929
3	21	0.998035	-0.0626622	1.30791	44.2901
3	22	0.998754	-0.0499076	1.28364	44.372
3	23	0.999394	-0.0348153	1.26455	44.4361
3	24	0.999838	-0.0179722	1.2515	44.4801
3	25	1	-0.000165804	1.24506	44.5026
3	26	0.999843	0.0176985	1.24551	44.5028
3	27	0.999397	0.0347085	1.25279	44.4808
3	28	0.998746	0.0500573	1.2665	44.4373
3	29	0.998005	0.0631302	1.28598	44.3739
3	30	0.997292	0.0735483	1.31037	44.2927
3	31	0.996701	0.0811668	1.33868	44.1963
3	32	0.996292	0.0860397	1.36991	44.0877
3	33	0.996088	0.0883647	1.40307	43.9698
3	34	0.996083	0.0884261	1.43724	43.8458
3	35	0.996248	0.0865433	1.4716	43.7187
3	36	0.996547	0.0830291	1.50546	43.5914
3	37	0.996941	0.0781584	1.53826	43.4664
3	38	0.997394	0.0721447	1.56955	43.3462
3	39	0.997877	0.0651201	1.59901	43.2329
3	40	0.998368	0.057116	1.62643	43.1288
3	41	0.998845	0.0480391	1.65175	43.0359
3	42	0.999291	0.0376397	1.67507	42.9565
3	43	0.999676	0.0254726	1.69677	42.8935
3	44	0.999941	0.0108708	1.71765	42.8503
3	45	0.999976	-0.00698486	1.73938	42.8316
3	46	0.99959	-0.028623	1.76499	42.8438
3	47	0.998609	-0.0527329	1.7994	42.8943
3	48	0.997371	-0.0724642	1.84803	42.9892
3	49	0.908328	-0.418259	2.0966	43.1231
3	50	0	0	2.122e-314	44
4	0	0.946047	0.32403	2.11406	42
4	1	0.997494	0.070748	1.88705	41.315
4	2	0.999062	0.0432967	1.8379	41.1815
4	3	0.99977	0.0214247	1.80482	41.1019
4	4	0.999996	0.00284061	1.78032	41.0632
4	5	0.999913	-0.0131781	1.7602	41.0582
4	6	0.999631	-0.027179	1.74178	41.0814
4	7	0.999214	-0.0396483	1.72338	41.1287
4	8	0.9987	-0.050973	1.70393	41.197
4	9	0.998112	-0.0614217	1.68276	41.2839
4	10	0.997466	-0.0711463	1.65945	41.3873
4	11	0.99678	-0.0801899	1.63378	41.5053
4	12	0.996077	-0.088495	1.60561	41.6363
4	13	0.99539	-0.0959098	1.57497	41.7784
4	14	0.994765	-0.102194	1.54196	41.9295
4	15	0.994256	-0.107024	1.50686	42.0871
4	16	0.993931	-0.110004	1.47008	42.2483
4	17	0.993855	-0.110686	1.43223	42.41
4	18	0.994086	-0.108594	1.39408	42.5686
4	19	0.994653	-0.103276	1.35664	42.72
4	20	0.995538	-0.0943661	1.32109	42.8601
4	21	0.996659	-0.0816744	1.28874	42.9847
4	22	0.997867	-0.0652803	1.26097	43.09
4	23	0.998959	-0.0456106	1.23912	43.1723
4	24	0.999725	-0.0234639	1.22429	43.2288
4	25	1	4.30059e-05	1.21725	43.2575
4	26	0.999721	0.0236066	1.21833	43.2575
4	27	0.998945	0.0459169	1.22741	43.2287
4	28	0.99783	0.0658399	1.24391	43.1724
4	29	0.996587	0.0825514	1.26693	43.0905
4	30	0.99542	0.0955931	1.29533	42.9859
4	31	0.994488	0.104851	1.32784	42.8621
4	32	0.993878	0.110487	1.3632	42.7228
4	33	0.993613	0.112841	1.40025	42.5722
4	34	0.993668	0.112355	1.43793	42.4142
4	35	0.993988	0.109493	1.47538	42.2527
4	36	0.994504	0.104697	1.51187	42.0911
4	37	0.995152	0.0983482	1.54688	41.9328
4	38	0.995874	0.0907503	1.58002	41.7807
4	39	0.996623	0.0821122	1.61108	41.6373
4	40	0.997366	0.0725398	1.63999	41.505
4	41	0.998074	0.0620289	1.66684	41.3861
4	42	0.998726	0.0504626	1.69192	41.2827
4	43	0.999292	0.0376247	1.7158	41.1973
4	44	0.999729	0.0232583	1.73944	41.1327
4	45	0.999974	0.00724352	1.76436	41.0923
4	46	0.99995	-0.00997516	1.79281	41.0795
4	47	0.999646	-0.026605	1.82745	41.0974
4	48	0.999245	-0.0388639	1.87013	41.146
4	49	0.926067	-0.37736	2.0705	41.2187
4	50	0	0	2.122e-314	42
5	0	0.962042	0.2729	2.07891	40
5	1	0.99895	0.0458137	1.90701	39.4327
5	2	0.999671	0.0256392	1.86427	39.3453
5	3	0.999968	0.0079569	1.83206	39.2975
5	4	0.999965	-0.00842254	1.80612	39.2829
5	5	0.999721	-0.0236025	1.78384	39.2981
5	6	0.99929	-0.0376873	1.76329	39.3402
5	7	0.998706	-0.0508544	1.74305	39.4067
5	8	0.997995	-0.0632885	1.72206	39.4953
5	9	0.997174	-0.0751288	1.69958	39.6043
5	10	0.996257	-0.0864419	1.67507	39.732
5	11	0.995264	-0.0972086	1.64814	39.8768
5	12	0.994225	-0.107316	1.61855	40.037
5	13	0.993184	-0.116554	1.58615	40.2107
5	14	0.992206	-0.124608	1.55095	40.3956
5	15	0.991374	-0.131064	1.51311	40.5888
5	16	0.99079	-0.135407	1.47299	40.7872
5	17	0.990566	-0.137035	1.43114	40.9866
5	18	0.990806	-0.13529	1.38841	41.1827
5	19	0.991579	-0.129507	1.34592	41.3706
5	20	0.992883	-0.119096	1.30506	41.5449
5	21	0.994611	-0.103673	1.26748	41.7003
5	22	0.996532	-0.0832151	1.23497	41.8317
5	23	0.998304	-0.0582097	1.20932	41.9345
5	24	0.999558	-0.0297225	1.19203	42.0049
