100	97.6499	95.301	92.9547	90.6122	88.2748	85.9437	83.6201	81.3053	79.0002	76.7062	74.4241	72.1552	69.9003	67.6605	65.4365	63.2293	61.0397	58.8684	56.7161	54.5834	52.471	50.3792	48.3087	46.2598	44.2328	42.2281	40.2459	38.2862	36.3492	34.4349	32.5432	30.674	28.8269	27.0016	25.1978	23.4148	21.652	19.9085	18.1836	16.4763	14.7853	13.1095	11.4475	9.79787	8.15907	6.52945	4.90729	3.2908	1.67816	0.0674976	-1.54308	-3.15546	-4.7715	-6.39307	-8.02194	-9.65986	-11.3085	-12.9693	-14.6439	-16.3336	-18.0397	-19.7633	-21.5054	-23.267	-25.0488	-26.8515	-28.6758	-30.5221	-32.3907	-34.2821	-36.1962	-38.1334	-40.0935	-42.0765	-44.0824	-46.1108	-48.1616	-50.2344	-52.3288	-54.4444	-56.5806	-58.7369	-60.9127	-63.1071	-65.3195	-67.5492	-69.7951	-72.0564	-74.3322	-76.6214	-78.923	-81.2358	-83.5587	-85.8906	-88.2302	-90.5763	-92.9277	-95.2829	-97.6408	-100	
100	97.616	95.2334	92.8535	90.4778	88.1077	85.7444	83.3893	81.0437	78.7088	76.3858	74.076	71.7804	69.5001	67.2362	64.9897	62.7614	60.5523	58.3632	56.1947	54.0477	51.9228	49.8206	47.7416	45.6862	43.6548	41.6479	39.6656	37.7081	35.7756	33.868	31.9854	30.1276	28.2943	26.4852	24.6998	22.9376	21.1978	19.4797	17.7823	16.1044	14.4449	12.8023	11.1753	9.5622	7.96125	6.37063	4.7884	3.21258	1.64109	0.0718252	-1.49734	-3.06853	-4.64387	-6.22541	-7.81519	-9.41512	-11.0271	-12.6528	-14.294	-15.952	-17.6284	-19.3243	-21.041	-22.7792	-24.5401	-26.3241	-28.1321	-29.9644	-31.8215	-33.7036	-35.6109	-37.5434	-39.5013	-41.4844	-43.4924	-45.5253	-47.5827	-49.6641	-51.7692	-53.8974	-56.0482	-58.2208	-60.4147	-62.629	-64.863	-67.1156	-69.3861	-71.6733	-73.9763	-76.2939	-78.625	-80.9683	-83.3227	-85.6868	-88.0593	-90.4389	-92.8242	-95.2137	-97.6061	-100	
100	97.5824	95.1663	92.7532	90.3447	87.942	85.5468	83.1604	80.7842	78.4196	76.0679	73.7304	71.4082	69.1025	66.8146	64.5453	62.2958	60.067	57.8598	55.6749	53.5133	51.3756	49.2624	47.1743	45.112	43.0757	41.0659	39.083	37.1271	35.1984	33.2971	31.423	29.576	27.756	25.9626	24.1954	22.4536	20.7367	19.0438	17.3738	15.7255	14.0976	12.4887	10.8971	9.32107	7.75861	6.2077	4.66622	3.1319	1.60245	0.0754971	-1.45134	-2.98046	-4.51422	-6.05494	-7.60488	-9.16621	-10.741	-12.3311	-13.9385	-15.5646	-17.2112	-18.8795	-20.5707	-22.2859	-24.026	-25.7917	-27.5838	-29.4026	-31.2486	-33.122	-35.023	-36.9516	-38.9077	-40.8914	-42.9022	-44.94	-47.0044	-49.0949	-51.2111	-53.3523	-55.5179	-57.7072	-59.9195	-62.1538	-64.4093	-66.6851	-68.9801	-71.2932	-73.6233	-75.9692	-78.3296	-80.7032	-83.0888	-85.4849	-87.89	-90.3028	-92.7217	-95.1452	-97.5718	-100	
100	97.5492	95.1	92.654	90.2128	87.7779	85.351	82.9336	80.5271	78.1329	75.7526	73.3874	71.0387	68.7076	66.3955	64.1035	61.8326	59.5838	57.3582	55.1567	52.98	50.829	48.7044	46.6068	44.5368	42.495	40.4818	38.4975	36.5425	34.617	32.7211	30.8549	29.0182	27.2109	25.4327	23.6831	21.9616	20.2673	18.5994	16.9568	15.3383	13.7424	12.1675	10.6118	9.07346	7.55025	6.03995	4.54015	3.04838	1.56203	0.0784814	-1.40494	-2.89091	-4.38207	-5.881	-7.39023	-8.91215	-10.4491	-12.0031	-13.5762	-15.1702	-16.7868	-18.4274	-20.0933	-21.7856	-23.5053	-25.2531	-27.0298	-28.8356	-30.6712	-32.5365	-34.4318	-36.3571	-38.3123	-40.2971	-42.3114	-44.3547	-46.4267	-48.5268	-50.6545	-52.8091	-54.9899	-57.1961	-59.427	-61.6816	-63.9588	-66.2578	-68.5773	-70.9162	-73.2733	-75.6474	-78.037	-80.4407	-82.8572	-85.285	-87.7225	-90.1681	-92.6203	-95.0774	-97.5379	-100	
100	97.5163	95.0343	92.5557	90.0822	87.6155	85.1572	82.7089	80.2723	77.8488	75.44	73.0473	70.672	68.3156	65.9793	63.6643	61.3718	59.1029	56.8586	54.6399	52.4478	50.283	48.1463	46.0386	43.9603	41.9122	39.8948	37.9084	35.9535	34.0304	32.1392	30.2801	28.4529	26.6577	24.8941	23.1617	21.4599	19.7879	18.145	16.5298	14.9412	13.3775	11.8372	10.3181	8.8182	7.33517	5.8665	4.40954	2.96152	1.51957	0.0807321	-1.35796	-2.7995	-4.24682	-5.70282	-7.17028	-8.65187	-10.1501	-11.6673	-13.2057	-14.7673	-16.3537	-17.9666	-19.6073	-21.277	-22.9767	-24.707	-26.4688	-28.2624	-30.0881	-31.9461	-33.8365	-35.7593	-37.7142	-39.701	-41.7194	-43.7689	-45.8491	-47.9594	-50.0992	-52.2676	-54.4641	-56.6876	-58.9374	-61.2124	-63.5115	-65.8337	-68.1778	-70.5426	-72.9266	-75.3287	-77.7473	-80.181	-82.6282	-85.0873	-87.5568	-90.0349	-92.5201	-95.0105	-97.5043	-100	
100	97.4838	94.9694	92.4585	89.9531	87.4548	84.9654	82.4866	80.0201	77.5674	75.1302	72.71	70.3083	67.9265	65.5659	63.2278	60.9135	58.6241	56.3608	54.1246	51.9164	49.7373	47.588	45.4693	43.382	41.3269	39.3043	37.315	35.3593	33.4376	31.5502	29.6972	27.8788	26.0949	24.3451	22.6293	20.9468	19.2969	17.6787	16.091	14.5325	13.0014	11.4961	10.0144	8.55391	7.11215	5.68637	4.27362	2.87082	1.47478	0.0822272	-1.31018	-2.70575	-4.10777	-5.51945	-6.9439	-8.38405	-9.84269	-11.3224	-12.8255	-14.3541	-15.9102	-17.4953	-19.111	-20.7584	-22.4384	-24.1519	-25.8995	-27.6815	-29.4982	-31.3497	-33.2361	-35.1572	-37.1127	-39.1023	-41.1257	-43.1822	-45.2714	-47.3926	-49.545	-51.7279	-53.9404	-56.1816	-58.4506	-60.7463	-63.0675	-65.4131	-67.7818	-70.1724	-72.5833	-75.0133	-77.4607	-79.924	-82.4017	-84.8919	-87.3931	-89.9034	-92.4211	-94.9443	-97.4712	-100	
100	97.4517	94.9052	92.3625	89.8255	87.296	84.7758	82.2667	79.7705	77.2889	74.8235	72.3759	69.9477	67.5404	65.1554	62.7941	60.4577	58.1475	55.8648	53.6105	51.3857	49.1916	47.0289	44.8985	42.8014	40.7382	38.7096	36.7162	34.7586	32.8373	30.9527	29.1049	27.2943	25.5207	23.7841	22.0842	20.4204	18.7922	17.1985	15.6383	14.11	12.6121	11.1425	9.69897	8.27901	6.87983	5.4984	4.13148	2.77565	1.42735	0.0829297	-1.26132	-2.6091	-3.96408	-5.32982	-6.70976	-8.10716	-9.52507	-10.9663	-12.4334	-13.9287	-15.4542	-17.0116	-18.6024	-20.2278	-21.8887	-23.586	-25.3201	-27.0914	-28.9	-30.7461	-32.6295	-34.5499	-36.507	-38.5005	-40.5297	-42.5942	-44.6931	-46.8259	-48.9917	-51.1896	-53.4188	-55.6781	-57.9667	-60.2833	-62.6268	-64.996	-67.3894	-69.8057	-72.2435	-74.7012	-77.1773	-79.6701	-82.1779	-84.6989	-87.2314	-89.7735	-92.3233	-94.879	-97.4385	-100	
100	97.4199	94.8419	92.2677	89.6995	87.1391	84.5884	82.0493	79.5237	77.0133	74.5198	72.045	69.5903	67.1575	64.748	62.3631	60.0044	57.6731	55.3704	53.0975	50.8555	48.6456	46.4687	44.3258	42.2178	40.1455	38.1097	36.1112	34.1506	32.2284	30.3453	28.5016	26.6976	24.9333	23.2089	21.5241	19.8785	18.2714	16.7021	15.1693	13.6715	12.2072	10.7741	9.3698	7.99166	6.63659	5.30126	3.9821	2.6753	1.3769	0.0828281	-1.21106	-2.50889	-3.81475	-5.13261	-6.4663	-7.8194	-9.19529	-10.597	-12.0274	-13.4888	-14.9834	-16.513	-18.0792	-19.683	-21.3255	-23.0072	-24.7288	-26.4904	-28.2921	-30.1338	-32.0153	-33.9362	-35.8962	-37.8946	-39.9308	-42.0041	-44.1138	-46.259	-48.439	-50.6526	-52.899	-55.1771	-57.4857	-59.8236	-62.1896	-64.5825	-67.0007	-69.4428	-71.9074	-74.3927	-76.8973	-79.4193	-81.9569	-84.5084	-87.0719	-89.6453	-92.2269	-94.8145	-97.4063	-100	
100	97.3887	94.7794	92.1742	89.5751	86.9842	84.4034	81.8346	79.2798	76.7408	74.2194	71.7173	69.2362	66.7778	64.3436	61.9351	59.5536	57.2007	54.8776	52.5855	50.3256	48.0991	45.907	43.7505	41.6305	39.5479	37.5037	35.4987	33.5337	31.6094	29.7265	27.8854	26.0867	24.3306	22.6173	20.9466	19.3183	17.7319	16.1866	14.6812	13.2143	11.784	10.3883	9.02451	7.6897	6.38055	5.09339	3.82427	2.56895	1.32301	0.0818956	-1.159	-2.40433	-3.65862	-4.92632	-6.21167	-7.51866	-8.85098	-10.212	-11.6047	-13.0316	-14.4951	-15.997	-17.5387	-19.1215	-20.7462	-22.4134	-24.1235	-25.8766	-27.6726	-29.5113	-31.3922	-33.315	-35.2791	-37.2836	-39.328	-41.4114	-43.5329	-45.6916	-47.8866	-50.1167	-52.381	-54.6783	-57.0074	-59.367	-61.7559	-64.1726	-66.6157	-69.0837	-71.575	-74.0879	-76.6207	-79.1717	-81.7389	-84.3205	-86.9145	-89.519	-92.1319	-94.7511	-97.3745	-100	
100	97.3578	94.7178	92.0819	89.4524	86.8314	84.2207	81.6226	79.0389	76.4715	73.9222	71.393	68.8855	66.4014	63.9424	61.5098	59.1054	56.7304	54.3862	52.0742	49.7956	47.5516	45.3434	43.1722	41.0389	38.9448	36.8907	34.8777	32.9068	30.9787	29.0944	27.2544	25.4595	23.7102	22.0066	20.3489	18.7371	17.1707	15.649	14.1709	12.7351	11.3396	9.98227	8.66034	7.37063	6.10952	4.87298	3.65658	2.45563	1.26518	0.0801317	-1.10469	-2.29446	-3.49429	-4.70913	-5.94371	-7.20244	-8.48942	-9.80828	-11.1622	-12.5541	-13.9861	-15.4603	-16.978	-18.5403	-20.1482	-21.802	-23.5018	-25.2478	-27.0395	-28.8767	-30.7587	-32.6849	-34.6545	-36.6667	-38.7207	-40.8154	-42.9499	-45.1232	-47.3341	-49.5817	-51.8646	-54.1818	-56.5319	-58.9137	-61.3257	-63.7665	-66.2346	-68.7285	-71.2465	-73.7868	-76.3477	-78.9274	-81.5239	-84.1353	-86.7595	-89.3946	-92.0383	-94.6885	-97.3432	-100	
