Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls   s/call   s/call  name    
                0.00    0.00      27/159         std::_Vector_base<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > >::_M_get_Tp_allocator() const [514]
                0.00    0.00      27/27          __gnu_cxx::__alloc_traits<std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > >::_S_select_on_copy(std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > const&) [616]
                0.00    0.00      27/364         std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > >::size() const [506]
                0.00    0.00      27/63          std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > >::~allocator() [606]
                0.00    0.00      27/27          std::_Vector_base<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > >::_Vector_base(unsigned long, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > const&) [619]
                0.00    0.00      27/206         std::_Vector_base<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > >::_M_get_Tp_allocator() [512]
                0.00    0.00      27/33          std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > >::end() const [612]
                0.00    0.00      27/33          std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > >::begin() const [613]
-----------------------------------------------
                0.00    0.00     759/759         std::_Vector_base<Value, std::allocator<Value> >::_Vector_base(std::_Vector_base<Value, std::allocator<Value> >&&) [272]
[275]    0.0    0.00    0.00     759         std::_Vector_base<Value, std::allocator<Value> >::_Vector_impl::_Vector_impl(std::allocator<Value>&&) [275]
                0.00    0.00     759/207016223     std::allocator<Value>::allocator(std::allocator<Value> const&) [84]
                0.00    0.00     759/1518        std::remove_reference<std::allocator<Value>&>::type&& std::move<std::allocator<Value>&>(std::allocator<Value>&) [477]
-----------------------------------------------
                0.00    0.00       1/18          Finite_Difference::solve() [23]
                0.00    0.00       1/18          Asymmetric_Finite_Volume::solve() [3]
                0.00    0.00       4/18          Asymmetric_Finite_Volume::Asymmetric_Finite_Volume(Grid) [142]
                0.00    0.00      12/18          Algorithm::Algorithm(Grid) [121]
[276]    0.0    0.00    0.00      18         Grid::get_coordinates() [276]
                0.00    0.00      18/27          std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > >::vector(std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > const&) [274]
-----------------------------------------------
                0.00    0.00     759/759         std::vector<Coordinate, std::allocator<Coordinate> >* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*>, std::vector<Coordinate, std::allocator<Coordinate> >*>(std::move_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*>, std::move_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*>, std::vector<Coordinate, std::allocator<Coordinate> >*) [279]
[277]    0.0    0.00    0.00     759         void std::_Construct<std::vector<Coordinate, std::allocator<Coordinate> >, std::vector<Coordinate, std::allocator<Coordinate> > >(std::vector<Coordinate, std::allocator<Coordinate> >*, std::vector<Coordinate, std::allocator<Coordinate> >&&) [277]
                0.00    0.00     759/887565094     operator new(unsigned long, void*) [66]
                0.00    0.00     759/759         std::vector<Coordinate, std::allocator<Coordinate> >&& std::forward<std::vector<Coordinate, std::allocator<Coordinate> > >(std::remove_reference<std::vector<Coordinate, std::allocator<Coordinate> > >::type&) [503]
                0.00    0.00     759/759         std::vector<Coordinate, std::allocator<Coordinate> >::vector(std::vector<Coordinate, std::allocator<Coordinate> >&&) [501]
-----------------------------------------------
                0.00    0.00     759/759         std::vector<Grad, std::allocator<Grad> >* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<std::vector<Grad, std::allocator<Grad> >*>, std::vector<Grad, std::allocator<Grad> >*>(std::move_iterator<std::vector<Grad, std::allocator<Grad> >*>, std::move_iterator<std::vector<Grad, std::allocator<Grad> >*>, std::vector<Grad, std::allocator<Grad> >*) [280]
[278]    0.0    0.00    0.00     759         void std::_Construct<std::vector<Grad, std::allocator<Grad> >, std::vector<Grad, std::allocator<Grad> > >(std::vector<Grad, std::allocator<Grad> >*, std::vector<Grad, std::allocator<Grad> >&&) [278]
                0.00    0.00     759/887565094     operator new(unsigned long, void*) [66]
                0.00    0.00     759/759         std::vector<Grad, std::allocator<Grad> >&& std::forward<std::vector<Grad, std::allocator<Grad> > >(std::remove_reference<std::vector<Grad, std::allocator<Grad> > >::type&) [504]
                0.00    0.00     759/759         std::vector<Grad, std::allocator<Grad> >::vector(std::vector<Grad, std::allocator<Grad> >&&) [502]
-----------------------------------------------
                0.00    0.00      66/66          std::vector<Coordinate, std::allocator<Coordinate> >* std::uninitialized_copy<std::move_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*>, std::vector<Coordinate, std::allocator<Coordinate> >*>(std::move_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*>, std::move_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*>, std::vector<Coordinate, std::allocator<Coordinate> >*) [281]
[279]    0.0    0.00    0.00      66         std::vector<Coordinate, std::allocator<Coordinate> >* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*>, std::vector<Coordinate, std::allocator<Coordinate> >*>(std::move_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*>, std::move_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*>, std::vector<Coordinate, std::allocator<Coordinate> >*) [279]
                0.00    0.00     759/759         void std::_Construct<std::vector<Coordinate, std::allocator<Coordinate> >, std::vector<Coordinate, std::allocator<Coordinate> > >(std::vector<Coordinate, std::allocator<Coordinate> >*, std::vector<Coordinate, std::allocator<Coordinate> >&&) [277]
                0.00    0.00     825/825         bool std::operator!=<std::vector<Coordinate, std::allocator<Coordinate> >*>(std::move_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*> const&, std::move_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*> const&) [485]
                0.00    0.00     759/759         std::move_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*>::operator*() const [488]
                0.00    0.00     759/8591        std::vector<Coordinate, std::allocator<Coordinate> >* std::__addressof<std::vector<Coordinate, std::allocator<Coordinate> > >(std::vector<Coordinate, std::allocator<Coordinate> >&) [375]
                0.00    0.00     759/759         std::move_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*>::operator++() [498]
-----------------------------------------------
                0.00    0.00      66/66          std::vector<Grad, std::allocator<Grad> >* std::uninitialized_copy<std::move_iterator<std::vector<Grad, std::allocator<Grad> >*>, std::vector<Grad, std::allocator<Grad> >*>(std::move_iterator<std::vector<Grad, std::allocator<Grad> >*>, std::move_iterator<std::vector<Grad, std::allocator<Grad> >*>, std::vector<Grad, std::allocator<Grad> >*) [282]
[280]    0.0    0.00    0.00      66         std::vector<Grad, std::allocator<Grad> >* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<std::vector<Grad, std::allocator<Grad> >*>, std::vector<Grad, std::allocator<Grad> >*>(std::move_iterator<std::vector<Grad, std::allocator<Grad> >*>, std::move_iterator<std::vector<Grad, std::allocator<Grad> >*>, std::vector<Grad, std::allocator<Grad> >*) [280]
                0.00    0.00     759/759         void std::_Construct<std::vector<Grad, std::allocator<Grad> >, std::vector<Grad, std::allocator<Grad> > >(std::vector<Grad, std::allocator<Grad> >*, std::vector<Grad, std::allocator<Grad> >&&) [278]
                0.00    0.00     825/825         bool std::operator!=<std::vector<Grad, std::allocator<Grad> >*>(std::move_iterator<std::vector<Grad, std::allocator<Grad> >*> const&, std::move_iterator<std::vector<Grad, std::allocator<Grad> >*> const&) [486]
                0.00    0.00     759/759         std::move_iterator<std::vector<Grad, std::allocator<Grad> >*>::operator*() const [489]
                0.00    0.00     759/5359        std::vector<Grad, std::allocator<Grad> >* std::__addressof<std::vector<Grad, std::allocator<Grad> > >(std::vector<Grad, std::allocator<Grad> >&) [391]
                0.00    0.00     759/759         std::move_iterator<std::vector<Grad, std::allocator<Grad> >*>::operator++() [499]
-----------------------------------------------
                0.00    0.00      66/66          std::vector<Coordinate, std::allocator<Coordinate> >* std::__uninitialized_copy_a<std::move_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*>, std::vector<Coordinate, std::allocator<Coordinate> >*, std::vector<Coordinate, std::allocator<Coordinate> > >(std::move_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*>, std::move_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*>, std::vector<Coordinate, std::allocator<Coordinate> >*, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > >&) [283]
[281]    0.0    0.00    0.00      66         std::vector<Coordinate, std::allocator<Coordinate> >* std::uninitialized_copy<std::move_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*>, std::vector<Coordinate, std::allocator<Coordinate> >*>(std::move_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*>, std::move_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*>, std::vector<Coordinate, std::allocator<Coordinate> >*) [281]
                0.00    0.00      66/66          std::vector<Coordinate, std::allocator<Coordinate> >* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*>, std::vector<Coordinate, std::allocator<Coordinate> >*>(std::move_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*>, std::move_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*>, std::vector<Coordinate, std::allocator<Coordinate> >*) [279]
-----------------------------------------------
                0.00    0.00      66/66          std::vector<Grad, std::allocator<Grad> >* std::__uninitialized_copy_a<std::move_iterator<std::vector<Grad, std::allocator<Grad> >*>, std::vector<Grad, std::allocator<Grad> >*, std::vector<Grad, std::allocator<Grad> > >(std::move_iterator<std::vector<Grad, std::allocator<Grad> >*>, std::move_iterator<std::vector<Grad, std::allocator<Grad> >*>, std::vector<Grad, std::allocator<Grad> >*, std::allocator<std::vector<Grad, std::allocator<Grad> > >&) [284]
[282]    0.0    0.00    0.00      66         std::vector<Grad, std::allocator<Grad> >* std::uninitialized_copy<std::move_iterator<std::vector<Grad, std::allocator<Grad> >*>, std::vector<Grad, std::allocator<Grad> >*>(std::move_iterator<std::vector<Grad, std::allocator<Grad> >*>, std::move_iterator<std::vector<Grad, std::allocator<Grad> >*>, std::vector<Grad, std::allocator<Grad> >*) [282]
                0.00    0.00      66/66          std::vector<Grad, std::allocator<Grad> >* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<std::vector<Grad, std::allocator<Grad> >*>, std::vector<Grad, std::allocator<Grad> >*>(std::move_iterator<std::vector<Grad, std::allocator<Grad> >*>, std::move_iterator<std::vector<Grad, std::allocator<Grad> >*>, std::vector<Grad, std::allocator<Grad> >*) [280]
-----------------------------------------------
                0.00    0.00      66/66          std::vector<Coordinate, std::allocator<Coordinate> >* std::__uninitialized_move_if_noexcept_a<std::vector<Coordinate, std::allocator<Coordinate> >*, std::vector<Coordinate, std::allocator<Coordinate> >*, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > >(std::vector<Coordinate, std::allocator<Coordinate> >*, std::vector<Coordinate, std::allocator<Coordinate> >*, std::vector<Coordinate, std::allocator<Coordinate> >*, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > >&) [285]
[283]    0.0    0.00    0.00      66         std::vector<Coordinate, std::allocator<Coordinate> >* std::__uninitialized_copy_a<std::move_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*>, std::vector<Coordinate, std::allocator<Coordinate> >*, std::vector<Coordinate, std::allocator<Coordinate> > >(std::move_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*>, std::move_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*>, std::vector<Coordinate, std::allocator<Coordinate> >*, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > >&) [283]
                0.00    0.00      66/66          std::vector<Coordinate, std::allocator<Coordinate> >* std::uninitialized_copy<std::move_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*>, std::vector<Coordinate, std::allocator<Coordinate> >*>(std::move_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*>, std::move_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*>, std::vector<Coordinate, std::allocator<Coordinate> >*) [281]
-----------------------------------------------
                0.00    0.00      66/66          std::vector<Grad, std::allocator<Grad> >* std::__uninitialized_move_if_noexcept_a<std::vector<Grad, std::allocator<Grad> >*, std::vector<Grad, std::allocator<Grad> >*, std::allocator<std::vector<Grad, std::allocator<Grad> > > >(std::vector<Grad, std::allocator<Grad> >*, std::vector<Grad, std::allocator<Grad> >*, std::vector<Grad, std::allocator<Grad> >*, std::allocator<std::vector<Grad, std::allocator<Grad> > >&) [286]
[284]    0.0    0.00    0.00      66         std::vector<Grad, std::allocator<Grad> >* std::__uninitialized_copy_a<std::move_iterator<std::vector<Grad, std::allocator<Grad> >*>, std::vector<Grad, std::allocator<Grad> >*, std::vector<Grad, std::allocator<Grad> > >(std::move_iterator<std::vector<Grad, std::allocator<Grad> >*>, std::move_iterator<std::vector<Grad, std::allocator<Grad> >*>, std::vector<Grad, std::allocator<Grad> >*, std::allocator<std::vector<Grad, std::allocator<Grad> > >&) [284]
                0.00    0.00      66/66          std::vector<Grad, std::allocator<Grad> >* std::uninitialized_copy<std::move_iterator<std::vector<Grad, std::allocator<Grad> >*>, std::vector<Grad, std::allocator<Grad> >*>(std::move_iterator<std::vector<Grad, std::allocator<Grad> >*>, std::move_iterator<std::vector<Grad, std::allocator<Grad> >*>, std::vector<Grad, std::allocator<Grad> >*) [282]
-----------------------------------------------
                0.00    0.00      66/66          void std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > >::_M_emplace_back_aux<std::vector<Coordinate, std::allocator<Coordinate> > const&>(std::vector<Coordinate, std::allocator<Coordinate> > const&) [203]
[285]    0.0    0.00    0.00      66         std::vector<Coordinate, std::allocator<Coordinate> >* std::__uninitialized_move_if_noexcept_a<std::vector<Coordinate, std::allocator<Coordinate> >*, std::vector<Coordinate, std::allocator<Coordinate> >*, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > >(std::vector<Coordinate, std::allocator<Coordinate> >*, std::vector<Coordinate, std::allocator<Coordinate> >*, std::vector<Coordinate, std::allocator<Coordinate> >*, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > >&) [285]
                0.00    0.00      66/66          std::vector<Coordinate, std::allocator<Coordinate> >* std::__uninitialized_copy_a<std::move_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*>, std::vector<Coordinate, std::allocator<Coordinate> >*, std::vector<Coordinate, std::allocator<Coordinate> > >(std::move_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*>, std::move_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*>, std::vector<Coordinate, std::allocator<Coordinate> >*, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > >&) [283]
                0.00    0.00     132/132         std::move_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*> std::__make_move_if_noexcept_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*, std::move_iterator<std::vector<Coordinate, std::allocator<Coordinate> >*> >(std::vector<Coordinate, std::allocator<Coordinate> >*) [544]
-----------------------------------------------
                0.00    0.00      66/66          void std::vector<std::vector<Grad, std::allocator<Grad> >, std::allocator<std::vector<Grad, std::allocator<Grad> > > >::_M_emplace_back_aux<std::vector<Grad, std::allocator<Grad> > const&>(std::vector<Grad, std::allocator<Grad> > const&) [229]
[286]    0.0    0.00    0.00      66         std::vector<Grad, std::allocator<Grad> >* std::__uninitialized_move_if_noexcept_a<std::vector<Grad, std::allocator<Grad> >*, std::vector<Grad, std::allocator<Grad> >*, std::allocator<std::vector<Grad, std::allocator<Grad> > > >(std::vector<Grad, std::allocator<Grad> >*, std::vector<Grad, std::allocator<Grad> >*, std::vector<Grad, std::allocator<Grad> >*, std::allocator<std::vector<Grad, std::allocator<Grad> > >&) [286]
                0.00    0.00      66/66          std::vector<Grad, std::allocator<Grad> >* std::__uninitialized_copy_a<std::move_iterator<std::vector<Grad, std::allocator<Grad> >*>, std::vector<Grad, std::allocator<Grad> >*, std::vector<Grad, std::allocator<Grad> > >(std::move_iterator<std::vector<Grad, std::allocator<Grad> >*>, std::move_iterator<std::vector<Grad, std::allocator<Grad> >*>, std::vector<Grad, std::allocator<Grad> >*, std::allocator<std::vector<Grad, std::allocator<Grad> > >&) [284]
                0.00    0.00     132/132         std::move_iterator<std::vector<Grad, std::allocator<Grad> >*> std::__make_move_if_noexcept_iterator<std::vector<Grad, std::allocator<Grad> >*, std::move_iterator<std::vector<Grad, std::allocator<Grad> >*> >(std::vector<Grad, std::allocator<Grad> >*) [545]
-----------------------------------------------
                0.00    0.00     609/609         _ZNSt16allocator_traitsISaI4GradEE12_S_constructIS0_IRKS0_EEENSt9enable_ifIXsrNS2_18__construct_helperIT_IDpT0_EEE5valueEvE4typeERS1_PS8_DpOS9_ [289]
[287]    0.0    0.00    0.00     609         void __gnu_cxx::new_allocator<Grad>::construct<Grad, Grad const&>(Grad*, Grad const&) [287]
                0.00    0.00     609/887565094     operator new(unsigned long, void*) [66]
                0.00    0.00     609/1893        Grad const& std::forward<Grad const&>(std::remove_reference<Grad const&>::type&) [468]
-----------------------------------------------
                0.00    0.00     609/609         _ZNSt16allocator_traitsISaISt6vectorI10CoordinateSaIS1_EEEE12_S_constructIS3_IRKS3_EEENSt9enable_ifIXsrNS5_18__construct_helperIT_IDpT0_EEE5valueEvE4typeERS4_PSB_DpOSC_ [291]
[288]    0.0    0.00    0.00     609         _ZN9__gnu_cxx13new_allocatorISt6vectorI10CoordinateSaIS2_EEE9constructIS4_IRKS4_EEEvPT_DpOT0_ [288]
                0.00    0.00     609/887565094     operator new(unsigned long, void*) [66]
                0.00    0.00     609/5125        std::vector<Coordinate, std::allocator<Coordinate> > const& std::forward<std::vector<Coordinate, std::allocator<Coordinate> > const&>(std::remove_reference<std::vector<Coordinate, std::allocator<Coordinate> > const&>::type&) [397]
                0.00    0.00     609/3841        std::vector<Coordinate, std::allocator<Coordinate> >::vector(std::vector<Coordinate, std::allocator<Coordinate> > const&) [426]
-----------------------------------------------
                0.00    0.00     609/609         void std::allocator_traits<std::allocator<Grad> >::construct<Grad, Grad const&>(std::allocator<Grad>&, Grad*, Grad const&) [290]
[289]    0.0    0.00    0.00     609         _ZNSt16allocator_traitsISaI4GradEE12_S_constructIS0_IRKS0_EEENSt9enable_ifIXsrNS2_18__construct_helperIT_IDpT0_EEE5valueEvE4typeERS1_PS8_DpOS9_ [289]
                0.00    0.00     609/609         void __gnu_cxx::new_allocator<Grad>::construct<Grad, Grad const&>(Grad*, Grad const&) [287]
                0.00    0.00     609/1893        Grad const& std::forward<Grad const&>(std::remove_reference<Grad const&>::type&) [468]
-----------------------------------------------
                0.00    0.00      66/609         void std::vector<Grad, std::allocator<Grad> >::_M_emplace_back_aux<Grad const&>(Grad const&) [295]
                0.00    0.00     543/609         std::vector<Grad, std::allocator<Grad> >::push_back(Grad const&) [293]
[290]    0.0    0.00    0.00     609         void std::allocator_traits<std::allocator<Grad> >::construct<Grad, Grad const&>(std::allocator<Grad>&, Grad*, Grad const&) [290]
                0.00    0.00     609/609         _ZNSt16allocator_traitsISaI4GradEE12_S_constructIS0_IRKS0_EEENSt9enable_ifIXsrNS2_18__construct_helperIT_IDpT0_EEE5valueEvE4typeERS1_PS8_DpOS9_ [289]
                0.00    0.00     609/1893        Grad const& std::forward<Grad const&>(std::remove_reference<Grad const&>::type&) [468]
-----------------------------------------------
                0.00    0.00     609/609         _ZNSt16allocator_traitsISaISt6vectorI10CoordinateSaIS1_EEEE9constructIS3_IRKS3_EEEvRS4_PT_DpOT0_ [292]
[291]    0.0    0.00    0.00     609         _ZNSt16allocator_traitsISaISt6vectorI10CoordinateSaIS1_EEEE12_S_constructIS3_IRKS3_EEENSt9enable_ifIXsrNS5_18__construct_helperIT_IDpT0_EEE5valueEvE4typeERS4_PSB_DpOSC_ [291]
                0.00    0.00     609/609         _ZN9__gnu_cxx13new_allocatorISt6vectorI10CoordinateSaIS2_EEE9constructIS4_IRKS4_EEEvPT_DpOT0_ [288]
                0.00    0.00     609/5125        std::vector<Coordinate, std::allocator<Coordinate> > const& std::forward<std::vector<Coordinate, std::allocator<Coordinate> > const&>(std::remove_reference<std::vector<Coordinate, std::allocator<Coordinate> > const&>::type&) [397]
-----------------------------------------------
                0.00    0.00      66/609         void std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > >::_M_emplace_back_aux<std::vector<Coordinate, std::allocator<Coordinate> > const&>(std::vector<Coordinate, std::allocator<Coordinate> > const&) [203]
                0.00    0.00     543/609         std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > >::push_back(std::vector<Coordinate, std::allocator<Coordinate> > const&) [202]
[292]    0.0    0.00    0.00     609         _ZNSt16allocator_traitsISaISt6vectorI10CoordinateSaIS1_EEEE9constructIS3_IRKS3_EEEvRS4_PT_DpOT0_ [292]
                0.00    0.00     609/609         _ZNSt16allocator_traitsISaISt6vectorI10CoordinateSaIS1_EEEE12_S_constructIS3_IRKS3_EEENSt9enable_ifIXsrNS5_18__construct_helperIT_IDpT0_EEE5valueEvE4typeERS4_PSB_DpOSC_ [291]
                0.00    0.00     609/5125        std::vector<Coordinate, std::allocator<Coordinate> > const& std::forward<std::vector<Coordinate, std::allocator<Coordinate> > const&>(std::remove_reference<std::vector<Coordinate, std::allocator<Coordinate> > const&>::type&) [397]
-----------------------------------------------
                0.00    0.00     609/609         Grid::Grid(unsigned int, unsigned int) [174]
[293]    0.0    0.00    0.00     609         std::vector<Grad, std::allocator<Grad> >::push_back(Grad const&) [293]
                0.00    0.00     543/609         void std::allocator_traits<std::allocator<Grad> >::construct<Grad, Grad const&>(std::allocator<Grad>&, Grad*, Grad const&) [290]
                0.00    0.00      66/66          void std::vector<Grad, std::allocator<Grad> >::_M_emplace_back_aux<Grad const&>(Grad const&) [295]
-----------------------------------------------
                0.00    0.00       5/5           std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > >::operator=(std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > const&) [232]
[294]    0.0    0.00    0.00       5         std::vector<Coordinate, std::allocator<Coordinate> >* std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > >::_M_allocate_and_copy<__gnu_cxx::__normal_iterator<std::vector<Coordinate, std::allocator<Coordinate> > const*, std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > > >(unsigned long, __gnu_cxx::__normal_iterator<std::vector<Coordinate, std::allocator<Coordinate> > const*, std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > >, __gnu_cxx::__normal_iterator<std::vector<Coordinate, std::allocator<Coordinate> > const*, std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > >) [294]
                0.00    0.00       5/32          std::vector<Coordinate, std::allocator<Coordinate> >* std::__uninitialized_copy_a<__gnu_cxx::__normal_iterator<std::vector<Coordinate, std::allocator<Coordinate> > const*, std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > >, std::vector<Coordinate, std::allocator<Coordinate> >*, std::vector<Coordinate, std::allocator<Coordinate> > >(__gnu_cxx::__normal_iterator<std::vector<Coordinate, std::allocator<Coordinate> > const*, std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > >, __gnu_cxx::__normal_iterator<std::vector<Coordinate, std::allocator<Coordinate> > const*, std::vector<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > > >, std::vector<Coordinate, std::allocator<Coordinate> >*, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > >&) [271]
                0.00    0.00       5/98          std::_Vector_base<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > >::_M_allocate(unsigned long) [576]
                0.00    0.00       5/206         std::_Vector_base<std::vector<Coordinate, std::allocator<Coordinate> >, std::allocator<std::vector<Coordinate, std::allocator<Coordinate> > > >::_M_get_Tp_allocator() [512]
-----------------------------------------------
                0.00    0.00      66/66          std::vector<Grad, std::allocator<Grad> >::push_back(Grad const&) [293]
[295]    0.0    0.00    0.00      66         void std::vector<Grad, std::allocator<Grad> >::_M_emplace_back_aux<Grad const&>(Grad const&) [295]
                0.00    0.00      66/609         void std::allocator_traits<std::allocator<Grad> >::construct<Grad, Grad const&>(std::allocator<Grad>&, Grad*, Grad const&) [290]
                0.00    0.00     132/6210        std::_Vector_base<Grad, std::allocator<Grad> >::_M_get_Tp_allocator() [390]
                0.00    0.00      66/66          std::vector<Grad, std::allocator<Grad> >::_M_check_len(unsigned long, char const*) const [586]
                0.00    0.00      66/2291        std::_Vector_base<Grad, std::allocator<Grad> >::_M_allocate(unsigned long) [458]
                0.00    0.00      66/1893        Grad const& std::forward<Grad const&>(std::remove_reference<Grad const&>::type&) [468]
                0.00    0.00      66/2757        std::vector<Grad, std::allocator<Grad> >::size() const [444]
                0.00    0.00      66/66          Grad* std::__uninitialized_move_if_noexcept_a<Grad*, Grad*, std::allocator<Grad> >(Grad*, Grad*, Grad*, std::allocator<Grad>&) [602]
                0.00    0.00      66/3059        void std::_Destroy<Grad*, Grad>(Grad*, Grad*, std::allocator<Grad>&) [439]
                0.00    0.00      66/3059        std::_Vector_base<Grad, std::allocator<Grad> >::_M_deallocate(Grad*, unsigned long) [437]
-----------------------------------------------
                0.00    0.00 1628827/4886481     std::vector<Value, std::allocator<Value> >::begin() [308]
                0.00    0.00 1628827/4886481     std::vector<Value, std::allocator<Value> >::end() [307]
                0.00    0.00 1628827/4886481     __gnu_cxx::__normal_iterator<Value*, std::vector<Value, std::allocator<Value> > > std::__copy_move_a2<false, __gnu_cxx::__normal_iterator<Value const*, std::vector<Value, std::allocator<Value> > >, __gnu_cxx::__normal_iterator<Value*, std::vector<Value, std::allocator<Value> > > >(__gnu_cxx::__normal_iterator<Value const*, std::vector<Value, std::allocator<Value> > >, __gnu_cxx::__normal_iterator<Value const*, std::vector<Value, std::allocator<Value> > >, __gnu_cxx::__normal_iterator<Value*, std::vector<Value, std::allocator<Value> > >) [177]
[303]    0.0    0.00    0.00 4886481         __gnu_cxx::__normal_iterator<Value*, std::vector<Value, std::allocator<Value> > >::__normal_iterator(Value* const&) [303]
-----------------------------------------------
                0.00    0.00 1628827/1628827     std::vector<Value, std::allocator<Value> >::operator=(std::vector<Value, std::allocator<Value> > const&) [135]
[304]    0.0    0.00    0.00 1628827         __gnu_cxx::__alloc_traits<std::allocator<Value> >::_S_propagate_on_copy_assign() [304]
-----------------------------------------------
