10	1.61934
20	1.5037
30	1.41304
40	1.33615
50	1.26827
60	1.20727
70	1.15168
80	1.10068
90	1.05377
100	1.01061
110	0.970939
120	0.934435
130	0.900971
140	0.870337
150	0.842409
160	0.816968
170	0.793705
180	0.772487
190	0.753162
200	0.735635
210	0.719689
220	0.705247
230	0.692179
240	0.680405
250	0.669762
260	0.660155
270	0.651505
280	0.643762
290	0.636847
300	0.630614
310	0.62504
320	0.620086
330	0.615689
340	0.61176
350	0.608281
360	0.605202
370	0.602498
380	0.600118
390	0.598048
400	0.59621
410	0.594582
420	0.593135
430	0.59185
440	0.590721
450	0.589745
460	0.58888
470	0.588117
480	0.587462
490	0.586886
500	0.58638
510	0.585934
520	0.585543
530	0.585197
540	0.584895
550	0.584636
560	0.584413
570	0.584218
580	0.584047
590	0.583899
600	0.583775
610	0.58367
620	0.583583
630	0.583514
640	0.583457
650	0.58341
660	0.583372
670	0.583344
680	0.583323
690	0.583307
700	0.583298
710	0.583294
720	0.583292
730	0.583294
740	0.583299
750	0.583307
760	0.583317
770	0.583329
780	0.583342
790	0.583356
800	0.583371
810	0.583386
820	0.583401
830	0.583417
840	0.583433
850	0.583449
860	0.583465
870	0.583481
880	0.583496
890	0.583511
900	0.583527
910	0.583542
920	0.583556
930	0.58357
940	0.583584
950	0.583598
960	0.583611
970	0.583624
980	0.583636
990	0.583648
1000	0.58366
1010	0.583671
1020	0.583682
1030	0.583692
1040	0.583702
1050	0.583712
1060	0.583721
1070	0.58373
1080	0.583738
1090	0.583746
1100	0.583754
1110	0.583761
1120	0.583768
1130	0.583775
1140	0.583782
1150	0.583788
1160	0.583794
1170	0.5838
1180	0.583805
1190	0.58381
1200	0.583815
1210	0.58382
1220	0.583824
1230	0.583828
1240	0.583832
1250	0.583836
1260	0.58384
1270	0.583843
1280	0.583847
1290	0.58385
1300	0.583853
1310	0.583856
1320	0.583858
1330	0.583861
1340	0.583863
1350	0.583866
1360	0.583868
1370	0.58387
1380	0.583872
1390	0.583874
1400	0.583875
1410	0.583877
1420	0.583879
1430	0.58388
1440	0.583882
1450	0.583883
1460	0.583884
1470	0.583886
1480	0.583887
1490	0.583888
1500	0.583889
1510	0.58389
1520	0.583891
1530	0.583892
1540	0.583892
1550	0.583893
1560	0.583894
1570	0.583895
1580	0.583895
1590	0.583896
1600	0.583897
1610	0.583897
1620	0.583898
1630	0.583898
1640	0.583899
1650	0.583899
1660	0.5839
1670	0.5839
1680	0.5839
1690	0.583901
1700	0.583901
1710	0.583901
1720	0.583902
1730	0.583902
1740	0.583902
1750	0.583902
1760	0.583903
1770	0.583903
1780	0.583903
1790	0.583903
1800	0.583904
1810	0.583904
1820	0.583904
1830	0.583904
1840	0.583904
1850	0.583904
1860	0.583905
1870	0.583905
1880	0.583905
1890	0.583905
1900	0.583905
1910	0.583905
1920	0.583905
1930	0.583905
1940	0.583905
1950	0.583906
1960	0.583906
1970	0.583906
1980	0.583906
1990	0.583906
2000	0.583906
2010	0.583906
2020	0.583906
2030	0.583906
2040	0.583906
2050	0.583906
2060	0.583906
2070	0.583906
2080	0.583906
2090	0.583906
2100	0.583906
2110	0.583906
2120	0.583906
2130	0.583906
2140	0.583906
2150	0.583906
2160	0.583906
2170	0.583907
2180	0.583907
2190	0.583907
2200	0.583907
2210	0.583907
2220	0.583907
2230	0.583907
2240	0.583907
