10	1.74443
20	1.69305
30	1.65217
40	1.61699
50	1.58559
60	1.55692
70	1.53037
80	1.50551
90	1.48205
100	1.45977
110	1.43852
120	1.41815
130	1.39858
140	1.3797
150	1.36146
160	1.34381
170	1.32667
180	1.31003
190	1.29384
200	1.27808
210	1.26271
220	1.24772
230	1.23308
240	1.21878
250	1.2048
260	1.19113
270	1.17776
280	1.16468
290	1.15186
300	1.13932
310	1.12704
320	1.11501
330	1.10322
340	1.09168
350	1.08037
360	1.06928
370	1.05843
380	1.04778
390	1.03735
400	1.02713
410	1.0171
420	1.00728
430	0.997654
440	0.988217
450	0.978968
460	0.969902
470	0.961015
480	0.952305
490	0.943769
500	0.935403
510	0.927203
520	0.919166
530	0.911291
540	0.903573
550	0.89601
560	0.888598
570	0.881336
580	0.874219
590	0.867246
600	0.860416
610	0.853728
620	0.847176
630	0.840757
640	0.834467
650	0.828304
660	0.822267
670	0.816351
680	0.810556
690	0.804879
700	0.799317
710	0.793869
720	0.788531
730	0.783303
740	0.778181
750	0.773164
760	0.76825
770	0.763438
780	0.758723
790	0.754105
800	0.749582
810	0.745152
820	0.740814
830	0.736566
840	0.732405
850	0.728331
860	0.72434
870	0.720433
880	0.716606
890	0.712859
900	0.709189
910	0.705596
920	0.702077
930	0.698631
940	0.695256
950	0.691952
960	0.688716
970	0.685547
980	0.682444
990	0.679405
1000	0.676431
1010	0.673517
1020	0.670665
1030	0.667871
1040	0.665136
1050	0.662459
1060	0.659837
1070	0.65727
1080	0.654756
1090	0.652295
1100	0.649885
1110	0.647525
1120	0.645214
1130	0.642951
1140	0.640736
1150	0.638567
1160	0.636444
1170	0.634365
1180	0.632329
1190	0.630336
1200	0.628384
1210	0.626473
1220	0.624602
1230	0.622771
1240	0.620979
1250	0.619225
1260	0.617507
1270	0.615825
1280	0.614179
1290	0.612567
1300	0.610989
1310	0.609444
1320	0.607932
1330	0.606451
1340	0.605002
1350	0.603583
1360	0.602193
1370	0.600833
1380	0.599501
1390	0.598198
1400	0.596921
1410	0.595671
1420	0.594448
1430	0.59325
1440	0.592077
1450	0.590929
1460	0.589805
1470	0.588704
1480	0.587627
1490	0.586572
1500	0.585539
1510	0.584528
1520	0.583538
1530	0.582569
1540	0.58162
1550	0.580691
1560	0.579782
1570	0.578891
1580	0.57802
1590	0.577166
1600	0.57633
1610	0.575512
1620	0.574712
1630	0.573928
1640	0.573161
1650	0.57241
1660	0.571676
1670	0.570956
1680	0.570252
1690	0.569563
1700	0.568888
1710	0.568228
1720	0.567581
1730	0.566948
1740	0.566328
1750	0.565721
1760	0.565127
1770	0.564545
1780	0.563976
1790	0.563418
1800	0.562873
1810	0.562339
1820	0.561816
1830	0.561304
1840	0.560802
1850	0.560312
1860	0.559831
1870	0.559361
1880	0.5589
1890	0.558449
1900	0.558008
1910	0.557576
1920	0.557153
1930	0.556739
1940	0.556334
1950	0.555937
1960	0.555549
1970	0.555168
1980	0.554796
1990	0.554431
2000	0.554075
2010	0.553725
2020	0.553383
2030	0.553049
2040	0.552721
2050	0.5524
2060	0.552086
2070	0.551778
2080	0.551477
2090	0.551183
2100	0.550894
2110	0.550612
2120	0.550335
2130	0.550064
2140	0.549799
2150	0.54954
2160	0.549286
2170	0.549037
2180	0.548793
2190	0.548555
2200	0.548322
2210	0.548093
2220	0.547869
2230	0.54765
2240	0.547436
2250	0.547226
2260	0.547021
2270	0.546819
2280	0.546623
2290	0.54643
2300	0.546241
2310	0.546056
2320	0.545875
2330	0.545698
2340	0.545525
2350	0.545355
2360	0.545189
2370	0.545026
2380	0.544867
2390	0.544711
2400	0.544558
2410	0.544409
2420	0.544263
2430	0.544119
