3	37	0	0	0	80.0883
3	38	0	0	0	80.8185
3	39	0	0	0	81.5344
3	40	0	0	0	82.2306
3	41	0	0	0	82.9036
3	42	0	0	0	83.5517
3	43	0	0	0	84.1745
3	44	0	0	0	84.7727
3	45	0	0	0	85.3484
3	46	0	0	0	85.9041
3	47	0	0	0	86.4432
3	48	0	0	0	86.9694
3	49	0	0	0	87.4869
3	50	0	0	0	88
4	0	0.985639	0.168867	12.1748	84
4	1	0	0	0	83.3227
4	2	0	0	0	82.6394
4	3	0	0	0	81.9441
4	4	0	0	0	81.2311
4	5	0.986459	0.164009	14.5568	80.4952
4	6	0	0	0	79.7317
4	7	0	0	0	78.9368
4	8	0	0	0	78.1077
4	9	0	0	0	77.2429
4	10	0.986574	0.163318	17.6469	76.3426
4	11	0	0	0	75.4087
4	12	0	0	0	74.4457
4	13	0	0	0	73.4605
4	14	0	0	0	72.4629
4	15	0.991616	0.129221	21.7293	71.4659
4	16	0	0	0	70.4859
4	17	0	0	0	69.5426
4	18	0	0	0	68.658
4	19	0	0	0	67.8554
4	20	0.998633	0.052264	25.8605	67.1558
4	21	0	0	0	66.5759
4	22	0	0	0	66.1246
4	23	0	0	0	65.8043
4	24	0	0	0	65.6136
4	25	0.999775	-0.0212267	27.0472	65.5504
4	26	0	0	0	65.6136
4	27	0	0	0	65.8043
4	28	0	0	0	66.1246
4	29	0	0	0	66.5759
4	30	0.995757	-0.0920261	25.9353	67.1558
4	31	0	0	0	67.8554
4	32	0	0	0	68.658
4	33	0	0	0	69.5426
4	34	0	0	0	70.4859
4	35	0.990572	-0.13699	21.7522	71.4659
4	36	0	0	0	72.4629
4	37	0	0	0	73.4605
4	38	0	0	0	74.4457
4	39	0	0	0	75.4087
4	40	0.98908	-0.147381	17.6022	76.3426
4	41	0	0	0	77.2429
4	42	0	0	0	78.1077
4	43	0	0	0	78.9368
4	44	0	0	0	79.7317
4	45	0.989034	-0.147686	14.5189	80.4952
4	46	0	0	0	81.2311
4	47	0	0	0	81.9441
4	48	0	0	0	82.6394
4	49	0	0	0	83.3227
4	50	0	0	0	84
5	0	0	0	0	80
5	1	0	0	0	79.1646
5	2	0	0	0	78.3214
5	3	0	0	0	77.4626
5	4	0	0	0	76.5809
5	5	0	0	0	75.6695
5	6	0	0	0	74.722
5	7	0	0	0	73.7333
5	8	0	0	0	72.6994
5	9	0	0	0	71.6177
5	10	0	0	0	70.488
5	11	0	0	0	69.3122
5	12	0	0	0	68.0952
5	13	0	0	0	66.8451
5	14	0	0	0	65.5737
5	15	0	0	0	64.2972
5	16	0	0	0	63.0366
5	17	0	0	0	61.8177
5	18	0	0	0	60.6713
5	19	0	0	0	59.6306
5	20	0	0	0	58.7271
5	21	0	0	0	57.9849
5	22	0	0	0	57.4142
5	23	0	0	0	57.0142
5	24	0	0	0	56.7783
5	25	0	0	0	56.7005
5	26	0	0	0	56.7783
5	27	0	0	0	57.0142
5	28	0	0	0	57.4142
5	29	0	0	0	57.9849
5	30	0	0	0	58.7271
5	31	0	0	0	59.6306
5	32	0	0	0	60.6713
5	33	0	0	0	61.8177
5	34	0	0	0	63.0366
5	35	0	0	0	64.2972
5	36	0	0	0	65.5737
5	37	0	0	0	66.8451
5	38	0	0	0	68.0952
5	39	0	0	0	69.3122
5	40	0	0	0	70.488
5	41	0	0	0	71.6177
5	42	0	0	0	72.6994
5	43	0	0	0	73.7333
5	44	0	0	0	74.722
5	45	0	0	0	75.6695
5	46	0	0	0	76.5809
5	47	0	0	0	77.4626
5	48	0	0	0	78.3214
5	49	0	0	0	79.1646
5	50	0	0	0	80
6	0	0.970219	0.242231	12.3683	76
6	1	0	0	0	75.0143
6	2	0	0	0	74.0188
6	3	0	0	0	73.004
6	4	0	0	0	71.9606
6	5	0.969693	0.244326	14.4934	70.8798
6	6	0	0	0	69.7536
6	7	0	0	0	68.5751
6	8	0	0	0	67.3387
6	9	0	0	0	66.0406
6	10	0.967617	0.252422	17.5451	64.6796
6	11	0	0	0	63.257
6	12	0	0	0	61.7777
6	13	0	0	0	60.2508
6	14	0	0	0	58.6896
6	15	0.978564	0.205943	22.0147	57.1128
6	16	0	0	0	55.5454
6	17	0	0	0	54.0204
6	18	0	0	0	52.579
6	19	0	0	0	51.2687
6	20	0.997153	0.0753994	27.5497	50.1372
6	21	0	0	0	49.2222
6	22	0	0	0	48.5333
6	23	0	0	0	48.0599
6	24	0	0	0	47.7849
6	25	0.999556	-0.0297846	28.1497	47.6949
6	26	0	0	0	47.7849
6	27	0	0	0	48.0599
6	28	0	0	0	48.5333
6	29	0	0	0	49.2222
6	30	0.990157	-0.139965	27.7444	50.1372
6	31	0	0	0	51.2687
6	32	0	0	0	52.579
6	33	0	0	0	54.0204
6	34	0	0	0	55.5454
6	35	0.977348	-0.211639	22.0421	57.1128
6	36	0	0	0	58.6896
6	37	0	0	0	60.2508
6	38	0	0	0	61.7777
6	39	0	0	0	63.257
6	40	0.97467	-0.223649	17.4181	64.6796
6	41	0	0	0	66.0406
6	42	0	0	0	67.3387
6	43	0	0	0	68.5751
6	44	0	0	0	69.7536
6	45	0.975953	-0.217981	14.4005	70.8798
6	46	0	0	0	71.9606
6	47	0	0	0	73.004
6	48	0	0	0	74.0188
6	49	0	0	0	75.0143
6	50	0	0	0	76
7	0	0	0	0	72
7	1	0	0	0	70.8737
7	2	0	0	0	69.7356
7	3	0	0	0	68.574
7	4	0	0	0	67.3776
7	5	0	0	0	66.1355
7	6	0	0	0	64.8375
7	7	0	0	0	63.4747
7	8	0	0	0	62.0396
7	9	0	0	0	60.5265
7	10	0	0	0	58.9326
7	11	0	0	0	57.2582
7	12	0	0	0	55.508
7	13	0	0	0	53.6908
7	14	0	0	0	51.821
7	15	0	0	0	49.9188
7	16	0	0	0	48.0119
7	17	0	0	0	46.1394
7	18	0	0	0	44.3555
7	19	0	0	0	42.7279
7	20	0	0	0	41.3306
7	21	0	0	0	40.2334
7	22	0	0	0	39.437
7	23	0	0	0	38.9072
7	24	0	0	0	38.6065
7	25	0	0	0	38.5093
7	26	0	0	0	38.6065
7	27	0	0	0	38.9072
7	28	0	0	0	39.437
7	29	0	0	0	40.2334
7	30	0	0	0	41.3306
7	31	0	0	0	42.7279
7	32	0	0	0	44.3555
7	33	0	0	0	46.1394
7	34	0	0	0	48.0119
7	35	0	0	0	49.9188
7	36	0	0	0	51.821
7	37	0	0	0	53.6908
7	38	0	0	0	55.508
7	39	0	0	0	57.2582
7	40	0	0	0	58.9326
7	41	0	0	0	60.5265
7	42	0	0	0	62.0396
7	43	0	0	0	63.4747
7	44	0	0	0	64.8375
7	45	0	0	0	66.1355
7	46	0	0	0	67.3776
7	47	0	0	0	68.574
7	48	0	0	0	69.7356
7	49	0	0	0	70.8737
7	50	0	0	0	72
8	0	0.952858	0.303417	12.5937	68
8	1	0	0	0	66.7449
8	2	0	0	0	65.4759
8	3	0	0	0	64.1789
8	4	0	0	0	62.8403
8	5	0.946756	0.321952	14.3765	61.4469
8	6	0	0	0	59.9862
8	7	0	0	0	58.4467
8	8	0	0	0	56.8183
8	9	0	0	0	55.0931
8	10	0.936639	0.350296	17.3643	53.266
8	11	0	0	0	51.3355
8	12	0	0	0	49.305
8	13	0	0	0	47.1833
8	14	0	0	0	44.9848
8	15	0.952892	0.30331	22.2668	42.7294
8	16	0	0	0	40.444
8	17	0	0	0	38.1699
8	18	0	0	0	35.9756
8	19	0	0	0	33.9566
8	20	0.996511	0.0834577	32.337	32.2242
8	21	0	0	0	30.9436
8	22	0	0	0	30.074
8	23	0	0	0	29.5254
8	24	0	0	0	29.2247
8	25	0.999474	-0.0324219	29.1444	29.1291
8	26	0	0	0	29.2247
8	27	0	0	0	29.5254
8	28	0	0	0	30.074
8	29	0	0	0	30.9436
8	30	0.9834	-0.18145	32.7681	32.2242
8	31	0	0	0	33.9566
8	32	0	0	0	35.9756
8	33	0	0	0	38.1699
8	34	0	0	0	40.444
8	35	0.955182	-0.29602	22.2134	42.7294
8	36	0	0	0	44.9848
8	37	0	0	0	47.1833
8	38	0	0	0	49.305
8	39	0	0	0	51.3355
8	40	0.952827	-0.303513	17.0693	53.266
8	41	0	0	0	55.0931
8	42	0	0	0	56.8183
8	43	0	0	0	58.4467
8	44	0	0	0	59.9862
8	45	0.958874	-0.283833	14.1949	61.4469
8	46	0	0	0	62.8403
8	47	0	0	0	64.1789
8	48	0	0	0	65.4759
8	49	0	0	0	66.7449
8	50	0	0	0	68
9	0	0	0	0	64
9	1	0	0	0	62.6302
9	2	0	0	0	61.244
9	3	0	0	0	59.8252
9	4	0	0	0	58.3577
9	5	0	0	0	56.8256
9	6	0	0	0	55.2137
9	7	0	0	0	53.5075
9	8	0	0	0	51.6939
9	9	0	0	0	49.7617
9	10	0	0	0	47.7026
9	11	0	0	0	45.5127
9	12	0	0	0	43.1933
9	13	0	0	0	40.7527
9	14	0	0	0	38.2055
9	15	0	0	0	35.5699
9	16	0	0	0	32.8647
9	17	0	0	0	30.1207
9	18	0	0	0	27.4205
9	19	0	0	0	24.8987
9	20	0	0	0	22.6658
9	21	0	0	0	21.2429
9	22	0	0	0	20.3901
9	23	0	0	0	19.8956
9	24	0	0	0	19.6378
9	25	0	0	0	19.5577
9	26	0	0	0	19.6378
9	27	0	0	0	19.8956
9	28	0	0	0	20.3901
9	29	0	0	0	21.2429
9	30	0	0	0	22.6658
9	31	0	0	0	24.8987
9	32	0	0	0	27.4205
9	33	0	0	0	30.1207
9	34	0	0	0	32.8647
9	35	0	0	0	35.5699
9	36	0	0	0	38.2055
9	37	0	0	0	40.7527
9	38	0	0	0	43.1933
9	39	0	0	0	45.5127
9	40	0	0	0	47.7026
9	41	0	0	0	49.7617
9	42	0	0	0	51.6939
9	43	0	0	0	53.5075
9	44	0	0	0	55.2137
9	45	0	0	0	56.8256
9	46	0	0	0	58.3577
9	47	0	0	0	59.8252
9	48	0	0	0	61.244
9	49	0	0	0	62.6302
9	50	0	0	0	64
10	0	0.936851	0.349729	12.8089	60
10	1	0	0	0	58.5318
10	2	0	0	0	57.0448
10	3	0	0	0	55.5204
10	4	0	0	0	53.9397
10	5	0.918623	0.395134	14.1626	52.2841
10	6	0	0	0	50.5354
10	7	0	0	0	48.6757
10	8	0	0	0	46.688
10	9	0	0	0	44.5571
10	10	0.888019	0.459806	17.0542	42.2702
10	11	0	0	0	39.8192
10	12	0	0	0	37.2026
10	13	0	0	0	34.4286
10	14	0	0	0	31.5147
10	15	0.903086	0.429459	22.8034	28.4801
10	16	0	0	0	25.3241
10	17	0	0	0	22.0276
10	18	0	0	0	18.6869
10	19	0	0	0	15.552
10	20	0.983411	0.181392	12.5049	12.2975
10	21	0	0	0	10.9721
10	22	0	0	0	10.3478
10	23	0	0	0	10.0292
10	24	0	0	0	9.87328
10	25	0.998593	-0.053026	9.83991	9.82607
10	26	0	0	0	9.87328
10	27	0	0	0	10.0292
10	28	0	0	0	10.3478
10	29	0	0	0	10.9721
10	30	0.784213	-0.620492	15.6813	12.2975
10	31	0	0	0	15.552
10	32	0	0	0	18.6869
10	33	0	0	0	22.0276
10	34	0	0	0	25.3241
10	35	0.920808	-0.390017	22.3646	28.4801
10	36	0	0	0	31.5147
10	37	0	0	0	34.4286
10	38	0	0	0	37.2026
10	39	0	0	0	39.8192
10	40	0.921007	-0.389547	16.4434	42.2702
10	41	0	0	0	44.5571
10	42	0	0	0	46.688
10	43	0	0	0	48.6757
10	44	0	0	0	50.5354
10	45	0.939102	-0.34364	13.8538	52.2841
10	46	0	0	0	53.9397
10	47	0	0	0	55.5204
10	48	0	0	0	57.0448
10	49	0	0	0	58.5318
10	50	0	0	0	60
11	0	0	0	0	56
11	1	0	0	0	54.4522
11	2	0	0	0	52.8831
11	3	0	0	0	51.2717
11	4	0	0	0	49.5964
11	5	0	0	0	47.8358
11	6	0	0	0	45.9682
11	7	0	0	0	43.9718
11	8	0	0	0	41.8254
11	9	0	0	0	39.5083
11	10	0	0	0	37.0019
11	11	0	0	0	34.2913
11	12	0	0	0	31.3695
11	13	0	0	0	28.2442
11	14	0	0	0	24.9447
11	15	0	0	0	21.5115
11	16	0	0	0	17.9241
11	17	0	0	0	13.9786
11	18	0	0	0	9.74763
11	19	0	0	0	6.32491
11	20	0	0	0	0
11	21	0	0	0	0
11	22	0	0	0	0
11	23	0	0	0	0
11	24	0	0	0	0
11	25	0	0	0	0
11	26	0	0	0	0
11	27	0	0	0	0
11	28	0	0	0	0
11	29	0	0	0	0
11	30	0	0	0	0
11	31	0	0	0	6.32491
11	32	0	0	0	9.74763
11	33	0	0	0	13.9786
11	34	0	0	0	17.9241
11	35	0	0	0	21.5115
11	36	0	0	0	24.9447
11	37	0	0	0	28.2442
11	38	0	0	0	31.3695
11	39	0	0	0	34.2913
11	40	0	0	0	37.0019
11	41	0	0	0	39.5083
11	42	0	0	0	41.8254
11	43	0	0	0	43.9718
11	44	0	0	0	45.9682
11	45	0	0	0	47.8358
11	46	0	0	0	49.5964
11	47	0	0	0	51.2717
11	48	0	0	0	52.8831
11	49	0	0	0	54.4522
11	50	0	0	0	56
12	0	0.925437	0.378902	12.9669	52
12	1	0	0	0	50.3937
12	2	0	0	0	48.7639
12	3	0	0	0	47.0868
12	4	0	0	0	45.3386
12	5	0.887433	0.460937	13.8006	43.4945
12	6	0	0	0	41.5295
12	7	0	0	0	39.4179
12	8	0	0	0	37.1333
12	9	0	0	0	34.6489
12	10	0.811348	0.584563	16.6	31.9378
12	11	0	0	0	28.9745
12	12	0	0	0	25.7398
12	13	0	0	0	22.234
12	14	0	0	0	18.5083
12	15	0.707107	0.707107	20.7849	14.6971
12	16	0	0	0	10.8822
12	17	0	0	0	6.2152
12	18	0	0	0	0
12	19	0	0	0	0
12	20	-nan	-nan	0	0
12	21	0	0	0	0
12	22	0	0	0	0
12	23	0	0	0	0
12	24	0	0	0	0
12	25	-nan	-nan	0	0
12	26	0	0	0	0
12	27	0	0	0	0
12	28	0	0	0	0
12	29	0	0	0	0
12	30	0	-1	6.2152	0
12	31	0	0	0	0
12	32	0	0	0	0
12	33	0	0	0	6.2152
12	34	0	0	0	10.8822
12	35	0.799482	-0.600689	18.3833	14.6971
12	36	0	0	0	18.5083
12	37	0	0	0	22.234
12	38	0	0	0	25.7398
12	39	0	0	0	28.9745
12	40	0.87422	-0.48553	15.4062	31.9378
12	41	0	0	0	34.6489
12	42	0	0	0	37.1333
12	43	0	0	0	39.4179
12	44	0	0	0	41.5295
12	45	0.918584	-0.395225	13.3326	43.4945
12	46	0	0	0	45.3386
12	47	0	0	0	47.0868
12	48	0	0	0	48.7639
12	49	0	0	0	50.3937
12	50	0	0	0	52
13	0	0	0	0	48
13	1	0	0	0	46.3587
13	2	0	0	0	44.6918
13	3	0	0	0	42.9732
13	4	0	0	0	41.1764
13	5	0	0	0	39.2741
13	6	0	0	0	37.2375
13	7	0	0	0	35.037
13	8	0	0	0	32.641
13	9	0	0	0	30.0161
13	10	0	0	0	27.1257
13	11	0	0	0	23.9292
13	12	0	0	0	20.3812
13	13	0	0	0	16.4438
13	14	0	0	0	12.1572
13	15	0	0	0	7.88663
13	16	0	0	0	4.6922
13	17	0	0	0	0
13	18	0	0	0	0
13	19	0	0	0	0
13	20	0	0	0	0
13	21	0	0	0	0
13	22	0	0	0	0
13	23	0	0	0	0
13	24	0	0	0	0
13	25	0	0	0	0
13	26	0	0	0	0
13	27	0	0	0	0
13	28	0	0	0	0
13	29	0	0	0	0
13	30	0	0	0	0
13	31	0	0	0	0
13	32	0	0	0	0
13	33	0	0	0	0
13	34	0	0	0	4.6922
13	35	0	0	0	7.88663
13	36	0	0	0	12.1572
13	37	0	0	0	16.4438
13	38	0	0	0	20.3812
13	39	0	0	0	23.9292
13	40	0	0	0	27.1257
13	41	0	0	0	30.0161
13	42	0	0	0	32.641
13	43	0	0	0	35.037
13	44	0	0	0	37.2375
13	45	0	0	0	39.2741
13	46	0	0	0	41.1764
13	47	0	0	0	42.9732
13	48	0	0	0	44.6918
13	49	0	0	0	46.3587
13	50	0	0	0	48
14	0	0.92137	0.388687	13.0241	44
14	1	0	0	0	42.3494
14	2	0	0	0	40.6713
14	3	0	0	0	38.9377
14	4	0	0	0	37.1199
14	5	0.857409	0.514635	13.2328	35.1877
14	6	0	0	0	33.1095
14	7	0	0	0	30.8516
14	8	0	0	0	28.3777
14	9	0	0	0	25.6486
14	10	0.698235	0.715869	16.2279	22.6198
14	11	0	0	0	19.2354
14	12	0	0	0	15.4119
14	13	0	0	0	11.0027
14	14	0	0	0	5.78997
14	15	-nan	-nan	0	0
14	16	0	0	0	0
14	17	0	0	0	0
14	18	0	0	0	0
14	19	0	0	0	0
14	20	-nan	-nan	0	0
14	21	0	0	0	0
14	22	0	0	0	0
14	23	0	0	0	0
14	24	0	0	0	0
14	25	-nan	-nan	0	0
14	26	0	0	0	0
14	27	0	0	0	0
14	28	0	0	0	0
14	29	0	0	0	0
14	30	-nan	-nan	0	0
14	31	0	0	0	0
14	32	0	0	0	0
14	33	0	0	0	0
14	34	0	0	0	0
14	35	0	-1	15.4119	0
14	36	0	0	0	5.78997
14	37	0	0	0	11.0027
14	38	0	0	0	15.4119
14	39	0	0	0	19.2354
14	40	0.809038	-0.587756	14.0054	22.6198
14	41	0	0	0	25.6486
14	42	0	0	0	28.3777
14	43	0	0	0	30.8516
14	44	0	0	0	33.1095
14	45	0.900358	-0.43515	12.6015	35.1877
14	46	0	0	0	37.1199
14	47	0	0	0	38.9377
14	48	0	0	0	40.6713
14	49	0	0	0	42.3494
14	50	0	0	0	44
15	0	0	0	0	40
15	1	0	0	0	38.3676
15	2	0	0	0	36.7062
15	3	0	0	0	34.9865
15	4	0	0	0	33.1777
15	5	0	0	0	31.2474
15	6	0	0	0	29.1612
15	7	0	0	0	26.882
15	8	0	0	0	24.3695
15	9	0	0	0	21.5809
15	10	0	0	0	18.4694
15	11	0	0	0	14.9808
15	12	0	0	0	11.0282
15	13	0	0	0	6.36523
15	14	0	0	0	0
15	15	0	0	0	0
15	16	0	0	0	0
15	17	0	0	0	0
15	18	0	0	0	0
15	19	0	0	0	0
15	20	0	0	0	0
15	21	0	0	0	0
15	22	0	0	0	0
15	23	0	0	0	0
15	24	0	0	0	0
15	25	0	0	0	0
15	26	0	0	0	0
15	27	0	0	0	0
15	28	0	0	0	0
15	29	0	0	0	0
15	30	0	0	0	0
15	31	0	0	0	0
15	32	0	0	0	0
15	33	0	0	0	0
15	34	0	0	0	0
15	35	0	0	0	0
15	36	0	0	0	0
15	37	0	0	0	6.36523
15	38	0	0	0	11.0282
15	39	0	0	0	14.9808
15	40	0	0	0	18.4694
15	41	0	0	0	21.5809
15	42	0	0	0	24.3695
15	43	0	0	0	26.882
15	44	0	0	0	29.1612
15	45	0	0	0	31.2474
15	46	0	0	0	33.1777
15	47	0	0	0	34.9865
15	48	0	0	0	36.7062
15	49	0	0	0	38.3676
15	50	0	0	0	40
16	0	0.926448	0.376424	12.9527	36
16	1	0	0	0	34.4147
16	2	0	0	0	32.7996
16	3	0	0	0	31.1243
16	4	0	0	0	29.3568
16	5	0.835132	0.550049	12.4089	27.463
16	6	0	0	0	25.406
16	7	0	0	0	23.1455
16	8	0	0	0	20.6376
16	9	0	0	0	17.8359
16	10	0.61716	0.786838	14.3182	14.6961
16	11	0	0	0	11.1901
16	12	0	0	0	7.35481
16	13	0	0	0	3.43001
16	14	0	0	0	0
16	15	-nan	-nan	0	0
16	16	0	0	0	0
16	17	0	0	0	0
16	18	0	0	0	0
16	19	0	0	0	0
16	20	-nan	-nan	0	0
16	21	0	0	0	0
16	22	0	0	0	0
16	23	0	0	0	0
16	24	0	0	0	0
16	25	-nan	-nan	0	0
16	26	0	0	0	0
16	27	0	0	0	0
16	28	0	0	0	0
16	29	0	0	0	0
16	30	-nan	-nan	0	0
16	31	0	0	0	0
16	32	0	0	0	0
16	33	0	0	0	0
16	34	0	0	0	0
16	35	0	-1	7.35481	0
16	36	0	0	0	0
16	37	0	0	0	3.43001
16	38	0	0	0	7.35481
16	39	0	0	0	11.1901
16	40	0.722763	-0.691096	12.2261	14.6961
16	41	0	0	0	17.8359
16	42	0	0	0	20.6376
16	43	0	0	0	23.1455
16	44	0	0	0	25.406
16	45	0.889043	-0.457825	11.6564	27.463
16	46	0	0	0	29.3568
16	47	0	0	0	31.1243
16	48	0	0	0	32.7996
16	49	0	0	0	34.4147
16	50	0	0	0	36
17	0	0	0	0	32
17	1	0	0	0	30.4916
17	2	0	0	0	28.9532
17	3	0	0	0	27.3543
17	4	0	0	0	25.6622
17	5	0	0	0	23.8418
17	6	0	0	0	21.8544
17	7	0	0	0	19.6564
17	8	0	0	0	17.1993
17	9	0	0	0	14.4291
17	10	0	0	0	11.2889
17	11	0	0	0	7.72883
17	12	0	0	0	3.77091
17	13	0	0	0	0
17	14	0	0	0	0
17	15	0	0	0	0
17	16	0	0	0	0
17	17	0	0	0	0
17	18	0	0	0	0
17	19	0	0	0	0
17	20	0	0	0	0
17	21	0	0	0	0
17	22	0	0	0	0
17	23	0	0	0	0
17	24	0	0	0	0
17	25	0	0	0	0
17	26	0	0	0	0
17	27	0	0	0	0
17	28	0	0	0	0
17	29	0	0	0	0
17	30	0	0	0	0
17	31	0	0	0	0
17	32	0	0	0	0
17	33	0	0	0	0
17	34	0	0	0	0
17	35	0	0	0	0
17	36	0	0	0	0
17	37	0	0	0	0
17	38	0	0	0	3.77091
17	39	0	0	0	7.72883
17	40	0	0	0	11.2889
17	41	0	0	0	14.4291
17	42	0	0	0	17.1993
17	43	0	0	0	19.6564
17	44	0	0	0	21.8544
17	45	0	0	0	23.8418
17	46	0	0	0	25.6622
17	47	0	0	0	27.3543
17	48	0	0	0	28.9532
17	49	0	0	0	30.4916
17	50	0	0	0	32
18	0	0.940822	0.338902	12.7548	28
18	1	0	0	0	26.5983
18	2	0	0	0	25.1675
18	3	0	0	0	23.6774
18	4	0	0	0	22.0959
18	5	0.830085	0.557637	11.3222	20.3877
18	6	0	0	0	18.5132
18	7	0	0	0	16.4265
18	8	0	0	0	14.074
18	9	0	0	0	11.3922
18	10	0.567727	0.823217	10.0842	8.3015
18	11	0	0	0	4.66539
18	12	0	0	0	0
