6.25	6.24872	6.2448	6.23805	6.22834	6.21547	6.19928	6.17958	6.15619	6.12892	6.09756	6.06192	6.02181	5.977	5.92729	5.87248	5.81236	5.74673	5.67537	5.59809	5.51471	5.42502	5.32887	5.22608	5.1165	5	4.87646	4.74579	4.60791	4.46277	4.31034	4.15065	3.98371	3.80961	3.62845	3.44037	3.24555	3.04421	2.83661	2.62304	2.40385	2.17939	1.95008	1.71636	1.47871	1.23762	0.993641	0.74731	0.499201	0.2499	0	0.2499	0.499201	0.74731	0.993641	1.23762	1.47871	1.71636	1.95008	2.17939	2.40385	2.62304	2.83661	3.04421	3.24555	3.44037	3.62845	3.80961	3.98371	4.15065	4.31034	4.46277	4.60791	4.74579	4.87646	5	5.1165	5.22608	5.32887	5.42502	5.51471	5.59809	5.67537	5.74673	5.81236	5.87248	5.92729	5.977	6.02181	6.06192	6.09756	6.12892	6.15619	6.17958	6.19928	6.21547	6.22834	6.23805	6.2448	6.24872	6.25	1	
6.37625	5.663	5.71908	5.7745	5.80343	5.81278	5.80832	5.79347	5.77025	5.73988	5.70313	5.66047	5.61218	5.55844	5.49934	5.4349	5.36512	5.28996	5.20937	5.12327	5.0316	4.93428	4.83123	4.72239	4.60768	4.48707	4.3605	4.22796	4.08943	3.94491	3.79445	3.63809	3.47591	3.308	3.13449	2.95553	2.77131	2.58202	2.38791	2.18923	1.98627	1.77935	1.5688	1.35499	1.1383	0.919127	0.697895	0.475035	0.250989	0.0262079	0.198853	0.423736	0.647987	0.871155	1.0928	1.31249	1.52981	1.74436	1.95575	2.16364	2.36768	2.56757	2.76301	2.95375	3.13955	3.32022	3.49557	3.66546	3.82976	3.98837	4.14122	4.28826	4.42946	4.56481	4.69432	4.81803	4.93596	5.04817	5.15473	5.25572	5.3512	5.44126	5.52597	5.60542	5.67967	5.74877	5.81275	5.8716	5.9253	5.9737	6.01662	6.0537	6.08437	6.10772	6.1223	6.12565	6.11356	6.07827	6.00448	5.85908	6.37625	1	
6.505	5.64033	5.6692	5.72573	5.76035	5.77444	5.7728	5.75899	5.73535	5.70341	5.66421	5.61842	5.56653	5.50882	5.44552	5.37674	5.30255	5.22299	5.13806	5.04775	4.95204	4.85088	4.74425	4.63211	4.51443	4.39118	4.26237	4.12798	3.98803	3.84255	3.69159	3.53522	3.37351	3.2066	3.03459	2.85766	2.67597	2.48974	2.2992	2.10458	1.90616	1.70425	1.49915	1.29121	1.08076	0.868195	0.65388	0.438211	0.221589	0.00442031	0.212887	0.429923	0.646282	0.861564	1.07538	1.28734	1.49708	1.70425	1.90851	2.10955	2.30707	2.50079	2.69047	2.87587	3.05679	3.23305	3.40449	3.57098	3.73239	3.88865	4.03968	4.18543	4.32587	4.46098	4.59076	4.71522	4.83438	4.94829	5.05696	5.16046	5.25882	5.35209	5.44031	5.52351	5.6017	5.67486	5.74297	5.80593	5.8636	5.91574	5.962	6.00183	6.03444	6.05865	6.07266	6.07377	6.05779	6.01827	5.94568	5.82812	6.505	1	
6.63623	5.67293	5.67295	5.71855	5.74901	5.7612	5.75812	5.74261	5.71679	5.68218	5.63986	5.59058	5.53491	5.47322	5.4058	5.33282	5.25443	5.17071	5.0817	4.98744	4.88794	4.78319	4.67321	4.55798	4.4375	4.31177	4.18081	4.04464	3.9033	3.75682	3.60527	3.44874	3.28731	3.12112	2.95029	2.77499	2.59539	2.41169	2.22411	2.0329	1.83832	1.64063	1.44015	1.23717	1.03204	0.82508	0.616648	0.4071	0.196801	0.0138831	0.224582	0.43493	0.644561	0.85312	1.06026	1.26563	1.46891	1.6698	1.86799	2.0632	2.25518	2.44367	2.62847	2.80936	2.98617	3.15873	3.32691	3.49058	3.64964	3.80401	3.95362	4.09842	4.23838	4.37347	4.50368	4.62902	4.74948	4.86509	4.97586	5.08182	5.18298	5.27935	5.37094	5.45774	5.53973	5.61684	5.68898	5.75601	5.81771	5.87377	5.92375	5.96703	6.00274	6.02968	6.04614	6.04979	6.03744	6.00501	5.94801	5.86348	6.63623	1	
6.76993	5.73298	5.70674	5.73752	5.75899	5.76518	5.75754	5.73805	5.70843	5.66998	5.62371	5.57036	5.51051	5.44456	5.37284	5.29558	5.21293	5.12503	5.03196	4.93378	4.83054	4.72227	4.60899	4.49073	4.3675	4.23934	4.10627	3.96834	3.8256	3.6781	3.52594	3.36919	3.20797	3.0424	2.87262	2.69879	2.52109	2.33972	2.15489	1.96683	1.77579	1.58202	1.38582	1.18746	0.987251	0.785504	0.582538	0.378679	0.174255	0.0304006	0.234958	0.439089	0.642468	0.844778	1.04571	1.24497	1.44226	1.63731	1.82986	2.01967	2.20651	2.39017	2.57046	2.74719	2.92022	3.08939	3.25459	3.41571	3.57265	3.72534	3.87373	4.01775	4.15737	4.29257	4.42332	4.54962	4.67146	4.78883	4.90175	5.01021	5.1142	5.21371	5.30872	5.39919	5.48506	5.56623	5.64258	5.71391	5.77998	5.84043	5.89481	5.94249	5.98264	6.01418	6.03572	6.04549	6.04141	6.02126	5.98337	5.92786	6.76993	1	
6.90608	5.80969	5.76011	5.77525	5.78549	5.78326	5.76889	5.74368	5.70887	5.66552	5.61449	5.55646	5.49197	5.42143	5.34517	5.26342	5.1764	5.08423	4.98704	4.88492	4.77792	4.66611	4.54954	4.42826	4.30229	4.17169	4.03652	3.89682	3.75267	3.60414	3.45133	3.29432	3.13324	2.96822	2.79941	2.62696	2.45105	2.27187	2.08963	1.90455	1.71687	1.52683	1.33469	1.14072	0.945204	0.748417	0.550655	0.352211	0.153383	0.0455344	0.244245	0.442458	0.639887	0.836253	1.03129	1.22472	1.41632	1.60583	1.79304	1.97773	2.15971	2.33879	2.51482	2.68763	2.8571	3.0231	3.18552	3.34428	3.49928	3.65046	3.79776	3.94114	4.08056	4.21598	4.34738	4.47474	4.59804	4.71727	4.83242	4.94346	5.05037	5.15312	5.25166	5.34593	5.43584	5.52127	5.60207	5.67804	5.74889	5.81429	5.87378	5.9268	5.97262	6.01037	6.03898	6.05726	6.06397	6.05809	6.03929	6.00862	6.90608	1	
7.04463	5.89772	5.82732	5.82708	5.82523	5.81324	5.79075	5.75853	5.71744	5.6683	5.61179	5.54851	5.47892	5.40343	5.32235	5.23592	5.14434	5.04779	4.94639	4.84025	4.72945	4.61407	4.49418	4.36985	4.24113	4.10808	3.97078	3.82929	3.68371	3.53411	3.3806	3.22328	3.06229	2.89776	2.72983	2.55866	2.38444	2.20735	2.02759	1.84536	1.6609	1.47443	1.2862	1.09645	0.905433	0.713418	0.520661	0.327428	0.133982	0.0594138	0.2525	0.445023	0.636732	0.827386	1.01675	1.20461	1.39074	1.57494	1.75703	1.93682	2.11416	2.28889	2.46086	2.62996	2.79607	2.95908	3.11891	3.27547	3.42869	3.57852	3.72489	3.86776	4.0071	4.14287	4.27503	4.40357	4.52844	4.64964	4.76713	4.88087	4.99082	5.09693	5.19915	5.29738	5.39153	5.48146	5.567	5.64794	5.72402	5.7949	5.86019	5.91939	5.97191	6.01708	6.05416	6.08239	6.10111	6.11	6.10929	6.10019	7.04463	1	
7.18556	5.99401	5.90479	5.88983	5.87567	5.85325	5.82178	5.78167	5.73349	5.67783	5.61523	5.54618	5.47108	5.3903	5.30412	5.21278	5.11648	5.0154	4.90968	4.79943	4.68475	4.56574	4.44248	4.31506	4.18354	4.048	3.90854	3.76522	3.61816	3.46745	3.31319	3.15552	2.99455	2.83043	2.66332	2.49336	2.32074	2.14564	1.96825	1.78877	1.60741	1.4244	1.23994	1.05428	0.867633	0.680243	0.492342	0.304163	0.115939	0.0721015	0.259735	0.446741	0.632908	0.818032	1.00192	1.18437	1.36523	1.54431	1.72147	1.89656	2.06944	2.23999	2.4081	2.57367	2.73659	2.89679	3.05419	3.20872	3.36032	3.50894	3.65453	3.79704	3.93644	4.07269	4.20575	4.33559	4.46217	4.58546	4.70541	4.82199	4.93512	5.04476	5.15082	5.2532	5.3518	5.44648	5.53706	5.62333	5.70506	5.78194	5.85362	5.9197	5.97973	6.03321	6.07966	6.11863	6.14985	6.17333	6.18955	6.19959	7.18556	1	
7.3288	6.09666	5.99018	5.96119	5.93484	5.90171	5.86077	5.81218	5.75631	5.69357	5.62438	5.54912	5.46814	5.38175	5.2902	5.19373	5.09253	4.98677	4.87659	4.76212	4.64347	4.52075	4.39405	4.26347	4.12909	3.99102	3.84933	3.70414	3.55554	3.40366	3.2486	3.09051	2.9295	2.76573	2.59936	2.43054	2.25945	2.08626	1.91116	1.73434	1.556	1.37635	1.19558	1.01391	0.831532	0.648667	0.465516	0.282283	0.0991684	0.0836341	0.265935	0.44755	0.628306	0.808033	0.986573	1.16378	1.3395	1.51362	1.686	1.85654	2.02512	2.19166	2.35607	2.51826	2.67816	2.83571	2.99084	3.1435	3.29364	3.44121	3.58617	3.72847	3.86808	4.00496	4.13906	4.27035	4.39878	4.52431	4.64688	4.76644	4.88292	4.99625	5.10634	5.21309	5.31637	5.41605	5.51196	5.60391	5.69168	5.77499	5.85358	5.92711	5.99524	6.05765	6.11402	6.16413	6.20793	6.24559	6.27764	6.30502	7.3288	1	
7.47429	6.20441	6.08185	6.03949	6.00118	5.95727	5.9066	5.84916	5.78518	5.71494	5.63875	5.55693	5.46973	5.37744	5.28028	5.17847	5.07217	4.96157	4.84679	4.72798	4.60526	4.47873	4.34851	4.21469	4.07738	3.93668	3.79271	3.64556	3.49537	3.34225	3.18632	3.02774	2.86663	2.70314	2.53745	2.3697	2.20007	2.02873	1.85586	1.68164	1.50627	1.32991	1.15278	0.975033	0.796873	0.618476	0.440017	0.26167	0.0836009	0.09403	0.271069	0.44737	0.622795	0.797213	0.970503	1.14255	1.31325	1.48251	1.65024	1.81635	1.98078	2.14344	2.30429	2.46325	2.62029	2.77533	2.92836	3.0793	3.22814	3.37482	3.5193	3.66156	3.80154	3.9392	4.07451	4.20741	4.33785	4.46578	4.59114	4.71385	4.83386	4.95107	5.06539	5.17671	5.28491	5.38985	5.49138	5.58932	5.68347	5.77361	5.85951	5.94093	6.01761	6.08935	6.15595	6.21736	6.27361	6.32498	6.37196	6.41531	7.47429	1	
7.62195	6.31634	6.17862	6.12346	6.07347	6.01883	5.9583	5.89178	5.8194	5.74135	5.65785	5.56915	5.47546	5.37702	5.27402	5.16664	5.05507	4.93946	4.81995	4.69667	4.56974	4.43929	4.30544	4.16828	4.02795	3.88455	3.7382	3.58902	3.43715	3.28271	3.12584	2.96669	2.80541	2.64214	2.47706	2.31033	2.1421	1.97257	1.80189	1.63024	1.45779	1.28472	1.11119	0.937364	0.763405	0.589465	0.415689	0.242219	0.069184	0.10329	0.275086	0.446098	0.616223	0.785372	0.95346	1.12041	1.28616	1.45064	1.6138	1.77559	1.93596	2.09487	2.25228	2.40815	2.56245	2.71515	2.86621	3.01561	3.1633	3.30925	3.45344	3.59581	3.73633	3.87495	4.01164	4.14632	4.27895	4.40946	4.53778	4.66384	4.78756	4.90885	5.02761	5.14372	5.25707	5.36753	5.47495	5.57916	5.68001	5.7773	5.87086	5.9605	6.04604	6.12736	6.20436	6.27707	6.34559	6.4102	6.47134	6.52964	7.62195	1	
7.7717	6.43179	6.27962	6.21212	6.15071	6.08545	6.01502	5.93928	5.8583	5.7722	5.68115	5.58532	5.4849	5.38008	5.27102	5.1579	5.04087	4.92009	4.79568	4.66779	4.53653	4.40204	4.26443	4.12383	3.98037	3.83415	3.68533	3.53402	3.38037	3.22453	3.06663	2.90684	2.74531	2.5822	2.41767	2.2519	2.08505	1.91728	1.74877	1.57968	1.41016	1.24038	1.07048	0.900598	0.730876	0.561434	0.392386	0.223837	0.0558811	0.111394	0.277913	0.443605	0.608412	0.772281	0.935168	1.09704	1.25786	1.4176	1.57625	1.73378	1.89018	2.04544	2.19952	2.35243	2.50414	2.65463	2.80389	2.95189	3.0986	3.244	3.38806	3.53073	3.67197	3.81175	3.94999	4.08665	4.22166	4.35494	4.48643	4.61604	4.74367	4.86925	4.99265	5.11378	5.23251	5.34873	5.46228	5.57304	5.68085	5.78557	5.88705	5.98516	6.07978	6.17084	6.25831	6.34225	6.42281	6.50024	6.57493	6.64739	7.7717	1	
