0.25	0.249949	0.249792	0.249522	0.249133	0.248619	0.247971	0.247183	0.246248	0.245157	0.243902	0.242477	0.240872	0.23908	0.237092	0.234899	0.232495	0.229869	0.227015	0.223924	0.220588	0.217001	0.213155	0.209043	0.20466	0.2	0.195059	0.189832	0.184316	0.178511	0.172414	0.166026	0.159348	0.152384	0.145138	0.137615	0.129822	0.121768	0.113464	0.104922	0.0961538	0.0871755	0.0780031	0.0686544	0.0591483	0.049505	0.0397456	0.0298924	0.0199681	0.009996	0	0.009996	0.0199681	0.0298924	0.0397456	0.049505	0.0591483	0.0686544	0.0780031	0.0871755	0.0961538	0.104922	0.113464	0.121768	0.129822	0.137615	0.145138	0.152384	0.159348	0.166026	0.172414	0.178511	0.184316	0.189832	0.195059	0.2	0.20466	0.209043	0.213155	0.217001	0.220588	0.223924	0.227015	0.229869	0.232495	0.234899	0.237092	0.23908	0.240872	0.242477	0.243902	0.245157	0.246248	0.247183	0.247971	0.248619	0.249133	0.249522	0.249792	0.249949	0.25	1	
0.25505	0.409629	0.329837	0.249303	0.192313	0.151802	0.121925	0.0991656	0.0813949	0.0672683	0.0558982	0.0466773	0.039177	0.0330871	0.0281782	0.0242775	0.0212532	0.0190027	0.0174459	0.0165194	0.0161723	0.0163638	0.0170604	0.0182347	0.0198639	0.0219287	0.0244125	0.0273008	0.0305804	0.0342393	0.0382661	0.0426497	0.0473788	0.0524421	0.0578277	0.0635233	0.0695156	0.0757908	0.0823337	0.0891284	0.096158	0.103404	0.110849	0.118471	0.12625	0.134164	0.14219	0.150306	0.158487	0.16671	0.17495	0.183184	0.191386	0.199533	0.2076	0.215566	0.223407	0.231102	0.238629	0.245969	0.253102	0.260011	0.266679	0.273089	0.279228	0.28508	0.290633	0.295874	0.300793	0.305377	0.309616	0.3135	0.317017	0.320155	0.322904	0.325248	0.327174	0.328664	0.329696	0.330247	0.330287	0.329779	0.328679	0.326929	0.324461	0.321184	0.316984	0.311712	0.305172	0.297102	0.287145	0.274802	0.259362	0.239776	0.214436	0.18077	0.134427	0.0675371	0.0353241	0.207387	0.25505	1	
0.2602	0.533928	0.471214	0.380661	0.309248	0.255304	0.213928	0.181506	0.155613	0.134611	0.117369	0.103085	0.0911784	0.0812214	0.072891	0.0659405	0.0601788	0.0554557	0.0516521	0.0486728	0.0464403	0.0448917	0.0439751	0.0436472	0.0438719	0.0446184	0.0458602	0.0475741	0.0497396	0.0523381	0.0553523	0.058766	0.0625634	0.0667291	0.0712476	0.0761031	0.0812794	0.0867598	0.0925266	0.0985616	0.104846	0.111359	0.118079	0.124986	0.132056	0.139266	0.146592	0.154009	0.161492	0.169015	0.176553	0.18408	0.191571	0.199001	0.206344	0.213576	0.220674	0.227615	0.234376	0.240937	0.247276	0.253375	0.259215	0.264779	0.270049	0.275011	0.279648	0.283945	0.287889	0.291464	0.294657	0.297451	0.299832	0.301781	0.303281	0.30431	0.304844	0.304855	0.30431	0.303172	0.301392	0.298915	0.295672	0.291579	0.286529	0.280391	0.272999	0.264137	0.253527	0.240805	0.225481	0.206889	0.184105	0.155816	0.120116	0.0741691	0.0136812	0.067884	0.180127	0.334912	0.2602	1	
0.265449	0.605779	0.562462	0.474408	0.3989	0.338658	0.290597	0.251812	0.220115	0.193913	0.172041	0.153637	0.138058	0.124814	0.113528	0.103909	0.0957263	0.0887961	0.0829714	0.078133	0.0741834	0.0710424	0.0686432	0.0669301	0.0658559	0.0653804	0.0654688	0.0660908	0.0672196	0.068831	0.0709029	0.0734145	0.0763462	0.0796791	0.0833944	0.0874734	0.0918973	0.0966468	0.101702	0.107042	0.112647	0.118493	0.124558	0.130818	0.137249	0.143826	0.150523	0.157313	0.16417	0.171066	0.177976	0.184871	0.191725	0.19851	0.205202	0.211774	0.218201	0.224459	0.230524	0.236375	0.241989	0.247346	0.252425	0.257208	0.261676	0.265811	0.269597	0.273015	0.276048	0.27868	0.280892	0.282666	0.28398	0.284814	0.285142	0.284936	0.284166	0.282794	0.280778	0.278066	0.274598	0.270302	0.265089	0.258852	0.25146	0.242748	0.232512	0.220493	0.206363	0.189695	0.169935	0.146348	0.117955	0.0834316	0.0409745	0.0118672	0.0783724	0.162706	0.269455	0.40165	0.265449	1	
0.270797	0.652421	0.626063	0.544495	0.469835	0.407526	0.356039	0.313318	0.277617	0.247555	0.222062	0.200308	0.181651	0.165585	0.151714	0.139724	0.12936	0.120419	0.112736	0.106174	0.100622	0.0959853	0.0921865	0.0891597	0.086849	0.0852062	0.08419	0.0837639	0.0838958	0.0845568	0.0857204	0.0873622	0.0894592	0.0919892	0.0949307	0.0982624	0.101963	0.106011	0.110384	0.11506	0.120015	0.125226	0.130668	0.136315	0.142141	0.148118	0.15422	0.160419	0.166686	0.172992	0.179308	0.185607	0.191859	0.198036	0.204111	0.210057	0.215847	0.221455	0.226858	0.23203	0.236949	0.241594	0.245942	0.249972	0.253666	0.257004	0.259965	0.262531	0.264683	0.2664	0.267662	0.268446	0.268728	0.268481	0.267677	0.266281	0.264256	0.261558	0.258134	0.253925	0.248858	0.242848	0.235793	0.227568	0.218023	0.206974	0.194191	0.179393	0.162226	0.142243	0.118879	0.0914118	0.0589168	0.0202124	0.0261993	0.082173	0.149891	0.231649	0.329234	0.442616	0.270797	1	
0.276243	0.684522	0.672199	0.597981	0.526428	0.464516	0.411808	0.366974	0.328723	0.295947	0.267733	0.243338	0.222163	0.203723	0.187626	0.173553	0.161246	0.150489	0.141109	0.132958	0.125915	0.119878	0.11476	0.110489	0.107001	0.104243	0.102167	0.100733	0.0999043	0.0996475	0.0999329	0.100733	0.102022	0.103774	0.105967	0.108575	0.111577	0.114947	0.118663	0.1227	0.127031	0.131633	0.136478	0.141538	0.146787	0.152194	0.15773	0.163367	0.169073	0.174818	0.180571	0.186303	0.191983	0.197581	0.203068	0.208415	0.213595	0.218581	0.223346	0.227865	0.232115	0.236071	0.23971	0.243012	0.245954	0.248516	0.250676	0.252414	0.253707	0.254534	0.254871	0.254693	0.253972	0.25268	0.250781	0.248237	0.245006	0.241037	0.236272	0.230643	0.22407	0.216458	0.207694	0.197644	0.186146	0.173005	0.157982	0.14079	0.121072	0.0983942	0.0722208	0.0418937	0.00660854	0.0346055	0.0828913	0.139534	0.205851	0.282951	0.371263	0.469846	0.276243	1	
0.281785	0.707352	0.706517	0.639365	0.571799	0.511635	0.459131	0.413496	0.37383	0.339291	0.309139	0.282743	0.259572	0.239185	0.221211	0.205345	0.191332	0.178958	0.168046	0.158445	0.150029	0.142691	0.136339	0.130897	0.126295	0.122477	0.11939	0.116991	0.11524	0.1141	0.113539	0.113526	0.114034	0.115036	0.116504	0.118415	0.120742	0.12346	0.126543	0.129965	0.1337	0.137719	0.141993	0.146495	0.151194	0.156059	0.161059	0.166163	0.171337	0.176551	0.181771	0.186966	0.192103	0.19715	0.202078	0.206855	0.211453	0.215842	0.219996	0.223887	0.227491	0.230783	0.233738	0.236334	0.238547	0.240356	0.241738	0.242671	0.24313	0.243093	0.242533	0.241423	0.239734	0.237431	0.234479	0.230835	0.226452	0.221276	0.215242	0.208279	0.200301	0.191207	0.180879	0.169178	0.155938	0.140961	0.124011	0.104809	0.0830156	0.0582295	0.0299709	0.00232667	0.0393232	0.0817691	0.130483	0.186294	0.249927	0.321804	0.401755	0.488678	0.281785	1	
0.287422	0.723884	0.732489	0.671736	0.608355	0.550608	0.499174	0.453641	0.413406	0.377858	0.346421	0.31858	0.293885	0.271944	0.252425	0.235043	0.219558	0.205764	0.193486	0.182577	0.172909	0.164373	0.156877	0.150339	0.144691	0.13987	0.135824	0.132506	0.129872	0.127886	0.126512	0.125719	0.125476	0.125754	0.126526	0.127765	0.129444	0.131535	0.134012	0.136847	0.140011	0.143474	0.147207	0.151179	0.155358	0.159711	0.164205	0.168807	0.173481	0.178195	0.182913	0.187601	0.192226	0.196753	0.201151	0.205387	0.209431	0.213252	0.216821	0.220112	0.223096	0.225748	0.228043	0.229957	0.231466	0.232547	0.233175	0.233328	0.232981	0.232107	0.230681	0.228673	0.22605	0.222779	0.218819	0.214126	0.208651	0.202335	0.195113	0.186908	0.177633	0.167185	0.155444	0.142271	0.127502	0.110945	0.0923767	0.0715328	0.0481064	0.0217405	0.00797576	0.0415089	0.079376	0.12213	0.170326	0.224461	0.284881	0.351639	0.424331	0.501936	0.287422	1	
0.293152	0.735939	0.752371	0.697278	0.637951	0.582887	0.533017	0.488173	0.447976	0.411996	0.379801	0.350982	0.325168	0.302026	0.281264	0.262627	0.245892	0.230867	0.217387	0.20531	0.19451	0.184881	0.17633	0.168776	0.162149	0.156387	0.151435	0.147244	0.143772	0.140978	0.138827	0.137285	0.136322	0.135907	0.136011	0.136606	0.137664	0.139156	0.141055	0.14333	0.145951	0.148889	0.15211	0.155583	0.159272	0.163145	0.167165	0.171297	0.175505	0.179751	0.184	0.188214	0.192359	0.196398	0.200298	0.204023	0.207543	0.210824	0.213838	0.216554	0.218946	0.220985	0.222646	0.223904	0.224734	0.225112	0.225014	0.224415	0.223289	0.22161	0.21935	0.216479	0.212963	0.208766	0.203847	0.198161	0.191656	0.184273	0.175945	0.166596	0.156136	0.144463	0.131462	0.116995	0.100907	0.0830176	0.0631186	0.0409723	0.0163078	0.0111807	0.0418334	0.0760205	0.114132	0.156557	0.203652	0.255686	0.312775	0.374785	0.441247	0.511284	0.293152	1	
0.298972	0.744696	0.767686	0.717556	0.662008	0.609669	0.561608	0.517818	0.478077	0.442091	0.409547	0.38013	0.353541	0.329504	0.307768	0.28811	0.27033	0.254254	0.239728	0.226617	0.214803	0.204183	0.194667	0.186176	0.17864	0.171997	0.166193	0.161178	0.156911	0.153349	0.150458	0.148202	0.14655	0.145472	0.144938	0.144918	0.145383	0.146305	0.147654	0.149399	0.151508	0.15395	0.156691	0.159696	0.162929	0.166355	0.169936	0.173632	0.177407	0.181221	0.185035	0.188811	0.19251	0.196094	0.199528	0.202776	0.205802	0.208575	0.211062	0.213234	0.21506	0.216514	0.217568	0.218197	0.218375	0.218078	0.21728	0.215958	0.214083	0.211631	0.208572	0.204875	0.200506	0.19543	0.189604	0.182982	0.175512	0.167137	0.157788	0.14739	0.135858	0.123091	0.108978	0.0933903	0.0761825	0.0571891	0.0362235	0.0130765	0.0124845	0.0407139	0.0718849	0.106282	0.144189	0.185867	0.231528	0.281294	0.335143	0.392859	0.453981	0.517776	0.298972	1	
