6.25	6.24872	6.2448	6.23805	6.22834	6.21547	6.19928	6.17958	6.15619	6.12892	6.09756	6.06192	6.02181	5.977	5.92729	5.87248	5.81236	5.74673	5.67537	5.59809	5.51471	5.42502	5.32887	5.22608	5.1165	5	4.87646	4.74579	4.60791	4.46277	4.31034	4.15065	3.98371	3.80961	3.62845	3.44037	3.24555	3.04421	2.83661	2.62304	2.40385	2.17939	1.95008	1.71636	1.47871	1.23762	0.993641	0.74731	0.499201	0.2499	0	0.2499	0.499201	0.74731	0.993641	1.23762	1.47871	1.71636	1.95008	2.17939	2.40385	2.62304	2.83661	3.04421	3.24555	3.44037	3.62845	3.80961	3.98371	4.15065	4.31034	4.46277	4.60791	4.74579	4.87646	5	5.1165	5.22608	5.32887	5.42502	5.51471	5.59809	5.67537	5.74673	5.81236	5.87248	5.92729	5.977	6.02181	6.06192	6.09756	6.12892	6.15619	6.17958	6.19928	6.21547	6.22834	6.23805	6.2448	6.24872	6.25	1	
6.37625	6.36409	6.34931	6.33175	6.31128	6.28775	6.26099	6.23085	6.19716	6.15975	6.11843	6.07305	6.0234	5.96932	5.91061	5.84709	5.77858	5.7049	5.62587	5.54132	5.45108	5.355	5.25292	5.14472	5.03026	4.90943	4.78215	4.64834	4.50794	4.36093	4.2073	4.04707	3.88028	3.70702	3.52739	3.34154	3.14962	2.95186	2.74849	2.53978	2.32604	2.10761	1.88485	1.65817	1.42798	1.19475	0.958945	0.721054	0.481585	0.241058	0	0.241058	0.481585	0.721054	0.958945	1.19475	1.42798	1.65817	1.88485	2.10761	2.32604	2.53978	2.74849	2.95186	3.14962	3.34154	3.52739	3.70702	3.88028	4.04707	4.2073	4.36093	4.50794	4.64834	4.78215	4.90943	5.03026	5.14472	5.25292	5.355	5.45108	5.54132	5.62587	5.7049	5.77858	5.84709	5.91061	5.96932	6.0234	6.07305	6.11843	6.15975	6.19716	6.23085	6.26099	6.28775	6.31128	6.33175	6.34931	6.36409	6.37625	1	
6.505	6.48209	6.45658	6.42835	6.39728	6.36323	6.32607	6.28565	6.24183	6.19445	6.14336	6.0884	6.02942	5.96624	5.89871	5.82666	5.74994	5.66839	5.58186	5.4902	5.39327	5.29094	5.18308	5.06959	4.95035	4.82529	4.69434	4.55744	4.41457	4.26569	4.11084	3.95002	3.78331	3.61079	3.43255	3.24875	3.05954	2.86511	2.6657	2.46154	2.25292	2.04014	1.82354	1.60347	1.38031	1.15445	0.926333	0.696374	0.465026	0.232747	0	0.232747	0.465026	0.696374	0.926333	1.15445	1.38031	1.60347	1.82354	2.04014	2.25292	2.46154	2.6657	2.86511	3.05954	3.24875	3.43255	3.61079	3.78331	3.95002	4.11084	4.26569	4.41457	4.55744	4.69434	4.82529	4.95035	5.06959	5.18308	5.29094	5.39327	5.4902	5.58186	5.66839	5.74994	5.82666	5.89871	5.96624	6.02942	6.0884	6.14336	6.19445	6.24183	6.28565	6.32607	6.36323	6.39728	6.42835	6.45658	6.48209	6.505	1	
6.63623	6.60268	6.56656	6.52779	6.48624	6.44181	6.39439	6.34383	6.29003	6.23284	6.17212	6.10775	6.03958	5.96746	5.89127	5.81085	5.72608	5.63682	5.54293	5.4443	5.34081	5.23235	5.11882	5.00014	4.87622	4.747	4.61243	4.47248	4.32714	4.1764	4.02028	3.85884	3.69212	3.52022	3.34325	3.16134	2.97464	2.78333	2.58762	2.38774	2.18394	1.97649	1.76569	1.55185	1.33531	1.11642	0.895549	0.673078	0.449395	0.224901	0	0.224901	0.449395	0.673078	0.895549	1.11642	1.33531	1.55185	1.76569	1.97649	2.18394	2.38774	2.58762	2.78333	2.97464	3.16134	3.34325	3.52022	3.69212	3.85884	4.02028	4.1764	4.32714	4.47248	4.61243	4.747	4.87622	5.00014	5.11882	5.23235	5.34081	5.4443	5.54293	5.63682	5.72608	5.81085	5.89127	5.96746	6.03958	6.10775	6.17212	6.23284	6.29003	6.34383	6.39439	6.44181	6.48624	6.52779	6.56656	6.60268	6.63623	1	
6.76993	6.72582	6.67919	6.62997	6.57806	6.52336	6.46579	6.40522	6.34156	6.27469	6.20449	6.13083	6.05361	5.9727	5.88798	5.79933	5.70663	5.60978	5.50866	5.40318	5.29324	5.17875	5.05964	4.93584	4.8073	4.67397	4.53582	4.39284	4.24503	4.0924	3.93499	3.77285	3.60605	3.43468	3.25884	3.07866	2.8943	2.70591	2.51369	2.31783	2.11858	1.91616	1.71084	1.50291	1.29264	1.08035	0.866356	0.650983	0.43457	0.21746	0	0.21746	0.43457	0.650983	0.866356	1.08035	1.29264	1.50291	1.71084	1.91616	2.11858	2.31783	2.51369	2.70591	2.8943	3.07866	3.25884	3.43468	3.60605	3.77285	3.93499	4.0924	4.24503	4.39284	4.53582	4.67397	4.8073	4.93584	5.05964	5.17875	5.29324	5.40318	5.50866	5.60978	5.70663	5.79933	5.88798	5.9727	6.05361	6.13083	6.20449	6.27469	6.34156	6.40522	6.46579	6.52336	6.57806	6.62997	6.67919	6.72582	6.76993	1	
6.90608	6.85147	6.79441	6.73481	6.67262	6.60775	6.54012	6.46966	6.39625	6.3198	6.24022	6.15741	6.07125	5.98166	5.88852	5.79175	5.69124	5.5869	5.47865	5.36641	5.2501	5.12967	5.00504	4.87619	4.74307	4.60566	4.46394	4.31794	4.16764	4.0131	3.85435	3.69145	3.52447	3.35352	3.17869	3.00011	2.81792	2.63226	2.44332	2.25128	2.05633	1.85869	1.65859	1.45627	1.25197	1.04597	0.838523	0.629917	0.420434	0.210365	0	0.210365	0.420434	0.629917	0.838523	1.04597	1.25197	1.45627	1.65859	1.85869	2.05633	2.25128	2.44332	2.63226	2.81792	3.00011	3.17869	3.35352	3.52447	3.69145	3.85435	4.0131	4.16764	4.31794	4.46394	4.60566	4.74307	4.87619	5.00504	5.12967	5.2501	5.36641	5.47865	5.5869	5.69124	5.79175	5.88852	5.98166	6.07125	6.15741	6.24022	6.3198	6.39625	6.46966	6.54012	6.60775	6.67262	6.73481	6.79441	6.85147	6.90608	1	
7.04463	6.97958	6.91212	6.84222	6.76981	6.69484	6.61725	6.53695	6.45389	6.36796	6.2791	6.18721	6.09222	5.99404	5.89259	5.78778	5.67954	5.56781	5.4525	5.33357	5.21096	5.08463	4.95454	4.82066	4.68299	4.54151	4.39624	4.24718	4.09439	3.93789	3.77774	3.61401	3.44678	3.27614	3.10221	2.92509	2.74492	2.56184	2.376	2.18757	1.99672	1.80364	1.60852	1.41156	1.21298	1.013	0.811832	0.609713	0.406876	0.203558	0	0.203558	0.406876	0.609713	0.811832	1.013	1.21298	1.41156	1.60852	1.80364	1.99672	2.18757	2.376	2.56184	2.74492	2.92509	3.10221	3.27614	3.44678	3.61401	3.77774	3.93789	4.09439	4.24718	4.39624	4.54151	4.68299	4.82066	4.95454	5.08463	5.21096	5.33357	5.4525	5.56781	5.67954	5.78778	5.89259	5.99404	6.09222	6.18721	6.2791	6.36796	6.45389	6.53695	6.61725	6.69484	6.76981	6.84222	6.91212	6.97958	7.04463	1	
7.18556	7.11008	7.03226	6.95209	6.86951	6.7845	6.697	6.60695	6.51429	6.41896	6.32088	6.22001	6.11626	6.00956	5.89986	5.78709	5.6712	5.55212	5.42982	5.30425	5.17538	5.04318	4.90765	4.76877	4.62655	4.481	4.33215	4.18003	4.02469	3.86618	3.70457	3.53994	3.37236	3.20195	3.02879	2.85302	2.67473	2.49408	2.31119	2.1262	1.93927	1.75056	1.56023	1.36844	1.17536	0.981182	0.786069	0.590209	0.393786	0.196987	0	0.196987	0.393786	0.590209	0.786069	0.981182	1.17536	1.36844	1.56023	1.75056	1.93927	2.1262	2.31119	2.49408	2.67473	2.85302	3.02879	3.20195	3.37236	3.53994	3.70457	3.86618	4.02469	4.18003	4.33215	4.481	4.62655	4.76877	4.90765	5.04318	5.17538	5.30425	5.42982	5.55212	5.6712	5.78709	5.89986	6.00956	6.11626	6.22001	6.32088	6.41896	6.51429	6.60695	6.697	6.7845	6.86951	6.95209	7.03226	7.11008	7.18556	1	
7.3288	7.24289	7.15473	7.06431	6.9716	6.87658	6.77921	6.67945	6.57725	6.47257	6.36535	6.25553	6.14308	6.02793	5.91004	5.78936	5.66585	5.53948	5.41022	5.27804	5.14293	5.00489	4.86392	4.72004	4.57326	4.42362	4.27116	4.11593	3.95799	3.79742	3.63428	3.46866	3.30066	3.13036	2.95789	2.78333	2.60682	2.42846	2.24838	2.0667	1.88354	1.69905	1.51334	1.32655	1.13881	0.950259	0.761026	0.571247	0.38106	0.190598	0	0.190598	0.38106	0.571247	0.761026	0.950259	1.13881	1.32655	1.51334	1.69905	1.88354	2.0667	2.24838	2.42846	2.60682	2.78333	2.95789	3.13036	3.30066	3.46866	3.63428	3.79742	3.95799	4.11593	4.27116	4.42362	4.57326	4.72004	4.86392	5.00489	5.14293	5.27804	5.41022	5.53948	5.66585	5.78936	5.91004	6.02793	6.14308	6.25553	6.36535	6.47257	6.57725	6.67945	6.77921	6.87658	6.9716	7.06431	7.15473	7.24289	7.3288	1	
7.47429	7.37794	7.27943	7.17876	7.07593	6.97092	6.86372	6.75428	6.64258	6.52858	6.41225	6.29355	6.17243	6.04887	5.92282	5.79427	5.66317	5.52953	5.39332	5.25455	5.11321	4.96932	4.8229	4.67399	4.52262	4.36885	4.21273	4.05434	3.89375	3.73103	3.56629	3.3996	3.23108	3.06081	2.88891	2.71548	2.54063	2.36445	2.18707	2.00857	1.82907	1.64867	1.46747	1.28555	1.10303	0.919978	0.736497	0.552673	0.368591	0.184338	0	0.184338	0.368591	0.552673	0.736497	0.919978	1.10303	1.28555	1.46747	1.64867	1.82907	2.00857	2.18707	2.36445	2.54063	2.71548	2.88891	3.06081	3.23108	3.3996	3.56629	3.73103	3.89375	4.05434	4.21273	4.36885	4.52262	4.67399	4.8229	4.96932	5.11321	5.25455	5.39332	5.52953	5.66317	5.79427	5.92282	6.04887	6.17243	6.29355	6.41225	6.52858	6.64258	6.75428	6.86372	6.97092	7.07593	7.17876	7.27943	7.37794	7.47429	1	
