16	15.9967	15.9867	15.9694	15.9445	15.9116	15.8702	15.8197	15.7598	15.69	15.6098	15.5185	15.4158	15.3011	15.1739	15.0336	14.8796	14.7116	14.5289	14.3311	14.1176	13.8881	13.6419	13.3788	13.0982	12.8	12.4837	12.1492	11.7962	11.4247	11.0345	10.6257	10.1983	9.7526	9.28882	8.80734	8.30861	7.79318	7.26172	6.71499	6.15385	5.57923	4.9922	4.39388	3.78549	3.16832	2.54372	1.91311	1.27796	0.639744	0	0.639744	1.27796	1.91311	2.54372	3.16832	3.78549	4.39388	4.9922	5.57923	6.15385	6.71499	7.26172	7.79318	8.30861	8.80734	9.28882	9.7526	10.1983	10.6257	11.0345	11.4247	11.7962	12.1492	12.4837	12.8	13.0982	13.3788	13.6419	13.8881	14.1176	14.3311	14.5289	14.7116	14.8796	15.0336	15.1739	15.3011	15.4158	15.5185	15.6098	15.69	15.7598	15.8197	15.8702	15.9116	15.9445	15.9694	15.9867	15.9967	16	1	
16.3232	15.445	15.4239	15.4021	15.349	15.2712	15.1746	15.0626	14.9371	14.7994	14.6502	14.4896	14.3181	14.1355	13.942	13.7373	13.5214	13.2941	13.0552	12.8046	12.5421	12.2676	11.981	11.6821	11.3709	11.0474	10.7116	10.3635	10.0033	9.63113	9.24723	8.85187	8.44538	8.02812	7.60052	7.16303	6.71615	6.26039	5.7963	5.32446	4.84545	4.3599	3.86842	3.37165	2.87022	2.36475	1.85587	1.34423	0.830489	0.31536	0.200426	0.716111	1.23094	1.74415	2.25504	2.7629	3.26709	3.76695	4.26187	4.7512	5.23431	5.71055	6.17929	6.63993	7.09189	7.53461	7.9676	8.39038	8.80252	9.20364	9.59338	9.97148	10.3377	10.6918	11.0338	11.3635	11.681	11.9862	12.2793	12.5604	12.8296	13.0871	13.3331	13.5679	13.7916	14.0045	14.2067	14.3986	14.5801	14.7514	14.9124	15.063	15.2029	15.3311	15.4465	15.5467	15.6277	15.6819	15.6939	15.6309	16.3232	1	
16.6528	15.545	15.4582	15.4031	15.322	15.2153	15.0882	14.9441	14.7855	14.6139	14.4305	14.2358	14.0303	13.8144	13.5881	13.3516	13.105	12.8481	12.5811	12.3038	12.0164	11.7187	11.4108	11.0927	10.7646	10.4265	10.0785	9.72096	9.35405	8.97809	8.59344	8.20049	7.79968	7.39148	6.97639	6.55491	6.12757	5.69487	5.25733	4.81542	4.36964	3.92045	3.4683	3.01359	2.5567	2.09793	1.63756	1.17585	0.713123	0.249709	0.213993	0.677558	1.14055	1.60256	2.0632	2.52213	2.97906	3.4337	3.88572	4.33477	4.78041	5.22217	5.65955	6.09203	6.51911	6.94028	7.35506	7.76295	8.16349	8.55622	8.94074	9.31665	9.68363	10.0414	10.3897	10.7284	11.0573	11.3765	11.6857	11.9851	12.2748	12.5547	12.8249	13.0857	13.3371	13.5791	13.8119	14.0356	14.25	14.455	14.6506	14.8361	15.011	15.1741	15.3239	15.4576	15.5711	15.6581	15.7088	15.7111	16.6528	1	
16.9887	15.7052	15.553	15.454	15.3362	15.1955	15.035	14.8576	14.6656	14.4606	14.2439	14.0162	13.7782	13.5304	13.2729	13.0062	12.7303	12.4455	12.1518	11.8493	11.5382	11.2185	10.8905	10.5542	10.2099	9.85778	9.4982	9.13145	8.75793	8.37807	7.99236	7.60131	7.20547	6.80542	6.40173	5.99498	5.5857	5.17441	4.76156	4.34757	3.93281	3.51761	3.10227	2.687	2.27191	1.85697	1.44208	1.02714	0.612062	0.196868	0.218355	0.633466	1.04831	1.46276	1.87675	2.2903	2.70348	3.11636	3.52895	3.94115	4.35269	4.76323	5.17235	5.57962	5.9846	6.38682	6.78579	7.181	7.57192	7.95804	8.33885	8.71387	9.08267	9.44485	9.8001	10.1481	10.4887	10.8216	11.1467	11.4641	11.7735	12.075	12.3686	12.6544	12.9323	13.2023	13.4644	13.7185	13.9645	14.2022	14.4311	14.6508	14.8604	15.0587	15.2442	15.4145	15.5665	15.696	15.7986	15.8713	16.9887	1	
17.331	15.896	15.6812	15.5343	15.3751	15.1962	14.9993	14.7865	14.5597	14.3204	14.0698	13.8088	13.5381	13.2583	12.9698	12.6729	12.3681	12.0554	11.7353	11.4078	11.0732	10.7318	10.3837	10.0294	9.66896	9.30292	8.93163	8.55558	8.17527	7.79128	7.40422	7.01474	6.62351	6.23122	5.83854	5.44612	5.05454	4.66431	4.27583	3.88945	3.50541	3.12391	2.74513	2.36912	1.99575	1.62459	1.25509	0.886689	0.518915	0.151447	0.21589	0.583188	0.950518	1.31801	1.68591	2.0546	2.42459	2.79638	3.17037	3.54673	3.9253	4.30578	4.68783	5.07108	5.45515	5.83961	6.22397	6.60767	6.99013	7.37072	7.74884	8.12391	8.49537	8.86273	9.22555	9.58343	9.93605	10.2831	10.6245	10.9599	11.2892	11.6125	11.9295	12.2402	12.5446	12.8426	13.134	13.4187	13.6964	13.9669	14.2297	14.4842	14.7296	14.9648	15.1884	15.3986	15.5934	15.7705	15.9282	16.0668	17.331	1	
17.6796	16.1062	15.8313	15.6354	15.4323	15.2126	14.977	14.7268	14.4636	14.1888	13.9034	13.6084	13.3045	12.9924	12.6725	12.3453	12.0113	11.6707	11.324	10.9714	10.6133	10.25	9.88179	9.50915	9.13248	8.75224	8.36899	7.98331	7.59586	7.20735	6.81855	6.43023	6.04321	5.65831	5.27633	4.89802	4.52401	4.15481	3.79078	3.43216	3.07902	2.73144	2.38955	2.05339	1.72256	1.39613	1.07292	0.751797	0.431834	0.112412	0.206849	0.526188	0.845823	1.16608	1.48749	1.81086	2.13723	2.46771	2.80322	3.14421	3.49049	3.84165	4.19736	4.55737	4.92141	5.28906	5.65982	6.03308	6.40815	6.78428	7.16075	7.53682	7.91185	8.28522	8.65637	9.0248	9.39009	9.75186	10.1098	10.4637	10.8134	11.1586	11.4993	11.8353	12.1665	12.4927	12.8137	13.1294	13.4394	13.7434	14.0408	14.3311	14.6136	14.8872	15.1509	15.4035	15.6437	15.8703	16.0832	16.2832	17.6796	1	
18.0343	16.3301	15.9973	15.7522	15.5039	15.2418	14.9657	14.6766	14.3757	14.0642	13.7431	13.4133	13.0755	12.7305	12.3788	12.0209	11.6573	11.2886	10.915	10.5371	10.1552	9.7697	9.38113	8.98992	8.59662	8.2018	7.80613	7.41034	7.01524	6.62169	6.23059	5.84289	5.45956	5.08158	4.70993	4.34548	3.98897	3.64091	3.30161	2.97117	2.64937	2.33604	2.0315	1.73619	1.44946	1.16954	0.894268	0.621719	0.3505	0.0797534	0.19098	0.461941	0.733359	1.00565	1.27959	1.55645	1.838	2.1263	2.42313	2.72924	3.04397	3.36645	3.69637	4.03379	4.37858	4.73036	5.08858	5.45255	5.82142	6.19429	6.57025	6.94844	7.32806	7.70839	8.08874	8.46853	8.84719	9.22429	9.59944	9.97233	10.3427	10.7104	11.0751	11.4368	11.7951	12.15	12.5012	12.8483	13.1912	13.5293	13.8622	14.1893	14.51	14.8235	15.1289	15.4254	15.7123	15.9891	16.256	16.5141	18.0343	1	
18.395	16.5645	16.1751	15.8812	15.5871	15.2814	14.9635	14.6342	14.2945	13.9453	13.5875	13.2221	12.8497	12.4712	12.0871	11.698	11.3045	10.9072	10.5064	10.1028	9.69668	9.28869	8.87931	8.4691	8.05868	7.64874	7.24005	6.83351	6.43007	6.03076	5.63667	5.24888	4.86854	4.49684	4.135	3.78414	3.44511	3.11838	2.80428	2.50286	2.21311	1.93414	1.66697	1.41395	1.174	0.943519	0.718675	0.496516	0.275211	0.0538459	0.167889	0.390011	0.612542	0.835801	1.06069	1.28897	1.52344	1.76774	2.02543	2.29786	2.58233	2.87663	3.18092	3.49624	3.82261	4.15951	4.50636	4.86237	5.22646	5.59746	5.97423	6.35576	6.74114	7.12952	7.5201	7.91215	8.30502	8.69816	9.09114	9.48358	9.8752	10.2658	10.655	11.0428	11.4288	11.8129	12.1946	12.5739	12.9502	13.3232	13.6924	14.0572	14.4172	14.7716	15.1198	15.4612	15.7954	16.1223	16.4423	16.7562	18.395	1	
18.7617	16.8073	16.3623	16.0196	15.6793	15.3293	14.9687	14.5982	14.2185	13.8306	13.4353	13.0335	12.6258	12.2131	11.796	11.3752	10.9512	10.5248	10.0963	9.66647	9.23578	8.8048	8.37411	7.94436	7.51621	7.09046	6.668	6.24986	5.8372	5.43126	5.03328	4.64451	4.26625	3.89993	3.54715	3.20948	2.88803	2.58287	2.29451	2.02398	1.76781	1.52233	1.29027	1.08192	0.893714	0.717515	0.546648	0.37707	0.206832	0.0353541	0.137166	0.310194	0.483231	0.656186	0.829805	1.0062	1.18945	1.38599	1.60364	1.84636	2.10326	2.36909	2.64675	2.94043	3.24943	3.57247	3.9093	4.25898	4.62002	4.99079	5.36987	5.75612	6.14856	6.54622	6.94818	7.35355	7.76155	8.17153	8.58302	8.99563	9.40906	9.82304	10.2373	10.6517	11.0659	11.4797	11.8926	12.3046	12.715	13.1236	13.5298	13.9333	14.3333	14.7295	15.1213	15.5084	15.8903	16.2671	16.6391	17.0071	18.7617	1	
19.1342	17.0569	16.5569	16.1655	15.7786	15.3836	14.9796	14.5669	14.1464	13.7189	13.2852	12.8461	12.4023	11.9547	11.5039	11.0507	10.5957	10.1396	9.68291	9.22634	8.77049	8.31597	7.86341	7.41347	6.96688	6.52449	6.08729	5.6565	5.23352	4.81986	4.41697	4.02616	3.64878	3.28649	2.94157	2.61648	2.3133	2.02964	1.76647	1.53195	1.31408	1.09854	0.889655	0.732777	0.606898	0.492745	0.380316	0.265424	0.146921	0.025223	0.0984823	0.222707	0.346034	0.467496	0.587096	0.706648	0.831202	0.971361	1.14557	1.37346	1.60811	1.84116	2.08758	2.3615	2.65509	2.96489	3.29321	3.6388	3.99904	4.37151	4.75453	5.14697	5.54789	5.95625	6.37093	6.79081	7.21495	7.64263	8.07335	8.50675	8.94255	9.38051	9.82038	10.2619	10.7048	11.1489	11.5937	12.0389	12.4841	12.929	13.3731	13.8158	14.2568	14.6955	15.1316	15.5646	15.9944	16.421	16.8446	17.2655	19.1342	1	
