12.25	12.2475	12.2398	12.2266	12.2075	12.1823	12.1506	12.112	12.0661	12.0127	11.9512	11.8814	11.8027	11.7149	11.6175	11.5101	11.3922	11.2636	11.1237	10.9723	10.8088	10.633	10.4446	10.2431	10.0283	9.8	9.55787	9.30175	9.0315	8.74702	8.44828	8.13527	7.80807	7.46683	7.11176	6.74312	6.36128	5.96665	5.55976	5.14117	4.71154	4.2716	3.82215	3.36406	2.89826	2.42574	1.94754	1.46473	0.978435	0.489804	0	0.489804	0.978435	1.46473	1.94754	2.42574	2.89826	3.36406	3.82215	4.2716	4.71154	5.14117	5.55976	5.96665	6.36128	6.74312	7.11176	7.46683	7.80807	8.13527	8.44828	8.74702	9.0315	9.30175	9.55787	9.8	10.0283	10.2431	10.4446	10.633	10.8088	10.9723	11.1237	11.2636	11.3922	11.5101	11.6175	11.7149	11.8027	11.8814	11.9512	12.0127	12.0661	12.112	12.1506	12.1823	12.2075	12.2266	12.2398	12.2475	12.25	1	
12.4974	11.7004	11.7169	11.7323	11.7183	11.6815	11.6278	11.5605	11.4817	11.3924	11.2935	11.1851	11.0677	10.9411	10.8055	10.6608	10.5068	10.3436	10.1708	9.98839	9.79624	9.59418	9.38209	9.15987	8.92743	8.6847	8.43163	8.16822	7.8945	7.61051	7.31636	7.01218	6.69814	6.37445	6.04137	5.69919	5.34826	4.98894	4.62167	4.24688	3.86508	3.47679	3.08258	2.68304	2.27878	1.87046	1.45875	1.04434	0.627933	0.210261	0.207944	0.625943	1.043	1.45837	1.87134	2.28121	2.68729	3.08892	3.48546	3.8763	4.26089	4.63866	5.00912	5.3718	5.72627	6.07214	6.40907	6.73675	7.05493	7.36339	7.66195	7.95049	8.2289	8.49713	8.75517	9.00303	9.24075	9.46842	9.68614	9.89402	10.0922	10.2809	10.4602	10.6303	10.7913	10.9435	11.087	11.2218	11.3481	11.4659	11.575	11.6753	11.7662	11.847	11.9163	11.9719	12.0095	12.0215	11.9927	11.89	12.4974	1	
12.7498	11.762	11.7322	11.7316	11.7065	11.6578	11.5903	11.5076	11.4121	11.3052	11.1879	11.061	10.9248	10.7796	10.6256	10.4628	10.2912	10.111	9.92197	9.72416	9.51751	9.30199	9.07754	8.84416	8.60184	8.35059	8.09046	7.8215	7.5438	7.2575	6.96274	6.6597	6.34861	6.02971	5.70327	5.3696	5.02902	4.68191	4.32863	3.96959	3.60523	3.23598	2.8623	2.48469	2.10362	1.7196	1.33315	0.944803	0.555091	0.164569	0.226205	0.61667	1.00626	1.39443	1.78062	2.16429	2.54494	2.92205	3.29515	3.66375	4.02742	4.38571	4.73822	5.08456	5.42436	5.75728	6.08302	6.40129	6.71185	7.01448	7.30899	7.59524	7.87309	8.14246	8.40327	8.65551	8.89915	9.13423	9.36077	9.57884	9.7885	9.98984	10.1829	10.3679	10.5448	10.7136	10.8745	11.0275	11.1723	11.309	11.4372	11.5564	11.6661	11.765	11.8514	11.9227	11.9749	12.0014	11.9927	11.9368	12.7498	1	
13.007	11.8818	11.805	11.7772	11.7318	11.6653	11.5806	11.4805	11.3673	11.2425	11.1072	10.9621	10.8078	10.6447	10.4731	10.2931	10.1049	9.90862	9.70427	9.49192	9.2716	9.04337	8.80727	8.56334	8.31167	8.05234	7.78545	7.51115	7.22957	6.94092	6.64539	6.34321	6.03464	5.71996	5.39945	5.07344	4.74223	4.40619	4.06564	3.72095	3.37248	3.0206	2.66568	2.30809	1.94819	1.58636	1.22296	0.858372	0.492975	0.127158	0.238682	0.604144	0.968828	1.33234	1.69429	2.05429	2.41199	2.76703	3.11905	3.46772	3.8127	4.15364	4.49023	4.82214	5.14906	5.4707	5.78678	6.09703	6.40121	6.69911	6.99053	7.27529	7.55324	7.82425	8.08821	8.34506	8.59472	8.83717	9.07239	9.30038	9.52115	9.73472	9.9411	10.1403	10.3324	10.5172	10.6949	10.8651	11.0279	11.183	11.3299	11.468	11.5967	11.7147	11.8204	11.9114	11.9847	12.0362	12.0614	12.0574	13.007	1	
13.2691	12.0311	11.9101	11.8511	11.7808	11.6924	11.5873	11.4678	11.3354	11.1917	11.0376	10.8739	10.7013	10.5202	10.3309	10.1338	9.92906	9.71684	9.4973	9.27056	9.03674	8.79595	8.54832	8.29397	8.03305	7.76571	7.49212	7.21248	6.92701	6.63596	6.33957	6.03814	5.73194	5.4213	5.10652	4.78792	4.46582	4.14055	3.81242	3.48174	3.14881	2.81391	2.47734	2.13933	1.80014	1.46	1.11913	0.777741	0.436061	0.0943171	0.247251	0.588401	0.928887	1.26847	1.60691	1.94399	2.27949	2.61321	2.94494	3.27444	3.60151	3.92588	4.24732	4.56556	4.88034	5.1914	5.49849	5.80136	6.09978	6.39352	6.68236	6.96611	7.24458	7.51761	7.78505	8.04679	8.30271	8.55272	8.79678	9.0348	9.26676	9.49261	9.71231	9.92582	10.1331	10.334	10.5284	10.7162	10.8972	11.0709	11.237	11.3949	11.5438	11.6826	11.81	11.9242	12.0231	12.1046	12.1671	12.2107	13.2691	1	
13.5359	12.1989	12.0364	11.9454	11.8477	11.7349	11.6074	11.4665	11.3136	11.1498	10.9761	10.7932	10.6018	10.4023	10.1952	9.98078	9.75933	9.5311	9.2963	9.05511	8.80775	8.55437	8.29518	8.03037	7.76015	7.48474	7.20438	6.91933	6.62988	6.33631	6.03896	5.73815	5.43421	5.12749	4.81832	4.50704	4.19396	3.87938	3.56359	3.24684	2.92939	2.61143	2.29316	1.97472	1.65622	1.33775	1.01936	0.7011	0.383038	0.0652372	0.252222	0.569247	0.885744	1.20162	1.5168	1.83121	2.14481	2.45752	2.76929	3.08002	3.38959	3.69785	4.00462	4.30968	4.61282	4.91381	5.21242	5.50842	5.80157	6.09163	6.37836	6.66154	6.94096	7.21641	7.48769	7.75465	8.01713	8.275	8.52813	8.77643	9.0198	9.25815	9.49137	9.71938	9.94205	10.1592	10.3708	10.5765	10.776	10.9691	11.1552	11.3337	11.5041	11.6653	11.8164	11.956	12.0831	12.1966	12.2962	12.383	13.5359	1	
13.8075	12.3797	12.1781	12.0551	11.9291	11.7905	11.6389	11.4753	11.3006	11.1158	10.9217	10.7189	10.5082	10.2899	10.0646	9.83258	9.5942	9.34976	9.09952	8.84374	8.58268	8.31659	8.04571	7.7703	7.49064	7.20702	6.91974	6.62912	6.33552	6.0393	5.74082	5.44048	5.13866	4.83574	4.53209	4.22806	3.92395	3.62005	3.31662	3.01387	2.71198	2.41109	2.11129	1.8126	1.515	1.21841	0.922712	0.627777	0.333487	0.0397418	0.253529	0.546381	0.838859	1.13102	1.42294	1.71471	2.00644	2.29826	2.59023	2.88241	3.17477	3.46725	3.75972	4.05202	4.34396	4.63535	4.92596	5.21558	5.50394	5.79082	6.07593	6.35904	6.63986	6.91817	7.19372	7.4663	7.73571	8.00176	8.26431	8.52319	8.77826	9.02939	9.27643	9.51924	9.75765	9.99148	10.2205	10.4445	10.6632	10.8761	11.0829	11.2831	11.476	11.6609	11.8371	12.0037	12.1602	12.3062	12.4419	12.5686	13.8075	1	
14.0837	12.5704	12.3314	12.1769	12.0222	11.8569	11.6803	11.4929	11.2955	11.0888	10.8735	10.6503	10.4197	10.1822	9.93822	9.68825	9.43263	9.1717	8.90578	8.63518	8.36022	8.08118	7.7984	7.51219	7.22288	6.93083	6.63641	6.34	6.04202	5.7429	5.44308	5.14301	4.84314	4.54389	4.24567	3.94883	3.65369	3.36053	3.06956	2.78095	2.49482	2.21125	1.93023	1.65167	1.3754	1.10115	0.828582	0.557377	0.287217	0.0178358	0.250986	0.519435	0.787683	1.05592	1.32438	1.59333	1.86307	2.13391	2.40609	2.67982	2.95518	3.23216	3.51068	3.7906	4.07177	4.354	4.63709	4.92082	5.20493	5.48915	5.77319	6.05674	6.3395	6.62117	6.90147	7.18012	7.45689	7.73154	8.00388	8.27371	8.54084	8.8051	9.0663	9.32426	9.57878	9.82965	10.0766	10.3194	10.5577	10.7912	11.0194	11.2419	11.4582	11.6678	11.8701	12.0646	12.251	12.4293	12.6	12.7641	14.0837	1	
14.3644	12.7689	12.4939	12.3084	12.1248	11.9323	11.73	11.5181	11.2972	11.0679	10.8308	10.5864	10.3354	10.0782	9.81518	9.54688	9.27366	8.99591	8.71399	8.42827	8.13911	7.84686	7.55189	7.25459	6.95535	6.65457	6.3527	6.0502	5.74753	5.44522	5.14378	4.84372	4.54558	4.24983	3.95693	3.66726	3.38114	3.09881	2.82047	2.54623	2.27617	2.0103	1.74854	1.4907	1.23642	0.985199	0.736464	0.489628	0.24416	0.000375438	0.244329	0.487991	0.731635	0.975571	1.22017	1.46591	1.7133	1.96288	2.21515	2.47044	2.72894	2.99067	3.25555	3.52347	3.79428	4.06781	4.34387	4.62224	4.90266	5.18482	5.46838	5.75298	6.03827	6.32387	6.60945	6.89469	7.1793	7.46302	7.74558	8.02678	8.30637	8.58416	8.85992	9.13344	9.40448	9.67281	9.93815	10.2002	10.4587	10.7133	10.9636	11.2091	11.4496	11.6845	11.9136	12.1364	12.3529	12.5632	12.7678	12.9675	14.3644	1	
14.6496	12.9739	12.6636	12.4475	12.2351	12.0152	11.7867	11.5496	11.3046	11.0521	10.7925	10.5265	10.2546	9.97709	9.69459	9.40752	9.1163	8.82135	8.52306	8.22186	7.91814	7.61232	7.30482	6.99607	6.68653	6.37666	6.06697	5.75798	5.45024	5.14435	4.84092	4.54055	4.24386	3.95141	3.66372	3.3812	3.10417	2.83286	2.56739	2.30783	2.05423	1.80655	1.56469	1.32837	1.09703	0.869871	0.645958	0.424384	0.204369	0.0146862	0.233226	0.451593	0.670114	0.889177	1.1093	1.33116	1.55558	1.78343	2.01547	2.25227	2.49403	2.74077	2.99236	3.24865	3.50951	3.77479	4.04433	4.31791	4.59525	4.87601	5.15977	5.44611	5.73459	6.02477	6.31625	6.60865	6.90165	7.19493	7.48821	7.78123	8.07375	8.36551	8.65627	8.94578	9.23379	9.52004	9.80424	10.0861	10.3653	10.6415	10.9144	11.1836	11.4488	11.7097	11.9659	12.2173	12.4639	12.7059	12.9435	13.1776	14.6496	1	
