5	0.304395
10	0.537465
15	1.41535
20	2.46057
25	3.55837
30	4.49883
35	5.14922
40	5.39838
6	0.26882
11	0.693887
16	1.6246
21	2.69583
26	3.7488
31	4.67545
36	5.27882
7	0.265771
12	0.890283
17	1.84126
22	2.87851
27	3.91488
32	4.79175
37	5.33041
8	0.29272
13	1.05387
18	2.03972
23	3.11442
28	4.13521
33	4.94758
38	5.40411
9	0.392919
14	1.22207
19	2.24704
24	3.35326
29	4.35203
34	5.06493
39	5.38725
