10	1.83212
20	1.82108
30	1.81241
40	1.80499
50	1.79839
60	1.79237
70	1.7868
80	1.78157
90	1.77663
100	1.77194
110	1.76745
120	1.76314
130	1.75899
140	1.75498
150	1.7511
160	1.74733
170	1.74367
180	1.7401
190	1.73662
200	1.73322
210	1.72989
220	1.72663
230	1.72344
240	1.72031
250	1.71724
260	1.71422
270	1.71125
280	1.70833
290	1.70545
300	1.70262
310	1.69983
320	1.69708
330	1.69437
340	1.69169
350	1.68905
360	1.68644
370	1.68387
380	1.68132
390	1.6788
400	1.67631
410	1.67385
420	1.67142
430	1.66901
440	1.66662
450	1.66426
460	1.66192
470	1.6596
480	1.65731
490	1.65503
500	1.65278
510	1.65054
520	1.64833
530	1.64613
540	1.64395
550	1.64179
560	1.63965
570	1.63752
580	1.63541
590	1.63331
600	1.63124
610	1.62917
620	1.62712
630	1.62509
640	1.62307
650	1.62106
660	1.61906
670	1.61708
680	1.61512
690	1.61316
700	1.61122
710	1.60929
720	1.60737
730	1.60546
740	1.60357
750	1.60168
760	1.59981
770	1.59795
780	1.5961
790	1.59425
800	1.59242
810	1.5906
820	1.58879
830	1.58699
840	1.58519
850	1.58341
860	1.58164
870	1.57987
880	1.57812
890	1.57637
900	1.57463
910	1.5729
920	1.57118
930	1.56946
940	1.56776
950	1.56606
960	1.56437
970	1.56269
980	1.56101
990	1.55935
1000	1.55769
1010	1.55603
1020	1.55439
1030	1.55275
1040	1.55112
1050	1.54949
1060	1.54787
1070	1.54626
1080	1.54466
1090	1.54306
1100	1.54147
1110	1.53988
1120	1.5383
1130	1.53673
1140	1.53516
1150	1.5336
1160	1.53205
1170	1.5305
1180	1.52896
1190	1.52742
1200	1.52589
1210	1.52436
1220	1.52284
1230	1.52132
1240	1.51981
1250	1.51831
1260	1.51681
1270	1.51532
1280	1.51383
1290	1.51234
1300	1.51087
1310	1.50939
1320	1.50792
1330	1.50646
1340	1.505
1350	1.50355
1360	1.5021
1370	1.50065
1380	1.49921
1390	1.49778
1400	1.49634
1410	1.49492
1420	1.4935
1430	1.49208
1440	1.49067
1450	1.48926
1460	1.48785
1470	1.48645
1480	1.48506
1490	1.48366
1500	1.48228
1510	1.48089
1520	1.47951
1530	1.47814
1540	1.47677
1550	1.4754
1560	1.47403
1570	1.47268
1580	1.47132
1590	1.46997
1600	1.46862
1610	1.46727
1620	1.46593
1630	1.4646
1640	1.46326
1650	1.46193
1660	1.46061
1670	1.45928
1680	1.45797
1690	1.45665
1700	1.45534
1710	1.45403
1720	1.45272
1730	1.45142
1740	1.45012
1750	1.44883
1760	1.44754
1770	1.44625
1780	1.44496
1790	1.44368
1800	1.4424
1810	1.44113
1820	1.43986
1830	1.43859
1840	1.43732
1850	1.43606
1860	1.4348
1870	1.43354
1880	1.43229
1890	1.43104
1900	1.42979
1910	1.42855
1920	1.42731
1930	1.42607
1940	1.42484
1950	1.4236
1960	1.42237
1970	1.42115
1980	1.41992
1990	1.4187
2000	1.41749
2010	1.41627
2020	1.41506
2030	1.41385
2040	1.41264
2050	1.41144
2060	1.41024
2070	1.40904
2080	1.40784
2090	1.40665
2100	1.40546
2110	1.40427
2120	1.40309
2130	1.40191
2140	1.40073
2150	1.39955
2160	1.39838
2170	1.39721
2180	1.39604
2190	1.39487
2200	1.39371
2210	1.39254
2220	1.39139
2230	1.39023
2240	1.38908
2250	1.38792
2260	1.38678
2270	1.38563
2280	1.38449
2290	1.38334
2300	1.38221
2310	1.38107
2320	1.37994
2330	1.3788
2340	1.37767
2350	1.37655
2360	1.37542
2370	1.3743
2380	1.37318
2390	1.37206
2400	1.37095
2410	1.36984
2420	1.36873
2430	1.36762
2440	1.36651
2450	1.36541
2460	1.36431
2470	1.36321
2480	1.36211
2490	1.36102
2500	1.35993
2510	1.35884
2520	1.35775
2530	1.35666
2540	1.35558
2550	1.3545
2560	1.35342
2570	1.35234
2580	1.35127
2590	1.3502
2600	1.34913
2610	1.34806
2620	1.34699
2630	1.34593
2640	1.34487
2650	1.34381
2660	1.34275
2670	1.3417
2680	1.34064
2690	1.33959
2700	1.33855
2710	1.3375
2720	1.33645
2730	1.33541
2740	1.33437
2750	1.33333
2760	1.3323
2770	1.33126
2780	1.33023
2790	1.3292
2800	1.32817
2810	1.32715
2820	1.32612
2830	1.3251
2840	1.32408
2850	1.32306
2860	1.32205
2870	1.32103
2880	1.32002
2890	1.31901
2900	1.318
2910	1.317
2920	1.31599
2930	1.31499
2940	1.31399
2950	1.31299
2960	1.31199
2970	1.311
2980	1.31001
2990	1.30902
3000	1.30803
3010	1.30704
3020	1.30606
3030	1.30507
3040	1.30409
3050	1.30311
3060	1.30214
3070	1.30116
3080	1.30019
3090	1.29922
3100	1.29825
3110	1.29728
3120	1.29631
3130	1.29535
3140	1.29439
3150	1.29343
3160	1.29247
3170	1.29151
3180	1.29056
3190	1.2896
3200	1.28865
3210	1.2877
3220	1.28676
3230	1.28581
3240	1.28487
3250	1.28392
3260	1.28298
3270	1.28204
3280	1.28111
3290	1.28017
3300	1.27924
3310	1.27831
3320	1.27738
3330	1.27645
3340	1.27553
3350	1.2746
3360	1.27368
3370	1.27276
3380	1.27184
3390	1.27092
3400	1.27001
3410	1.26909
3420	1.26818
3430	1.26727
3440	1.26636
3450	1.26546
3460	1.26455
3470	1.26365
3480	1.26275
3490	1.26185
3500	1.26095
3510	1.26005
3520	1.25916
3530	1.25826
3540	1.25737
3550	1.25648
3560	1.25559
3570	1.25471
3580	1.25382
3590	1.25294
3600	1.25206
3610	1.25118
3620	1.2503
3630	1.24943
3640	1.24855
3650	1.24768
3660	1.24681
3670	1.24594
3680	1.24507
3690	1.2442
3700	1.24334
3710	1.24248
3720	1.24161
3730	1.24075
3740	1.2399
3750	1.23904
3760	1.23819
3770	1.23733
3780	1.23648
3790	1.23563
3800	1.23478
3810	1.23394
3820	1.23309
3830	1.23225
3840	1.2314
3850	1.23056
3860	1.22973
3870	1.22889
3880	1.22805
3890	1.22722
3900	1.22639
3910	1.22556
3920	1.22473
3930	1.2239
3940	1.22307
3950	1.22225
3960	1.22143
3970	1.2206
3980	1.21978
3990	1.21897
4000	1.21815
4010	1.21733
4020	1.21652
4030	1.21571
4040	1.2149
4050	1.21409
4060	1.21328
4070	1.21248
4080	1.21167
4090	1.21087
4100	1.21007
4110	1.20927
4120	1.20847
4130	1.20767
4140	1.20688
4150	1.20608
4160	1.20529
4170	1.2045
4180	1.20371
4190	1.20293
4200	1.20214
4210	1.20135
4220	1.20057
4230	1.19979
4240	1.19901
4250	1.19823
4260	1.19745
4270	1.19668
4280	1.1959
4290	1.19513
4300	1.19436
4310	1.19359
4320	1.19282
4330	1.19205
4340	1.19129
4350	1.19053
4360	1.18976
4370	1.189
4380	1.18824
4390	1.18748
4400	1.18673
4410	1.18597
4420	1.18522
4430	1.18447
4440	1.18372
4450	1.18297
4460	1.18222
4470	1.18147
4480	1.18073
4490	1.17998
4500	1.17924
4510	1.1785
4520	1.17776
4530	1.17702
4540	1.17629
4550	1.17555
4560	1.17482
4570	1.17408
4580	1.17335
4590	1.17262
4600	1.1719
4610	1.17117
4620	1.17044
4630	1.16972
4640	1.169
4650	1.16828
4660	1.16756
4670	1.16684
4680	1.16612
4690	1.1654
4700	1.16469
4710	1.16398
4720	1.16327
4730	1.16255
4740	1.16185
4750	1.16114
4760	1.16043
4770	1.15973
4780	1.15902
4790	1.15832
4800	1.15762
4810	1.15692
4820	1.15622
4830	1.15553
4840	1.15483
4850	1.15414
4860	1.15345
4870	1.15275
4880	1.15206
4890	1.15138
4900	1.15069
4910	1.15
4920	1.14932
4930	1.14863
4940	1.14795
4950	1.14727
4960	1.14659
4970	1.14591
4980	1.14524
4990	1.14456
5000	1.14389
5010	1.14322
5020	1.14254
5030	1.14187
5040	1.1412
5050	1.14054
5060	1.13987
5070	1.13921
5080	1.13854
5090	1.13788
5100	1.13722
5110	1.13656
5120	1.1359
5130	1.13524
