10	1.83259
20	1.82226
30	1.81416
40	1.80724
50	1.80108
60	1.79547
70	1.79027
80	1.7854
90	1.7808
100	1.77643
110	1.77225
120	1.76824
130	1.76438
140	1.76065
150	1.75703
160	1.75353
170	1.75012
180	1.7468
190	1.74356
200	1.7404
210	1.73731
220	1.73428
230	1.73131
240	1.7284
250	1.72554
260	1.72274
270	1.71998
280	1.71726
290	1.71459
300	1.71196
310	1.70937
320	1.70682
330	1.7043
340	1.70181
350	1.69935
360	1.69693
370	1.69454
380	1.69217
390	1.68983
400	1.68752
410	1.68523
420	1.68297
430	1.68073
440	1.67851
450	1.67632
460	1.67415
470	1.672
480	1.66986
490	1.66775
500	1.66566
510	1.66358
520	1.66153
530	1.65949
540	1.65746
550	1.65546
560	1.65346
570	1.65149
580	1.64953
590	1.64758
600	1.64565
610	1.64374
620	1.64183
630	1.63994
640	1.63807
650	1.6362
660	1.63435
670	1.63251
680	1.63069
690	1.62887
700	1.62707
710	1.62527
720	1.62349
730	1.62172
740	1.61996
750	1.61821
760	1.61647
770	1.61474
780	1.61302
790	1.61131
800	1.60961
810	1.60792
820	1.60624
830	1.60457
840	1.6029
850	1.60125
860	1.5996
870	1.59796
880	1.59633
890	1.59471
900	1.59309
910	1.59148
920	1.58989
930	1.58829
940	1.58671
950	1.58513
960	1.58356
970	1.582
980	1.58045
990	1.5789
1000	1.57736
1010	1.57582
1020	1.57429
1030	1.57277
1040	1.57126
1050	1.56975
1060	1.56825
1070	1.56675
1080	1.56526
1090	1.56378
1100	1.5623
1110	1.56083
1120	1.55936
1130	1.5579
1140	1.55644
1150	1.555
1160	1.55355
1170	1.55211
1180	1.55068
1190	1.54925
1200	1.54783
1210	1.54641
1220	1.545
1230	1.54359
1240	1.54219
1250	1.54079
1260	1.5394
1270	1.53801
1280	1.53663
1290	1.53525
1300	1.53388
1310	1.53251
1320	1.53115
1330	1.52979
1340	1.52843
1350	1.52708
1360	1.52574
1370	1.52439
1380	1.52306
1390	1.52172
1400	1.52039
