10	1.74026
20	1.6938
30	1.65667
40	1.62463
50	1.59592
60	1.56963
70	1.54521
80	1.52232
90	1.50071
100	1.48022
110	1.46074
120	1.44217
130	1.42446
140	1.40756
150	1.39141
160	1.37598
170	1.36125
180	1.34718
190	1.33374
200	1.32091
210	1.30866
220	1.29697
230	1.28582
240	1.27518
250	1.26504
260	1.25537
270	1.24615
280	1.23736
290	1.22899
300	1.22101
310	1.21341
320	1.20618
330	1.19928
340	1.19272
350	1.18647
360	1.18052
370	1.17485
380	1.16946
390	1.16433
400	1.15944
410	1.1548
420	1.15037
430	1.14616
440	1.14216
450	1.13835
460	1.13472
470	1.13127
480	1.12799
490	1.12487
500	1.1219
510	1.11907
520	1.11639
530	1.11383
540	1.1114
550	1.10909
560	1.10689
570	1.1048
580	1.10281
590	1.10091
600	1.09911
610	1.0974
620	1.09578
630	1.09423
640	1.09276
650	1.09136
660	1.09003
670	1.08876
680	1.08756
690	1.08641
700	1.08532
710	1.08429
720	1.0833
730	1.08237
740	1.08148
750	1.08063
760	1.07982
770	1.07906
780	1.07833
790	1.07764
800	1.07698
810	1.07636
820	1.07576
830	1.07519
840	1.07466
850	1.07415
860	1.07366
870	1.0732
880	1.07276
890	1.07234
900	1.07194
910	1.07156
920	1.0712
930	1.07086
940	1.07054
950	1.07023
960	1.06993
970	1.06965
980	1.06939
990	1.06914
1000	1.06889
1010	1.06867
1020	1.06845
1030	1.06824
1040	1.06805
1050	1.06786
1060	1.06768
1070	1.06751
1080	1.06735
1090	1.0672
1100	1.06705
1110	1.06692
1120	1.06679
1130	1.06666
1140	1.06654
1150	1.06643
1160	1.06632
1170	1.06622
1180	1.06612
1190	1.06603
1200	1.06594
1210	1.06586
1220	1.06578
1230	1.06571
1240	1.06563
1250	1.06557
1260	1.0655
1270	1.06544
1280	1.06538
1290	1.06533
1300	1.06527
1310	1.06522
1320	1.06517
1330	1.06513
1340	1.06509
1350	1.06504
1360	1.065
1370	1.06497
1380	1.06493
1390	1.0649
1400	1.06487
1410	1.06484
1420	1.06481
1430	1.06478
1440	1.06475
1450	1.06473
1460	1.06471
1470	1.06468
1480	1.06466
1490	1.06464
1500	1.06462
1510	1.0646
1520	1.06459
1530	1.06457
1540	1.06455
1550	1.06454
1560	1.06452
1570	1.06451
1580	1.0645
1590	1.06449
1600	1.06447
1610	1.06446
1620	1.06445
1630	1.06444
1640	1.06443
1650	1.06442
1660	1.06441
1670	1.06441
1680	1.0644
1690	1.06439
1700	1.06438
1710	1.06438
1720	1.06437
1730	1.06437
1740	1.06436
1750	1.06435
1760	1.06435
1770	1.06434
1780	1.06434
1790	1.06433
1800	1.06433
1810	1.06433
1820	1.06432
1830	1.06432
1840	1.06432
1850	1.06431
1860	1.06431
1870	1.06431
1880	1.0643
1890	1.0643
1900	1.0643
1910	1.0643
1920	1.06429
1930	1.06429
1940	1.06429
1950	1.06429
1960	1.06428
1970	1.06428
1980	1.06428
1990	1.06428
2000	1.06428
2010	1.06428
2020	1.06427
2030	1.06427
2040	1.06427
2050	1.06427
2060	1.06427
2070	1.06427
2080	1.06427
2090	1.06427
2100	1.06427
2110	1.06427
2120	1.06426
2130	1.06426
2140	1.06426
2150	1.06426
2160	1.06426
2170	1.06426
2180	1.06426
2190	1.06426
2200	1.06426
2210	1.06426
2220	1.06426
2230	1.06426
2240	1.06426
2250	1.06426
2260	1.06426
2270	1.06426
2280	1.06426
2290	1.06425
2300	1.06425
2310	1.06425
2320	1.06425
2330	1.06425
2340	1.06425
2350	1.06425
2360	1.06425
2370	1.06425
2380	1.06425
2390	1.06425
2400	1.06425
2410	1.06425
2420	1.06425
2430	1.06425
2440	1.06425
2450	1.06425
2460	1.06425
2470	1.06425
2480	1.06425
2490	1.06425
2500	1.06425
2510	1.06425
2520	1.06425
2530	1.06425
2540	1.06425
2550	1.06425
2560	1.06425
2570	1.06425
2580	1.06425
2590	1.06425
2600	1.06425
2610	1.06425
2620	1.06425
2630	1.06425
2640	1.06425
2650	1.06425
2660	1.06425
2670	1.06425
2680	1.06425
2690	1.06425
2700	1.06425
2710	1.06425
2720	1.06425
2730	1.06425
2740	1.06425
2750	1.06425
2760	1.06425
2770	1.06425
2780	1.06425
2790	1.06425
2800	1.06425
2810	1.06425
2820	1.06425
2830	1.06425
2840	1.06425
2850	1.06425
2860	1.06425
2870	1.06425
2880	1.06425
2890	1.06425
2900	1.06425
2910	1.06425
2920	1.06425
2930	1.06425
2940	1.06425
2950	1.06425
2960	1.06425
2970	1.06425
2980	1.06425
2990	1.06425
3000	1.06425
3010	1.06425
3020	1.06425
3030	1.06425
3040	1.06425
3050	1.06425
3060	1.06425
3070	1.06425
3080	1.06425
3090	1.06425
3100	1.06425
3110	1.06425
3120	1.06425
3130	1.06425
3140	1.06425
3150	1.06425
3160	1.06425
3170	1.06425
3180	1.06425
3190	1.06425
3200	1.06425
3210	1.06425
3220	1.06425
3230	1.06425
3240	1.06425
3250	1.06425
3260	1.06425
3270	1.06425
3280	1.06425
3290	1.06425
3300	1.06425
3310	1.06425
3320	1.06425
3330	1.06425
3340	1.06425
3350	1.06425
3360	1.06425
3370	1.06425
3380	1.06425
3390	1.06425
3400	1.06425
3410	1.06425
3420	1.06425
3430	1.06425
3440	1.06425
3450	1.06425
3460	1.06425
3470	1.06425
3480	1.06425
3490	1.06425
3500	1.06425
3510	1.06425
3520	1.06425
3530	1.06425
3540	1.06425
3550	1.06425
3560	1.06425
3570	1.06425
3580	1.06425
3590	1.06425
3600	1.06425
3610	1.06425
3620	1.06425
3630	1.06425
3640	1.06425
3650	1.06425
3660	1.06425
3670	1.06425
3680	1.06425
3690	1.06425
3700	1.06425
3710	1.06425
3720	1.06425
3730	1.06425
3740	1.06425
3750	1.06425
3760	1.06425
3770	1.06425
3780	1.06425
3790	1.06425
3800	1.06425
3810	1.06425
3820	1.06425
3830	1.06425
3840	1.06425
3850	1.06425
3860	1.06425
3870	1.06425
3880	1.06425
3890	1.06425
3900	1.06425
3910	1.06425
3920	1.06425
3930	1.06425
3940	1.06425
3950	1.06425
3960	1.06425
3970	1.06425
3980	1.06425
3990	1.06425
4000	1.06425
4010	1.06425
4020	1.06425
4030	1.06425
4040	1.06425
4050	1.06425
4060	1.06425
4070	1.06425
4080	1.06425
4090	1.06425
4100	1.06425
4110	1.06425
4120	1.06425
4130	1.06425
4140	1.06425
4150	1.06425
4160	1.06425
4170	1.06425
4180	1.06425
4190	1.06425
4200	1.06425
4210	1.06425
4220	1.06425
4230	1.06425
4240	1.06425
4250	1.06425
4260	1.06425
4270	1.06425
4280	1.06425
4290	1.06425
4300	1.06425
4310	1.06425
4320	1.06425
4330	1.06425
4340	1.06425
4350	1.06425
4360	1.06425
4370	1.06425
4380	1.06425
4390	1.06425
4400	1.06425
4410	1.06425
4420	1.06425
4430	1.06425
4440	1.06425
4450	1.06425
4460	1.06425
4470	1.06425
4480	1.06425
4490	1.06425
4500	1.06425
4510	1.06425
4520	1.06425
4530	1.06425
4540	1.06425
4550	1.06425
4560	1.06425
4570	1.06425
4580	1.06425
4590	1.06425
4600	1.06425
4610	1.06425
4620	1.06425
4630	1.06425
4640	1.06425
4650	1.06425
4660	1.06425
4670	1.06425
4680	1.06425
4690	1.06425
4700	1.06425
4710	1.06425
4720	1.06425
4730	1.06425
4740	1.06425
4750	1.06425
4760	1.06425
4770	1.06425
4780	1.06425
4790	1.06425
4800	1.06425
4810	1.06425
4820	1.06425
4830	1.06425
4840	1.06425
4850	1.06425
4860	1.06425
4870	1.06425
4880	1.06425
4890	1.06425
4900	1.06425
4910	1.06425
4920	1.06425
4930	1.06425
4940	1.06425
4950	1.06425
4960	1.06425
4970	1.06425
4980	1.06425
4990	1.06425
5000	1.06425
5010	1.06425
5020	1.06425
5030	1.06425
5040	1.06425
5050	1.06425
5060	1.06425
5070	1.06425
5080	1.06425
5090	1.06425
5100	1.06425
5110	1.06425
5120	1.06425
5130	1.06425
5140	1.06425
5150	1.06425
5160	1.06425
5170	1.06425
5180	1.06425
5190	1.06425
5200	1.06425
5210	1.06425
5220	1.06425
5230	1.06425
5240	1.06425
5250	1.06425
5260	1.06425
5270	1.06425
5280	1.06425
5290	1.06425
5300	1.06425
5310	1.06425
5320	1.06425
5330	1.06425
5340	1.06425
5350	1.06425
5360	1.06425
5370	1.06425
5380	1.06425
5390	1.06425
5400	1.06425
5410	1.06425
5420	1.06425
5430	1.06425
5440	1.06425
5450	1.06425
5460	1.06425
5470	1.06425
5480	1.06425
5490	1.06425
5500	1.06425
5510	1.06425
5520	1.06425
5530	1.06425
5540	1.06425
5550	1.06425
5560	1.06425
5570	1.06425
5580	1.06425
5590	1.06425
5600	1.06425
5610	1.06425
5620	1.06425
5630	1.06425
5640	1.06425
5650	1.06425
5660	1.06425
5670	1.06425
5680	1.06425
5690	1.06425
5700	1.06425
5710	1.06425
5720	1.06425
5730	1.06425
5740	1.06425
5750	1.06425
5760	1.06425
5770	1.06425
5780	1.06425
5790	1.06425
5800	1.06425
5810	1.06425
5820	1.06425
5830	1.06425
5840	1.06425
5850	1.06425
5860	1.06425
5870	1.06425
5880	1.06425
5890	1.06425
5900	1.06425
5910	1.06425
5920	1.06425
5930	1.06425
5940	1.06425
5950	1.06425
5960	1.06425
5970	1.06425
5980	1.06425
5990	1.06425
6000	1.06425
6010	1.06425
6020	1.06425
6030	1.06425
6040	1.06425
6050	1.06425
6060	1.06425
6070	1.06425
6080	1.06425
6090	1.06425
6100	1.06425
6110	1.06425
6120	1.06425
6130	1.06425
6140	1.06425
6150	1.06425
6160	1.06425
6170	1.06425
6180	1.06425
6190	1.06425
6200	1.06425
6210	1.06425
6220	1.06425
6230	1.06425
6240	1.06425
6250	1.06425
6260	1.06425
6270	1.06425
6280	1.06425
6290	1.06425
6300	1.06425
6310	1.06425
6320	1.06425
6330	1.06425
6340	1.06425
6350	1.06425
6360	1.06425
6370	1.06425
6380	1.06425
6390	1.06425
6400	1.06425
6410	1.06425
6420	1.06425
6430	1.06425
6440	1.06425
6450	1.06425
6460	1.06425
6470	1.06425
6480	1.06425
6490	1.06425
6500	1.06425
6510	1.06425
6520	1.06425
6530	1.06425
6540	1.06425
6550	1.06425
6560	1.06425
6570	1.06425
6580	1.06425
6590	1.06425
6600	1.06425
6610	1.06425
6620	1.06425
6630	1.06425
6640	1.06425
6650	1.06425
6660	1.06425
6670	1.06425
6680	1.06425
6690	1.06425
6700	1.06425
6710	1.06425
6720	1.06425
6730	1.06425
6740	1.06425
6750	1.06425
6760	1.06425
6770	1.06425
6780	1.06425
6790	1.06425
6800	1.06425
6810	1.06425
6820	1.06425
6830	1.06425
6840	1.06425
6850	1.06425
6860	1.06425
6870	1.06425
6880	1.06425
6890	1.06425
6900	1.06425
6910	1.06425
6920	1.06425
6930	1.06425
6940	1.06425
6950	1.06425
6960	1.06425
6970	1.06425
6980	1.06425
6990	1.06425
7000	1.06425
7010	1.06425
7020	1.06425
7030	1.06425
7040	1.06425
7050	1.06425
7060	1.06425
7070	1.06425
7080	1.06425
7090	1.06425
7100	1.06425
7110	1.06425
7120	1.06425
7130	1.06425
7140	1.06425
7150	1.06425
7160	1.06425
7170	1.06425
7180	1.06425
7190	1.06425
7200	1.06425
7210	1.06425
7220	1.06425
7230	1.06425
7240	1.06425
7250	1.06425
7260	1.06425
7270	1.06425
7280	1.06425
7290	1.06425
7300	1.06425
7310	1.06425
7320	1.06425
7330	1.06425
7340	1.06425
7350	1.06425
7360	1.06425
7370	1.06425
7380	1.06425
7390	1.06425
7400	1.06425
7410	1.06425
7420	1.06425
7430	1.06425
7440	1.06425
7450	1.06425
7460	1.06425
7470	1.06425
7480	1.06425
7490	1.06425
7500	1.06425
7510	1.06425
7520	1.06425
7530	1.06425
7540	1.06425
7550	1.06425
7560	1.06425
7570	1.06425
7580	1.06425
7590	1.06425
7600	1.06425
7610	1.06425
7620	1.06425
7630	1.06425
7640	1.06425
7650	1.06425
7660	1.06425
7670	1.06425
7680	1.06425
7690	1.06425
7700	1.06425
7710	1.06425
7720	1.06425
7730	1.06425
7740	1.06425
7750	1.06425
7760	1.06425
7770	1.06425
7780	1.06425
7790	1.06425
7800	1.06425
7810	1.06425
7820	1.06425
7830	1.06425
7840	1.06425
7850	1.06425
7860	1.06425
7870	1.06425
7880	1.06425
7890	1.06425
7900	1.06425
7910	1.06425
7920	1.06425
7930	1.06425
7940	1.06425
7950	1.06425
7960	1.06425
7970	1.06425
7980	1.06425
7990	1.06425
8000	1.06425
8010	1.06425
8020	1.06425
8030	1.06425
8040	1.06425
8050	1.06425
8060	1.06425
8070	1.06425
8080	1.06425
8090	1.06425
8100	1.06425
8110	1.06425
8120	1.06425
8130	1.06425
8140	1.06425
8150	1.06425
8160	1.06425
8170	1.06425
8180	1.06425
8190	1.06425
8200	1.06425
8210	1.06425
8220	1.06425
8230	1.06425
8240	1.06425
8250	1.06425
8260	1.06425
8270	1.06425
8280	1.06425
8290	1.06425
8300	1.06425
8310	1.06425
8320	1.06425
8330	1.06425
8340	1.06425
8350	1.06425
8360	1.06425
8370	1.06425
8380	1.06425
8390	1.06425
8400	1.06425
8410	1.06425
8420	1.06425
8430	1.06425
8440	1.06425
8450	1.06425
8460	1.06425
8470	1.06425
8480	1.06425
8490	1.06425
8500	1.06425
8510	1.06425
8520	1.06425
8530	1.06425
8540	1.06425
8550	1.06425
8560	1.06425
8570	1.06425
8580	1.06425
8590	1.06425
8600	1.06425
8610	1.06425
8620	1.06425
8630	1.06425
8640	1.06425
8650	1.06425
8660	1.06425
8670	1.06425
8680	1.06425
8690	1.06425
8700	1.06425
8710	1.06425
8720	1.06425
8730	1.06425
8740	1.06425
8750	1.06425
8760	1.06425
8770	1.06425
8780	1.06425
8790	1.06425
8800	1.06425
8810	1.06425
8820	1.06425
8830	1.06425
8840	1.06425
8850	1.06425
8860	1.06425
8870	1.06425
8880	1.06425
8890	1.06425
8900	1.06425
8910	1.06425
8920	1.06425
8930	1.06425
8940	1.06425
8950	1.06425
8960	1.06425
8970	1.06425
8980	1.06425
8990	1.06425
9000	1.06425
9010	1.06425
9020	1.06425
9030	1.06425
9040	1.06425
9050	1.06425
9060	1.06425
9070	1.06425
9080	1.06425
9090	1.06425
9100	1.06425
9110	1.06425
9120	1.06425
9130	1.06425
9140	1.06425
9150	1.06425
9160	1.06425
9170	1.06425
9180	1.06425
9190	1.06425
9200	1.06425
9210	1.06425
9220	1.06425
9230	1.06425
9240	1.06425
9250	1.06425
9260	1.06425
9270	1.06425
9280	1.06425
9290	1.06425
9300	1.06425
9310	1.06425
9320	1.06425
9330	1.06425
9340	1.06425
9350	1.06425
9360	1.06425
9370	1.06425
9380	1.06425
9390	1.06425
9400	1.06425
9410	1.06425
9420	1.06425
9430	1.06425
9440	1.06425
9450	1.06425
9460	1.06425
9470	1.06425
9480	1.06425
9490	1.06425
9500	1.06425
9510	1.06425
9520	1.06425
9530	1.06425
9540	1.06425
9550	1.06425
9560	1.06425
9570	1.06425
9580	1.06425
9590	1.06425
9600	1.06425
9610	1.06425
9620	1.06425
9630	1.06425
9640	1.06425
9650	1.06425
9660	1.06425
9670	1.06425
9680	1.06425
9690	1.06425
9700	1.06425
9710	1.06425
9720	1.06425
9730	1.06425
9740	1.06425
9750	1.06425
9760	1.06425
9770	1.06425
9780	1.06425
9790	1.06425
9800	1.06425
9810	1.06425
9820	1.06425
9830	1.06425
9840	1.06425
9850	1.06425
9860	1.06425
9870	1.06425
9880	1.06425
9890	1.06425
9900	1.06425
9910	1.06425
9920	1.06425
9930	1.06425
9940	1.06425
9950	1.06425
9960	1.06425
9970	1.06425
9980	1.06425
9990	1.06425
10000	1.06425
10010	1.06425
10020	1.06425
10030	1.06425
10040	1.06425
10050	1.06425
10060	1.06425
10070	1.06425
10080	1.06425
10090	1.06425
10100	1.06425
10110	1.06425
10120	1.06425
10130	1.06425
10140	1.06425
10150	1.06425
10160	1.06425
10170	1.06425
10180	1.06425
10190	1.06425
10200	1.06425
10210	1.06425
10220	1.06425
10230	1.06425
10240	1.06425
10250	1.06425
10260	1.06425
10270	1.06425
10280	1.06425
10290	1.06425
10300	1.06425
10310	1.06425
10320	1.06425
10330	1.06425
10340	1.06425
10350	1.06425
10360	1.06425
10370	1.06425
10380	1.06425
10390	1.06425
10400	1.06425
10410	1.06425
10420	1.06425
10430	1.06425
10440	1.06425
10450	1.06425
10460	1.06425
10470	1.06425
10480	1.06425
10490	1.06425
10500	1.06425
10510	1.06425
10520	1.06425
10530	1.06425
10540	1.06425
10550	1.06425
10560	1.06425
10570	1.06425
10580	1.06425
10590	1.06425
10600	1.06425
10610	1.06425
10620	1.06425
10630	1.06425
10640	1.06425
10650	1.06425
10660	1.06425
10670	1.06425
10680	1.06425
10690	1.06425
10700	1.06425
10710	1.06425
10720	1.06425
10730	1.06425
10740	1.06425
10750	1.06425
10760	1.06425
10770	1.06425
10780	1.06425
10790	1.06425
10800	1.06425
10810	1.06425
10820	1.06425
10830	1.06425
10840	1.06425
10850	1.06425
10860	1.06425
10870	1.06425
10880	1.06425
10890	1.06425
10900	1.06425
10910	1.06425
10920	1.06425
10930	1.06425
10940	1.06425
10950	1.06425
10960	1.06425
10970	1.06425
10980	1.06425
10990	1.06425
11000	1.06425
11010	1.06425
11020	1.06425
11030	1.06425
11040	1.06425
11050	1.06425
11060	1.06425
11070	1.06425
11080	1.06425
11090	1.06425
11100	1.06425
11110	1.06425
11120	1.06425
11130	1.06425
11140	1.06425
11150	1.06425
11160	1.06425
11170	1.06425
11180	1.06425
11190	1.06425
11200	1.06425
11210	1.06425
11220	1.06425
11230	1.06425
11240	1.06425
11250	1.06425
11260	1.06425
11270	1.06425
11280	1.06425
11290	1.06425
11300	1.06425
11310	1.06425
11320	1.06425
11330	1.06425
11340	1.06425
11350	1.06425
11360	1.06425
11370	1.06425
11380	1.06425
11390	1.06425
11400	1.06425
11410	1.06425
11420	1.06425
11430	1.06425
11440	1.06425
11450	1.06425
11460	1.06425
11470	1.06425
11480	1.06425
11490	1.06425
11500	1.06425
11510	1.06425
11520	1.06425
11530	1.06425
11540	1.06425
11550	1.06425
11560	1.06425
11570	1.06425
11580	1.06425
11590	1.06425
11600	1.06425
11610	1.06425
11620	1.06425
11630	1.06425
11640	1.06425
11650	1.06425
11660	1.06425
11670	1.06425
11680	1.06425
11690	1.06425
11700	1.06425
