10	1.83667
20	1.82742
30	1.82018
40	1.81399
50	1.80849
60	1.80348
70	1.79884
80	1.7945
90	1.7904
100	1.7865
110	1.78278
120	1.7792
130	1.77576
140	1.77244
150	1.76922
160	1.7661
170	1.76307
180	1.76011
190	1.75723
200	1.75442
210	1.75166
220	1.74897
230	1.74633
240	1.74374
250	1.7412
260	1.7387
270	1.73625
280	1.73383
290	1.73146
300	1.72912
310	1.72681
320	1.72454
330	1.7223
340	1.72009
350	1.71791
360	1.71575
370	1.71362
380	1.71152
390	1.70944
400	1.70738
410	1.70535
420	1.70334
430	1.70135
440	1.69938
450	1.69743
460	1.6955
470	1.69359
480	1.69169
490	1.68982
500	1.68796
510	1.68611
520	1.68428
530	1.68247
540	1.68067
550	1.67889
560	1.67712
570	1.67536
580	1.67362
590	1.67189
600	1.67018
610	1.66848
620	1.66678
630	1.66511
640	1.66344
650	1.66178
660	1.66014
670	1.6585
680	1.65688
690	1.65527
700	1.65367
710	1.65207
720	1.65049
730	1.64892
740	1.64735
750	1.6458
760	1.64425
770	1.64272
780	1.64119
790	1.63967
800	1.63816
810	1.63666
820	1.63516
830	1.63368
840	1.6322
850	1.63073
860	1.62926
870	1.62781
880	1.62636
890	1.62492
900	1.62349
910	1.62206
920	1.62064
930	1.61922
940	1.61782
950	1.61642
960	1.61502
970	1.61363
980	1.61225
990	1.61088
1000	1.60951
1010	1.60815
1020	1.60679
1030	1.60544
1040	1.60409
1050	1.60275
1060	1.60142
1070	1.60009
1080	1.59876
1090	1.59745
1100	1.59613
1110	1.59482
1120	1.59352
1130	1.59222
1140	1.59093
1150	1.58964
1160	1.58836
1170	1.58708
1180	1.58581
1190	1.58454
1200	1.58328
1210	1.58202
1220	1.58077
1230	1.57952
1240	1.57827
1250	1.57703
1260	1.57579
1270	1.57456
1280	1.57333
1290	1.57211
1300	1.57089
1310	1.56967
1320	1.56846
1330	1.56725
1340	1.56605
1350	1.56485
1360	1.56365
1370	1.56246
1380	1.56127
1390	1.56009
1400	1.55891
1410	1.55773
1420	1.55656
1430	1.55539
1440	1.55422
1450	1.55306
1460	1.5519
1470	1.55074
1480	1.54959
1490	1.54844
1500	1.5473
1510	1.54615
1520	1.54501
1530	1.54388
1540	1.54275
1550	1.54162
1560	1.54049
1570	1.53937
1580	1.53825
1590	1.53713
1600	1.53602
1610	1.53491
1620	1.5338
1630	1.5327
1640	1.53159
1650	1.5305
1660	1.5294
1670	1.52831
1680	1.52722
1690	1.52613
1700	1.52505
1710	1.52397
1720	1.52289
1730	1.52181
1740	1.52074
1750	1.51967
1760	1.5186
1770	1.51753
1780	1.51647
1790	1.51541
1800	1.51435
1810	1.5133
1820	1.51225
1830	1.5112
1840	1.51015
1850	1.50911
1860	1.50807
1870	1.50703
1880	1.50599
1890	1.50495
1900	1.50392
1910	1.50289
1920	1.50186
1930	1.50084
1940	1.49982
1950	1.4988
1960	1.49778
1970	1.49676
1980	1.49575
1990	1.49474
2000	1.49373
2010	1.49272
2020	1.49172
2030	1.49071
2040	1.48971
2050	1.48871
2060	1.48772
2070	1.48672
2080	1.48573
2090	1.48474
2100	1.48376
2110	1.48277
2120	1.48179
2130	1.48081
2140	1.47983
2150	1.47885
2160	1.47787
2170	1.4769
2180	1.47593
2190	1.47496
2200	1.47399
2210	1.47303
2220	1.47206
2230	1.4711
2240	1.47014
2250	1.46919
2260	1.46823
2270	1.46728
2280	1.46632
2290	1.46537
2300	1.46443
2310	1.46348
2320	1.46253
2330	1.46159
2340	1.46065
2350	1.45971
2360	1.45877
2370	1.45784
2380	1.4569
2390	1.45597
2400	1.45504
2410	1.45411
2420	1.45319
2430	1.45226
2440	1.45134
2450	1.45042
2460	1.4495
2470	1.44858
2480	1.44766
2490	1.44675
2500	1.44583
2510	1.44492
2520	1.44401
2530	1.4431
2540	1.44219
2550	1.44129
2560	1.44039
2570	1.43948
2580	1.43858
2590	1.43768
2600	1.43679
2610	1.43589
2620	1.435
2630	1.43411
2640	1.43321
2650	1.43232
2660	1.43144
2670	1.43055
2680	1.42967
2690	1.42878
2700	1.4279
2710	1.42702
2720	1.42614
2730	1.42526
2740	1.42439
2750	1.42351
2760	1.42264
2770	1.42177
2780	1.4209
2790	1.42003
2800	1.41916
2810	1.4183
2820	1.41743
2830	1.41657
2840	1.41571
2850	1.41485
2860	1.41399
2870	1.41313
2880	1.41228
2890	1.41142
2900	1.41057
2910	1.40972
2920	1.40887
2930	1.40802
2940	1.40717
2950	1.40632
2960	1.40548
2970	1.40464
2980	1.40379
2990	1.40295
3000	1.40211
3010	1.40127
3020	1.40044
3030	1.3996
3040	1.39877
3050	1.39793
3060	1.3971
3070	1.39627
3080	1.39544
3090	1.39462
3100	1.39379
3110	1.39296
3120	1.39214
3130	1.39132
3140	1.3905
3150	1.38968
3160	1.38886
3170	1.38804
3180	1.38722
3190	1.38641
3200	1.38559
3210	1.38478
3220	1.38397
3230	1.38316
3240	1.38235
3250	1.38154
3260	1.38073
3270	1.37993
3280	1.37913
3290	1.37832
3300	1.37752
3310	1.37672
3320	1.37592
3330	1.37512
3340	1.37432
3350	1.37353
3360	1.37273
3370	1.37194
3380	1.37115
3390	1.37036
3400	1.36957
3410	1.36878
3420	1.36799
3430	1.3672
3440	1.36642
3450	1.36563
3460	1.36485
3470	1.36407
3480	1.36329
3490	1.36251
3500	1.36173
3510	1.36095
3520	1.36018
3530	1.3594
3540	1.35863
3550	1.35785
3560	1.35708
3570	1.35631
3580	1.35554
3590	1.35477
3600	1.354
3610	1.35324
3620	1.35247
3630	1.35171
3640	1.35095
3650	1.35018
3660	1.34942
3670	1.34866
3680	1.3479
3690	1.34715
3700	1.34639
3710	1.34563
3720	1.34488
3730	1.34413
3740	1.34337
3750	1.34262
3760	1.34187
3770	1.34112
3780	1.34037
3790	1.33963
3800	1.33888
3810	1.33814
3820	1.33739
3830	1.33665
3840	1.33591
3850	1.33517
3860	1.33443
3870	1.33369
3880	1.33295
3890	1.33221
3900	1.33148
3910	1.33074
3920	1.33001
3930	1.32928
3940	1.32854
3950	1.32781
3960	1.32708
3970	1.32635
3980	1.32563
3990	1.3249
4000	1.32417
4010	1.32345
4020	1.32273
4030	1.322
4040	1.32128
4050	1.32056
4060	1.31984
4070	1.31912
4080	1.3184
4090	1.31769
4100	1.31697
4110	1.31626
4120	1.31554
4130	1.31483
4140	1.31412
4150	1.31341
4160	1.3127
4170	1.31199
4180	1.31128
4190	1.31057
4200	1.30987
4210	1.30916
4220	1.30846
4230	1.30775
4240	1.30705
4250	1.30635
4260	1.30565
4270	1.30495
4280	1.30425
4290	1.30356
4300	1.30286
4310	1.30216
4320	1.30147
4330	1.30077
4340	1.30008
4350	1.29939
4360	1.2987
4370	1.29801
4380	1.29732
4390	1.29663
4400	1.29594
4410	1.29526
4420	1.29457
4430	1.29389
4440	1.2932
4450	1.29252
4460	1.29184
4470	1.29116
4480	1.29048
4490	1.2898
4500	1.28912
4510	1.28844
4520	1.28777
4530	1.28709
4540	1.28642
4550	1.28574
4560	1.28507
4570	1.2844
4580	1.28373
4590	1.28306
4600	1.28239
4610	1.28172
4620	1.28105
4630	1.28039
4640	1.27972
4650	1.27906
4660	1.27839
4670	1.27773
4680	1.27707
4690	1.27641
4700	1.27575
4710	1.27509
4720	1.27443
4730	1.27377
4740	1.27312
4750	1.27246
4760	1.2718
4770	1.27115
4780	1.2705
4790	1.26984
4800	1.26919
4810	1.26854
4820	1.26789
4830	1.26724
4840	1.2666
4850	1.26595
4860	1.2653
4870	1.26466
4880	1.26401
4890	1.26337
4900	1.26273
4910	1.26208
4920	1.26144
4930	1.2608
4940	1.26016
4950	1.25952
4960	1.25889
4970	1.25825
4980	1.25761
4990	1.25698
5000	1.25634
5010	1.25571
5020	1.25508
5030	1.25444
5040	1.25381
5050	1.25318
5060	1.25255
5070	1.25193
5080	1.2513
5090	1.25067
5100	1.25004
5110	1.24942
5120	1.24879
5130	1.24817
5140	1.24755
5150	1.24693
5160	1.24631
5170	1.24569
5180	1.24507
5190	1.24445
5200	1.24383
5210	1.24321
5220	1.2426
5230	1.24198
5240	1.24137
5250	1.24075
5260	1.24014
5270	1.23953
5280	1.23892
5290	1.23831
5300	1.2377
5310	1.23709
5320	1.23648
5330	1.23587
5340	1.23526
5350	1.23466
5360	1.23405
5370	1.23345
5380	1.23285
5390	1.23224
5400	1.23164
5410	1.23104
5420	1.23044
5430	1.22984
5440	1.22924
5450	1.22865
5460	1.22805
5470	1.22745
5480	1.22686
5490	1.22626
5500	1.22567
5510	1.22508
5520	1.22448
5530	1.22389
5540	1.2233
5550	1.22271
5560	1.22212
5570	1.22153
5580	1.22095
5590	1.22036
5600	1.21977
5610	1.21919
5620	1.2186
5630	1.21802
5640	1.21744
5650	1.21685
5660	1.21627
5670	1.21569
5680	1.21511
5690	1.21453
5700	1.21396
5710	1.21338
5720	1.2128
5730	1.21223
5740	1.21165
5750	1.21108
5760	1.2105
5770	1.20993
5780	1.20936
5790	1.20878
5800	1.20821
5810	1.20764
5820	1.20708
5830	1.20651
5840	1.20594
5850	1.20537
5860	1.20481
5870	1.20424
5880	1.20368
5890	1.20311
5900	1.20255
5910	1.20199
5920	1.20142
5930	1.20086
5940	1.2003
5950	1.19974
5960	1.19919
5970	1.19863
5980	1.19807
5990	1.19751
6000	1.19696
6010	1.1964
6020	1.19585
6030	1.19529
6040	1.19474
6050	1.19419
6060	1.19364
6070	1.19309
6080	1.19254
6090	1.19199
6100	1.19144
6110	1.19089
6120	1.19035
6130	1.1898
6140	1.18925
6150	1.18871
6160	1.18816
6170	1.18762
6180	1.18708
6190	1.18654
6200	1.186
6210	1.18546
6220	1.18492
6230	1.18438
6240	1.18384
6250	1.1833
6260	1.18276
6270	1.18223
6280	1.18169
6290	1.18116
6300	1.18062
6310	1.18009
6320	1.17956
6330	1.17903
6340	1.17849
6350	1.17796
6360	1.17743
6370	1.1769
6380	1.17638
6390	1.17585
6400	1.17532
6410	1.1748
6420	1.17427
6430	1.17374
6440	1.17322
6450	1.1727
6460	1.17217
6470	1.17165
6480	1.17113
6490	1.17061
6500	1.17009
6510	1.16957
6520	1.16905
6530	1.16853
6540	1.16802
6550	1.1675
6560	1.16698
6570	1.16647
6580	1.16595
6590	1.16544
6600	1.16493
6610	1.16442
6620	1.1639
6630	1.16339
6640	1.16288
6650	1.16237
6660	1.16186
6670	1.16136
6680	1.16085
6690	1.16034
6700	1.15983
6710	1.15933
6720	1.15882
6730	1.15832
6740	1.15782
6750	1.15731
6760	1.15681
6770	1.15631
6780	1.15581
6790	1.15531
6800	1.15481
6810	1.15431
6820	1.15381
6830	1.15331
6840	1.15282
6850	1.15232
6860	1.15182
6870	1.15133
6880	1.15084
6890	1.15034
6900	1.14985
6910	1.14936
6920	1.14887
6930	1.14837
6940	1.14788
6950	1.14739
6960	1.14691
6970	1.14642
6980	1.14593
6990	1.14544
7000	1.14496
7010	1.14447
7020	1.14399
7030	1.1435
7040	1.14302
7050	1.14253
7060	1.14205
7070	1.14157
7080	1.14109
7090	1.14061
7100	1.14013
7110	1.13965
7120	1.13917
7130	1.13869
7140	1.13822
7150	1.13774
7160	1.13726
7170	1.13679
7180	1.13631
7190	1.13584
7200	1.13536
7210	1.13489
7220	1.13442
7230	1.13395
7240	1.13348
7250	1.13301
7260	1.13254
7270	1.13207
7280	1.1316
7290	1.13113
7300	1.13067
7310	1.1302
7320	1.12973
7330	1.12927
7340	1.1288
7350	1.12834
7360	1.12788
7370	1.12741
7380	1.12695
7390	1.12649
7400	1.12603
7410	1.12557
7420	1.12511
7430	1.12465
7440	1.12419
7450	1.12373
7460	1.12328
7470	1.12282
7480	1.12236
7490	1.12191
7500	1.12145
7510	1.121
7520	1.12055
7530	1.12009
7540	1.11964
7550	1.11919
7560	1.11874
7570	1.11829
7580	1.11784
7590	1.11739
7600	1.11694
7610	1.11649
7620	1.11605
7630	1.1156
7640	1.11515
7650	1.11471
7660	1.11426
7670	1.11382
7680	1.11337
7690	1.11293
7700	1.11249
7710	1.11205
7720	1.11161
7730	1.11116
7740	1.11072
7750	1.11028
7760	1.10985
7770	1.10941
7780	1.10897
7790	1.10853
7800	1.1081
7810	1.10766
7820	1.10722
7830	1.10679
7840	1.10636
7850	1.10592
7860	1.10549
7870	1.10506
7880	1.10462
7890	1.10419
7900	1.10376
7910	1.10333
7920	1.1029
7930	1.10247
7940	1.10205
7950	1.10162
7960	1.10119
7970	1.10076
7980	1.10034
7990	1.09991
8000	1.09949
8010	1.09906
8020	1.09864
8030	1.09822
8040	1.09779
8050	1.09737
8060	1.09695
8070	1.09653
8080	1.09611
8090	1.09569
8100	1.09527
8110	1.09485
8120	1.09443
8130	1.09402
8140	1.0936
8150	1.09318
8160	1.09277
8170	1.09235
8180	1.09194
8190	1.09152
8200	1.09111
8210	1.0907
8220	1.09029
8230	1.08987
8240	1.08946
8250	1.08905
8260	1.08864
8270	1.08823
8280	1.08782
8290	1.08742
8300	1.08701
8310	1.0866
8320	1.08619
8330	1.08579
8340	1.08538
8350	1.08498
8360	1.08457
8370	1.08417
8380	1.08377
8390	1.08336
8400	1.08296
8410	1.08256
8420	1.08216
8430	1.08176
8440	1.08136
8450	1.08096
8460	1.08056
8470	1.08016
8480	1.07976
8490	1.07936
8500	1.07897
8510	1.07857
8520	1.07818
8530	1.07778
8540	1.07739
8550	1.07699
8560	1.0766
8570	1.0762
8580	1.07581
8590	1.07542
8600	1.07503
8610	1.07464
8620	1.07425
8630	1.07386
8640	1.07347
8650	1.07308
8660	1.07269
8670	1.0723
8680	1.07192
8690	1.07153
8700	1.07114
8710	1.07076
8720	1.07037
8730	1.06999
8740	1.0696
8750	1.06922
8760	1.06884
8770	1.06846
8780	1.06807
8790	1.06769
8800	1.06731
8810	1.06693
8820	1.06655
8830	1.06617
8840	1.06579
8850	1.06542
8860	1.06504
8870	1.06466
8880	1.06428
8890	1.06391
8900	1.06353
8910	1.06316
8920	1.06278
8930	1.06241
8940	1.06203
8950	1.06166
8960	1.06129
8970	1.06092
8980	1.06055
8990	1.06017
9000	1.0598
9010	1.05943
9020	1.05906
9030	1.0587
9040	1.05833
9050	1.05796
9060	1.05759
9070	1.05722
9080	1.05686
9090	1.05649
9100	1.05613
9110	1.05576
9120	1.0554
9130	1.05503
9140	1.05467
9150	1.05431
9160	1.05395
9170	1.05358
9180	1.05322
9190	1.05286
9200	1.0525
9210	1.05214
9220	1.05178
9230	1.05142
9240	1.05106
9250	1.05071
9260	1.05035
9270	1.04999
9280	1.04963
9290	1.04928
9300	1.04892
9310	1.04857
9320	1.04821
9330	1.04786
9340	1.04751
9350	1.04715
9360	1.0468
9370	1.04645
9380	1.0461
9390	1.04575
9400	1.0454
9410	1.04505
9420	1.0447
9430	1.04435
9440	1.044
9450	1.04365
9460	1.0433
9470	1.04295
9480	1.04261
9490	1.04226
9500	1.04192
9510	1.04157
9520	1.04123
9530	1.04088
9540	1.04054
9550	1.04019
9560	1.03985
9570	1.03951
9580	1.03917
9590	1.03883
9600	1.03848
9610	1.03814
9620	1.0378
9630	1.03746
9640	1.03713
9650	1.03679
9660	1.03645
9670	1.03611
9680	1.03577
9690	1.03544
9700	1.0351
9710	1.03476
9720	1.03443
9730	1.03409
9740	1.03376
9750	1.03343
9760	1.03309
9770	1.03276
9780	1.03243
9790	1.03209
9800	1.03176
9810	1.03143
9820	1.0311
9830	1.03077
9840	1.03044
9850	1.03011
9860	1.02978
9870	1.02945
9880	1.02913
9890	1.0288
9900	1.02847
9910	1.02814
9920	1.02782
9930	1.02749
9940	1.02717
9950	1.02684
9960	1.02652
9970	1.02619
9980	1.02587
9990	1.02555
10000	1.02522
10010	1.0249
10020	1.02458
10030	1.02426
10040	1.02394
10050	1.02362
10060	1.0233
10070	1.02298
10080	1.02266
10090	1.02234
10100	1.02202
10110	1.02171
10120	1.02139
10130	1.02107
10140	1.02075
10150	1.02044
10160	1.02012
10170	1.01981
10180	1.01949
10190	1.01918
10200	1.01887
10210	1.01855
10220	1.01824
10230	1.01793
10240	1.01762
10250	1.0173
10260	1.01699
10270	1.01668
10280	1.01637
10290	1.01606
10300	1.01575
10310	1.01544
10320	1.01513
10330	1.01483
10340	1.01452
10350	1.01421
10360	1.0139
10370	1.0136
10380	1.01329
10390	1.01299
10400	1.01268
10410	1.01238
10420	1.01207
10430	1.01177
10440	1.01147
10450	1.01116
10460	1.01086
10470	1.01056
10480	1.01026
10490	1.00995
10500	1.00965
10510	1.00935
10520	1.00905
10530	1.00875
10540	1.00845
10550	1.00816
10560	1.00786
10570	1.00756
10580	1.00726
10590	1.00696
10600	1.00667
10610	1.00637
10620	1.00608
10630	1.00578
10640	1.00549
10650	1.00519
10660	1.0049
10670	1.0046
10680	1.00431
10690	1.00402
10700	1.00372
10710	1.00343
10720	1.00314
10730	1.00285
10740	1.00256
10750	1.00227
10760	1.00198
10770	1.00169
10780	1.0014
10790	1.00111
10800	1.00082
10810	1.00053
10820	1.00024
10830	0.999957
10840	0.99967
10850	0.999384
10860	0.999098
10870	0.998812
10880	0.998527
10890	0.998242
10900	0.997957
10910	0.997673
10920	0.997389
10930	0.997106
10940	0.996823
10950	0.996541
10960	0.996258
10970	0.995977
10980	0.995695
10990	0.995414
11000	0.995134
11010	0.994854
11020	0.994574
11030	0.994295
11040	0.994016
11050	0.993737
11060	0.993459
11070	0.993181
11080	0.992904
11090	0.992627
11100	0.99235
11110	0.992074
11120	0.991798
11130	0.991522
11140	0.991247
11150	0.990972
11160	0.990698
11170	0.990424
11180	0.990151
11190	0.989877
11200	0.989605
11210	0.989332
11220	0.98906
11230	0.988789
11240	0.988517
11250	0.988246
11260	0.987976
11270	0.987706
11280	0.987436
11290	0.987167
11300	0.986898
11310	0.986629
11320	0.986361
11330	0.986093
11340	0.985825
11350	0.985558
11360	0.985292
11370	0.985025
11380	0.984759
11390	0.984494
11400	0.984228
11410	0.983964
11420	0.983699
11430	0.983435
11440	0.983171
11450	0.982908
11460	0.982645
11470	0.982382
11480	0.98212
11490	0.981858
11500	0.981596
11510	0.981335
11520	0.981075
11530	0.980814
11540	0.980554
11550	0.980294
11560	0.980035
11570	0.979776
11580	0.979517
11590	0.979259
11600	0.979001
11610	0.978744
11620	0.978487
11630	0.97823
11640	0.977973
11650	0.977717
11660	0.977462
11670	0.977206
11680	0.976951
11690	0.976697
11700	0.976442
11710	0.976188
11720	0.975935
11730	0.975682
11740	0.975429
11750	0.975176
11760	0.974924
11770	0.974672
11780	0.974421
11790	0.97417
11800	0.973919
11810	0.973669
11820	0.973419
11830	0.973169
11840	0.97292
11850	0.972671
11860	0.972422
11870	0.972174
11880	0.971926
11890	0.971679
