10	1.81042
20	1.79196
30	1.7774
40	1.7649
50	1.75374
60	1.74354
70	1.73407
80	1.72518
90	1.71677
100	1.70877
110	1.70111
120	1.69376
130	1.68667
140	1.67982
150	1.67317
160	1.66672
170	1.66045
180	1.65433
190	1.64837
200	1.64253
210	1.63683
220	1.63124
230	1.62576
240	1.62039
250	1.61511
260	1.60993
270	1.60483
280	1.59982
290	1.59488
300	1.59001
310	1.58522
320	1.58049
330	1.57583
340	1.57123
350	1.56669
360	1.5622
370	1.55777
380	1.55339
390	1.54907
400	1.54478
410	1.54055
420	1.53636
430	1.53222
440	1.52812
450	1.52405
460	1.52003
470	1.51605
480	1.5121
490	1.50819
500	1.50431
510	1.50047
520	1.49667
530	1.49289
540	1.48914
550	1.48543
560	1.48175
570	1.47809
580	1.47447
590	1.47087
600	1.4673
610	1.46375
620	1.46023
630	1.45674
640	1.45327
650	1.44983
660	1.44641
670	1.44301
680	1.43964
690	1.43629
700	1.43296
710	1.42966
720	1.42637
730	1.42311
740	1.41987
750	1.41665
760	1.41344
770	1.41026
780	1.4071
790	1.40396
800	1.40084
810	1.39773
820	1.39465
830	1.39158
840	1.38853
850	1.3855
860	1.38248
870	1.37949
880	1.37651
890	1.37355
900	1.3706
910	1.36767
920	1.36476
930	1.36187
940	1.35899
950	1.35612
960	1.35328
970	1.35045
980	1.34763
990	1.34483
1000	1.34205
1010	1.33928
1020	1.33652
1030	1.33378
1040	1.33106
1050	1.32835
1060	1.32565
1070	1.32297
1080	1.32031
1090	1.31765
1100	1.31502
1110	1.31239
1120	1.30978
1130	1.30719
1140	1.3046
1150	1.30204
1160	1.29948
1170	1.29694
1180	1.29441
1190	1.2919
1200	1.2894
1210	1.28691
1220	1.28443
1230	1.28197
1240	1.27952
1250	1.27709
1260	1.27467
1270	1.27226
1280	1.26986
1290	1.26747
1300	1.2651
1310	1.26274
1320	1.26039
1330	1.25806
1340	1.25573
1350	1.25342
1360	1.25113
1370	1.24884
1380	1.24656
1390	1.2443
1400	1.24205
1410	1.23981
1420	1.23758
1430	1.23537
1440	1.23317
1450	1.23097
1460	1.22879
1470	1.22662
1480	1.22447
1490	1.22232
1500	1.22018
1510	1.21806
1520	1.21595
1530	1.21385
1540	1.21176
1550	1.20968
1560	1.20761
1570	1.20555
1580	1.2035
1590	1.20147
1600	1.19944
1610	1.19743
1620	1.19542
1630	1.19343
1640	1.19145
1650	1.18948
1660	1.18751
1670	1.18556
1680	1.18362
1690	1.18169
1700	1.17977
1710	1.17786
1720	1.17596
1730	1.17407
1740	1.17219
1750	1.17032
1760	1.16846
1770	1.16661
1780	1.16477
1790	1.16294
1800	1.16112
1810	1.15931
1820	1.15751
1830	1.15572
1840	1.15393
1850	1.15216
1860	1.1504
1870	1.14865
1880	1.1469
1890	1.14517
1900	1.14344
1910	1.14173
1920	1.14002
1930	1.13832
1940	1.13663
1950	1.13495
1960	1.13328
1970	1.13162
1980	1.12997
1990	1.12833
2000	1.12669
2010	1.12507
2020	1.12345
2030	1.12184
2040	1.12024
2050	1.11865
2060	1.11707
2070	1.11549
2080	1.11393
2090	1.11237
2100	1.11082
2110	1.10928
2120	1.10775
2130	1.10623
2140	1.10471
2150	1.10321
2160	1.10171
2170	1.10022
2180	1.09874
2190	1.09726
2200	1.0958
2210	1.09434
2220	1.09289
2230	1.09145
2240	1.09001
2250	1.08859
2260	1.08717
2270	1.08576
2280	1.08435
2290	1.08296
2300	1.08157
2310	1.08019
2320	1.07882
2330	1.07745
2340	1.07609
2350	1.07474
2360	1.0734
2370	1.07206
2380	1.07074
2390	1.06942
2400	1.0681
2410	1.0668
2420	1.0655
2430	1.0642
2440	1.06292
2450	1.06164
2460	1.06037
2470	1.05911
2480	1.05785
2490	1.0566
2500	1.05536
2510	1.05412
2520	1.05289
2530	1.05167
2540	1.05045
2550	1.04925
2560	1.04804
2570	1.04685
2580	1.04566
2590	1.04448
2600	1.0433
2610	1.04213
2620	1.04097
2630	1.03981
2640	1.03866
2650	1.03752
2660	1.03638
2670	1.03525
2680	1.03412
2690	1.03301
2700	1.03189
2710	1.03079
2720	1.02969
2730	1.02859
2740	1.02751
2750	1.02642
2760	1.02535
2770	1.02428
2780	1.02321
2790	1.02216
2800	1.0211
2810	1.02006
2820	1.01902
2830	1.01798
2840	1.01695
2850	1.01593
2860	1.01491
2870	1.0139
2880	1.0129
2890	1.0119
2900	1.0109
2910	1.00991
2920	1.00893
2930	1.00795
2940	1.00698
2950	1.00601
2960	1.00505
2970	1.00409
2980	1.00314
2990	1.0022
3000	1.00126
3010	1.00032
3020	0.99939
3030	0.998466
3040	0.997546
3050	0.996632
3060	0.995722
3070	0.994818
3080	0.993919
3090	0.993025
3100	0.992136
3110	0.991252
3120	0.990373
3130	0.989498
3140	0.988629
3150	0.987765
3160	0.986905
3170	0.986051
3180	0.985201
3190	0.984356
3200	0.983515
3210	0.982679
3220	0.981849
3230	0.981022
3240	0.980201
3250	0.979384
3260	0.978571
3270	0.977763
3280	0.97696
3290	0.976161
3300	0.975367
3310	0.974577
3320	0.973792
3330	0.973011
3340	0.972235
3350	0.971462
3360	0.970695
3370	0.969931
3380	0.969172
3390	0.968417
3400	0.967667
3410	0.96692
3420	0.966178
3430	0.96544
3440	0.964706
3450	0.963977
3460	0.963251
3470	0.96253
3480	0.961812
3490	0.961099
3500	0.96039
3510	0.959684
3520	0.958983
3530	0.958286
3540	0.957592
3550	0.956903
3560	0.956217
3570	0.955536
3580	0.954858
3590	0.954184
3600	0.953514
3610	0.952847
3620	0.952185
3630	0.951526
3640	0.950871
3650	0.950219
3660	0.949571
3670	0.948927
3680	0.948287
3690	0.94765
3700	0.947017
3710	0.946387
3720	0.945761
3730	0.945139
3740	0.94452
3750	0.943904
3760	0.943292
3770	0.942684
3780	0.942079
3790	0.941477
3800	0.940879
3810	0.940284
3820	0.939693
3830	0.939105
3840	0.93852
3850	0.937939
3860	0.93736
3870	0.936786
3880	0.936214
3890	0.935646
3900	0.935081
3910	0.934519
3920	0.93396
3930	0.933404
3940	0.932852
3950	0.932303
3960	0.931757
3970	0.931214
3980	0.930674
3990	0.930137
4000	0.929603
4010	0.929072
4020	0.928545
4030	0.92802
4040	0.927498
4050	0.926979
4060	0.926463
4070	0.92595
4080	0.92544
4090	0.924933
4100	0.924429
4110	0.923928
4120	0.923429
4130	0.922934
4140	0.922441
4150	0.921951
4160	0.921463
4170	0.920979
4180	0.920497
4190	0.920018
4200	0.919542
4210	0.919068
4220	0.918598
4230	0.918129
4240	0.917664
4250	0.917201
4260	0.916741
4270	0.916283
4280	0.915828
4290	0.915376
4300	0.914926
4310	0.914479
4320	0.914034
4330	0.913592
4340	0.913152
4350	0.912715
4360	0.912281
4370	0.911848
4380	0.911419
4390	0.910991
4400	0.910567
4410	0.910144
4420	0.909724
4430	0.909307
4440	0.908891
4450	0.908479
4460	0.908068
4470	0.90766
4480	0.907254
4490	0.906851
4500	0.906449
4510	0.90605
4520	0.905654
4530	0.905259
4540	0.904867
4550	0.904477
4560	0.90409
4570	0.903704
4580	0.903321
4590	0.90294
4600	0.902561
4610	0.902184
4620	0.90181
4630	0.901437
4640	0.901067
4650	0.900699
4660	0.900333
4670	0.899969
4680	0.899607
4690	0.899247
4700	0.898889
4710	0.898533
4720	0.89818
4730	0.897828
4740	0.897478
4750	0.897131
4760	0.896785
4770	0.896441
4780	0.896099
4790	0.89576
4800	0.895422
4810	0.895086
4820	0.894752
4830	0.89442
4840	0.894089
4850	0.893761
4860	0.893435
4870	0.89311
4880	0.892787
4890	0.892466
4900	0.892147
4910	0.89183
4920	0.891515
4930	0.891201
4940	0.890889
4950	0.890579
4960	0.890271
4970	0.889965
4980	0.88966
4990	0.889357
5000	0.889056
5010	0.888756
5020	0.888458
5030	0.888162
5040	0.887868
5050	0.887575
5060	0.887284
5070	0.886994
5080	0.886707
5090	0.886421
5100	0.886136
5110	0.885853
5120	0.885572
5130	0.885292
5140	0.885014
5150	0.884738
5160	0.884463
5170	0.88419
5180	0.883918
5190	0.883648
5200	0.883379
5210	0.883112
5220	0.882847
5230	0.882583
5240	0.88232
5250	0.882059
5260	0.8818
5270	0.881542
5280	0.881285
5290	0.88103
5300	0.880777
5310	0.880524
5320	0.880274
5330	0.880024
5340	0.879777
5350	0.87953
5360	0.879285
5370	0.879041
5380	0.878799
5390	0.878558
5400	0.878319
5410	0.878081
5420	0.877844
5430	0.877609
5440	0.877375
5450	0.877142
5460	0.876911
5470	0.876681
5480	0.876452
5490	0.876225
5500	0.875998
5510	0.875774
5520	0.87555
5530	0.875328
5540	0.875107
5550	0.874887
5560	0.874669
5570	0.874452
5580	0.874236
5590	0.874021
5600	0.873808
5610	0.873595
5620	0.873384
5630	0.873175
5640	0.872966
5650	0.872759
5660	0.872552
5670	0.872347
5680	0.872143
5690	0.871941
5700	0.871739
5710	0.871539
5720	0.87134
5730	0.871141
5740	0.870945
5750	0.870749
5760	0.870554
5770	0.87036
5780	0.870168
5790	0.869977
5800	0.869786
5810	0.869597
5820	0.869409
5830	0.869222
5840	0.869036
5850	0.868851
5860	0.868667
5870	0.868485
5880	0.868303
5890	0.868122
5900	0.867942
5910	0.867764
5920	0.867586
5930	0.86741
5940	0.867234
5950	0.86706
5960	0.866886
5970	0.866714
5980	0.866542
5990	0.866371
6000	0.866202
6010	0.866033
6020	0.865865
6030	0.865699
6040	0.865533
6050	0.865368
6060	0.865204
6070	0.865041
6080	0.86488
6090	0.864718
6100	0.864558
6110	0.864399
6120	0.864241
6130	0.864083
6140	0.863927
6150	0.863771
6160	0.863617
6170	0.863463
6180	0.86331
6190	0.863158
6200	0.863007
6210	0.862857
6220	0.862707
6230	0.862559
6240	0.862411
6250	0.862264
6260	0.862118
6270	0.861973
6280	0.861828
6290	0.861685
6300	0.861542
6310	0.8614
6320	0.861259
6330	0.861119
6340	0.860979
6350	0.860841
6360	0.860703
6370	0.860566
6380	0.860429
6390	0.860294
6400	0.860159
6410	0.860025
6420	0.859892
6430	0.85976
6440	0.859628
6450	0.859497
6460	0.859367
6470	0.859238
6480	0.859109
6490	0.858981
6500	0.858854
6510	0.858727
6520	0.858602
6530	0.858477
6540	0.858352
6550	0.858229
6560	0.858106
6570	0.857984
6580	0.857862
6590	0.857741
6600	0.857621
6610	0.857502
6620	0.857383
6630	0.857265
6640	0.857148
6650	0.857031
6660	0.856915
6670	0.8568
6680	0.856685
6690	0.856571
6700	0.856458
6710	0.856345
6720	0.856233
6730	0.856122
6740	0.856011
6750	0.855901
6760	0.855791
6770	0.855682
6780	0.855574
6790	0.855466
6800	0.855359
6810	0.855253
6820	0.855147
6830	0.855042
6840	0.854937
6850	0.854834
6860	0.85473
6870	0.854627
6880	0.854525
6890	0.854424
6900	0.854323
6910	0.854222
6920	0.854122
6930	0.854023
6940	0.853924
6950	0.853826
6960	0.853728
6970	0.853631
6980	0.853535
6990	0.853439
7000	0.853344
7010	0.853249
7020	0.853155
7030	0.853061
7040	0.852968
7050	0.852875
7060	0.852783
7070	0.852691
7080	0.8526
7090	0.85251
7100	0.85242
7110	0.85233
7120	0.852241
7130	0.852153
7140	0.852065
7150	0.851977
7160	0.85189
7170	0.851804
7180	0.851718
7190	0.851632
7200	0.851547
7210	0.851463
7220	0.851379
7230	0.851295
7240	0.851212
7250	0.85113
7260	0.851047
7270	0.850966
7280	0.850885
7290	0.850804
7300	0.850724
7310	0.850644
7320	0.850565
7330	0.850486
7340	0.850407
7350	0.850329
7360	0.850252
7370	0.850175
7380	0.850098
7390	0.850022
7400	0.849946
7410	0.849871
7420	0.849796
7430	0.849722
7440	0.849648
7450	0.849574
7460	0.849501
7470	0.849428
7480	0.849356
7490	0.849284
7500	0.849212
7510	0.849141
7520	0.849071
7530	0.849
7540	0.84893
7550	0.848861
7560	0.848792
7570	0.848723
7580	0.848655
7590	0.848587
7600	0.84852
7610	0.848452
7620	0.848386
7630	0.848319
7640	0.848253
7650	0.848188
7660	0.848123
7670	0.848058
7680	0.847993
7690	0.847929
7700	0.847866
7710	0.847802
7720	0.847739
7730	0.847677
7740	0.847614
7750	0.847552
7760	0.847491
7770	0.84743
7780	0.847369
7790	0.847308
7800	0.847248
7810	0.847188
7820	0.847129
7830	0.84707
7840	0.847011
7850	0.846953
7860	0.846895
7870	0.846837
7880	0.846779
7890	0.846722
7900	0.846665
7910	0.846609
7920	0.846553
7930	0.846497
7940	0.846442
7950	0.846386
7960	0.846332
7970	0.846277
7980	0.846223
7990	0.846169
8000	0.846115
8010	0.846062
8020	0.846009
8030	0.845956
8040	0.845904
8050	0.845852
8060	0.8458
8070	0.845749
8080	0.845697
8090	0.845647
8100	0.845596
8110	0.845546
8120	0.845496
8130	0.845446
8140	0.845396
8150	0.845347
8160	0.845298
8170	0.84525
8180	0.845201
8190	0.845153
8200	0.845106
8210	0.845058
8220	0.845011
8230	0.844964
8240	0.844917
8250	0.844871
8260	0.844825
8270	0.844779
8280	0.844733
8290	0.844688
8300	0.844643
8310	0.844598
8320	0.844553
8330	0.844509
8340	0.844465
8350	0.844421
8360	0.844378
8370	0.844334
8380	0.844291
8390	0.844249
8400	0.844206
8410	0.844164
8420	0.844122
8430	0.84408
8440	0.844038
8450	0.843997
8460	0.843956
8470	0.843915
8480	0.843874
8490	0.843834
8500	0.843794
8510	0.843754
8520	0.843714
8530	0.843674
8540	0.843635
8550	0.843596
8560	0.843557
8570	0.843519
8580	0.84348
8590	0.843442
8600	0.843404
8610	0.843367
8620	0.843329
8630	0.843292
8640	0.843255
8650	0.843218
8660	0.843181
8670	0.843145
8680	0.843109
8690	0.843073
8700	0.843037
8710	0.843001
8720	0.842966
8730	0.842931
8740	0.842896
8750	0.842861
8760	0.842826
8770	0.842792
8780	0.842758
8790	0.842724
8800	0.84269
8810	0.842656
8820	0.842623
8830	0.84259
8840	0.842557
8850	0.842524
8860	0.842491
8870	0.842459
8880	0.842426
8890	0.842394
8900	0.842362
8910	0.842331
8920	0.842299
8930	0.842268
8940	0.842237
8950	0.842206
8960	0.842175
8970	0.842144
8980	0.842114
8990	0.842083
9000	0.842053
9010	0.842023
9020	0.841994
9030	0.841964
9040	0.841935
9050	0.841905
9060	0.841876
9070	0.841847
9080	0.841818
9090	0.84179
9100	0.841761
9110	0.841733
9120	0.841705
9130	0.841677
9140	0.841649
9150	0.841622
9160	0.841594
9170	0.841567
9180	0.84154
9190	0.841513
9200	0.841486
9210	0.841459
9220	0.841433
9230	0.841406
9240	0.84138
9250	0.841354
9260	0.841328
9270	0.841302
9280	0.841277
9290	0.841251
9300	0.841226
9310	0.841201
9320	0.841176
9330	0.841151
9340	0.841126
9350	0.841101
9360	0.841077
9370	0.841053
9380	0.841028
9390	0.841004
9400	0.840981
9410	0.840957
9420	0.840933
9430	0.84091
9440	0.840886
9450	0.840863
9460	0.84084
9470	0.840817
9480	0.840794
9490	0.840771
9500	0.840749
9510	0.840726
9520	0.840704
9530	0.840682
9540	0.84066
9550	0.840638
9560	0.840616
9570	0.840594
9580	0.840573
9590	0.840551
9600	0.84053
9610	0.840509
9620	0.840488
9630	0.840467
9640	0.840446
9650	0.840425
9660	0.840405
9670	0.840384
9680	0.840364
9690	0.840344
9700	0.840324
9710	0.840304
9720	0.840284
9730	0.840264
9740	0.840244
9750	0.840225
9760	0.840205
9770	0.840186
9780	0.840167
9790	0.840148
